timestamp,player_price,opponent_price,tags,volatility_score,max_single_move,direction_flips,range_points,crossings_25,crossings_50,crossings_75,first_cross_50_pct
2025-07-16T03:10:00+00:00,77.0,24.0,2_sets|crossed_80|early_cross_50|ending_bucket_80_89|ending_price_0081|first_set_winner|flat_shape|heavy_favorite|low_reversal_count|low_volatility|no_tiebreaker|opponent_marcelo_tomas_barrios_vera|player_mariano_navone|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_70_79|starting_price_0077|straight_sets|third_set_unknown|winner,0.17,2.57,0,3.57,0,0,0,0.0
2025-07-16T03:13:00+00:00,78.0,24.0,2_sets|crossed_80|early_cross_50|ending_bucket_80_89|ending_price_0081|first_set_winner|flat_shape|heavy_favorite|low_reversal_count|low_volatility|no_tiebreaker|opponent_marcelo_tomas_barrios_vera|player_mariano_navone|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_70_79|starting_price_0077|straight_sets|third_set_unknown|winner,0.17,2.57,0,3.57,0,0,0,0.0
2025-07-16T03:21:00+00:00,78.0,24.0,2_sets|crossed_80|early_cross_50|ending_bucket_80_89|ending_price_0081|first_set_winner|flat_shape|heavy_favorite|low_reversal_count|low_volatility|no_tiebreaker|opponent_marcelo_tomas_barrios_vera|player_mariano_navone|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_70_79|starting_price_0077|straight_sets|third_set_unknown|winner,0.17,2.57,0,3.57,0,0,0,0.0
2025-07-16T03:47:00+00:00,78.0,24.0,2_sets|crossed_80|early_cross_50|ending_bucket_80_89|ending_price_0081|first_set_winner|flat_shape|heavy_favorite|low_reversal_count|low_volatility|no_tiebreaker|opponent_marcelo_tomas_barrios_vera|player_mariano_navone|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_70_79|starting_price_0077|straight_sets|third_set_unknown|winner,0.17,2.57,0,3.57,0,0,0,0.0
2025-07-16T04:20:00+00:00,78.0,24.0,2_sets|crossed_80|early_cross_50|ending_bucket_80_89|ending_price_0081|first_set_winner|flat_shape|heavy_favorite|low_reversal_count|low_volatility|no_tiebreaker|opponent_marcelo_tomas_barrios_vera|player_mariano_navone|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_70_79|starting_price_0077|straight_sets|third_set_unknown|winner,0.17,2.57,0,3.57,0,0,0,0.0
2025-07-16T04:21:00+00:00,78.0,22.0,2_sets|crossed_80|early_cross_50|ending_bucket_80_89|ending_price_0081|first_set_winner|flat_shape|heavy_favorite|low_reversal_count|low_volatility|no_tiebreaker|opponent_marcelo_tomas_barrios_vera|player_mariano_navone|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_70_79|starting_price_0077|straight_sets|third_set_unknown|winner,0.17,2.57,0,3.57,0,0,0,0.0
2025-07-16T04:26:00+00:00,78.0,22.0,2_sets|crossed_80|early_cross_50|ending_bucket_80_89|ending_price_0081|first_set_winner|flat_shape|heavy_favorite|low_reversal_count|low_volatility|no_tiebreaker|opponent_marcelo_tomas_barrios_vera|player_mariano_navone|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_70_79|starting_price_0077|straight_sets|third_set_unknown|winner,0.17,2.57,0,3.57,0,0,0,0.0
2025-07-16T04:56:00+00:00,78.0,22.0,2_sets|crossed_80|early_cross_50|ending_bucket_80_89|ending_price_0081|first_set_winner|flat_shape|heavy_favorite|low_reversal_count|low_volatility|no_tiebreaker|opponent_marcelo_tomas_barrios_vera|player_mariano_navone|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_70_79|starting_price_0077|straight_sets|third_set_unknown|winner,0.17,2.57,0,3.57,0,0,0,0.0
2025-07-16T05:04:00+00:00,78.0,22.0,2_sets|crossed_80|early_cross_50|ending_bucket_80_89|ending_price_0081|first_set_winner|flat_shape|heavy_favorite|low_reversal_count|low_volatility|no_tiebreaker|opponent_marcelo_tomas_barrios_vera|player_mariano_navone|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_70_79|starting_price_0077|straight_sets|third_set_unknown|winner,0.17,2.57,0,3.57,0,0,0,0.0
2025-07-16T05:23:00+00:00,78.0,23.0,2_sets|crossed_80|early_cross_50|ending_bucket_80_89|ending_price_0081|first_set_winner|flat_shape|heavy_favorite|low_reversal_count|low_volatility|no_tiebreaker|opponent_marcelo_tomas_barrios_vera|player_mariano_navone|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_70_79|starting_price_0077|straight_sets|third_set_unknown|winner,0.17,2.57,0,3.57,0,0,0,0.0
2025-07-16T05:34:00+00:00,78.0,23.0,2_sets|crossed_80|early_cross_50|ending_bucket_80_89|ending_price_0081|first_set_winner|flat_shape|heavy_favorite|low_reversal_count|low_volatility|no_tiebreaker|opponent_marcelo_tomas_barrios_vera|player_mariano_navone|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_70_79|starting_price_0077|straight_sets|third_set_unknown|winner,0.17,2.57,0,3.57,0,0,0,0.0
2025-07-16T05:48:00+00:00,78.0,23.0,2_sets|crossed_80|early_cross_50|ending_bucket_80_89|ending_price_0081|first_set_winner|flat_shape|heavy_favorite|low_reversal_count|low_volatility|no_tiebreaker|opponent_marcelo_tomas_barrios_vera|player_mariano_navone|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_70_79|starting_price_0077|straight_sets|third_set_unknown|winner,0.17,2.57,0,3.57,0,0,0,0.0
2025-07-16T05:49:00+00:00,78.0,23.0,2_sets|crossed_80|early_cross_50|ending_bucket_80_89|ending_price_0081|first_set_winner|flat_shape|heavy_favorite|low_reversal_count|low_volatility|no_tiebreaker|opponent_marcelo_tomas_barrios_vera|player_mariano_navone|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_70_79|starting_price_0077|straight_sets|third_set_unknown|winner,0.17,2.57,0,3.57,0,0,0,0.0
2025-07-16T05:58:00+00:00,78.0,23.0,2_sets|crossed_80|early_cross_50|ending_bucket_80_89|ending_price_0081|first_set_winner|flat_shape|heavy_favorite|low_reversal_count|low_volatility|no_tiebreaker|opponent_marcelo_tomas_barrios_vera|player_mariano_navone|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_70_79|starting_price_0077|straight_sets|third_set_unknown|winner,0.17,2.57,0,3.57,0,0,0,0.0
2025-07-16T06:00:00+00:00,78.0,23.0,2_sets|crossed_80|early_cross_50|ending_bucket_80_89|ending_price_0081|first_set_winner|flat_shape|heavy_favorite|low_reversal_count|low_volatility|no_tiebreaker|opponent_marcelo_tomas_barrios_vera|player_mariano_navone|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_70_79|starting_price_0077|straight_sets|third_set_unknown|winner,0.17,2.57,0,3.57,0,0,0,0.0
2025-07-16T06:09:00+00:00,78.0,23.0,2_sets|crossed_80|early_cross_50|ending_bucket_80_89|ending_price_0081|first_set_winner|flat_shape|heavy_favorite|low_reversal_count|low_volatility|no_tiebreaker|opponent_marcelo_tomas_barrios_vera|player_mariano_navone|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_70_79|starting_price_0077|straight_sets|third_set_unknown|winner,0.17,2.57,0,3.57,0,0,0,0.0
2025-07-16T06:45:00+00:00,78.0,23.0,2_sets|crossed_80|early_cross_50|ending_bucket_80_89|ending_price_0081|first_set_winner|flat_shape|heavy_favorite|low_reversal_count|low_volatility|no_tiebreaker|opponent_marcelo_tomas_barrios_vera|player_mariano_navone|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_70_79|starting_price_0077|straight_sets|third_set_unknown|winner,0.17,2.57,0,3.57,0,0,0,0.0
2025-07-16T06:52:00+00:00,78.0,23.0,2_sets|crossed_80|early_cross_50|ending_bucket_80_89|ending_price_0081|first_set_winner|flat_shape|heavy_favorite|low_reversal_count|low_volatility|no_tiebreaker|opponent_marcelo_tomas_barrios_vera|player_mariano_navone|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_70_79|starting_price_0077|straight_sets|third_set_unknown|winner,0.17,2.57,0,3.57,0,0,0,0.0
2025-07-16T06:53:00+00:00,78.0,23.0,2_sets|crossed_80|early_cross_50|ending_bucket_80_89|ending_price_0081|first_set_winner|flat_shape|heavy_favorite|low_reversal_count|low_volatility|no_tiebreaker|opponent_marcelo_tomas_barrios_vera|player_mariano_navone|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_70_79|starting_price_0077|straight_sets|third_set_unknown|winner,0.17,2.57,0,3.57,0,0,0,0.0
2025-07-16T06:54:00+00:00,78.0,23.0,2_sets|crossed_80|early_cross_50|ending_bucket_80_89|ending_price_0081|first_set_winner|flat_shape|heavy_favorite|low_reversal_count|low_volatility|no_tiebreaker|opponent_marcelo_tomas_barrios_vera|player_mariano_navone|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_70_79|starting_price_0077|straight_sets|third_set_unknown|winner,0.17,2.57,0,3.57,0,0,0,0.0
2025-07-16T07:00:00+00:00,78.0,24.0,2_sets|crossed_80|early_cross_50|ending_bucket_80_89|ending_price_0081|first_set_winner|flat_shape|heavy_favorite|low_reversal_count|low_volatility|no_tiebreaker|opponent_marcelo_tomas_barrios_vera|player_mariano_navone|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_70_79|starting_price_0077|straight_sets|third_set_unknown|winner,0.17,2.57,0,3.57,0,0,0,0.0
2025-07-16T12:01:00+00:00,80.57,24.0,2_sets|crossed_80|early_cross_50|ending_bucket_80_89|ending_price_0081|first_set_winner|flat_shape|heavy_favorite|low_reversal_count|low_volatility|no_tiebreaker|opponent_marcelo_tomas_barrios_vera|player_mariano_navone|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_70_79|starting_price_0077|straight_sets|third_set_unknown|winner,0.17,2.57,0,3.57,0,0,0,0.0
