timestamp,player_price,opponent_price,tags,volatility_score,max_single_move,direction_flips,range_points,crossings_25,crossings_50,crossings_75,first_cross_50_pct
2026-05-08T09:52:00+00:00,86.0,15.0,2_sets|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|first_set_winner|heavy_favorite|highly_oscillating_shape|low_volatility|many_reversals|no_tiebreaker|opponent_giovanni_mpetshi_perricard|player_lorenzo_musetti|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_80_89|starting_price_0086|straight_sets|third_set_unknown|winner,0.2892,3.86,29,13.47,0,0,0,0.0
2026-05-08T09:55:00+00:00,86.14,15.0,2_sets|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|first_set_winner|heavy_favorite|highly_oscillating_shape|low_volatility|many_reversals|no_tiebreaker|opponent_giovanni_mpetshi_perricard|player_lorenzo_musetti|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_80_89|starting_price_0086|straight_sets|third_set_unknown|winner,0.2892,3.86,29,13.47,0,0,0,0.0
2026-05-08T10:21:00+00:00,86.14,15.0,2_sets|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|first_set_winner|heavy_favorite|highly_oscillating_shape|low_volatility|many_reversals|no_tiebreaker|opponent_giovanni_mpetshi_perricard|player_lorenzo_musetti|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_80_89|starting_price_0086|straight_sets|third_set_unknown|winner,0.2892,3.86,29,13.47,0,0,0,0.0
2026-05-08T10:34:00+00:00,87.0,15.0,2_sets|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|first_set_winner|heavy_favorite|highly_oscillating_shape|low_volatility|many_reversals|no_tiebreaker|opponent_giovanni_mpetshi_perricard|player_lorenzo_musetti|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_80_89|starting_price_0086|straight_sets|third_set_unknown|winner,0.2892,3.86,29,13.47,0,0,0,0.0
2026-05-08T10:42:00+00:00,87.0,15.0,2_sets|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|first_set_winner|heavy_favorite|highly_oscillating_shape|low_volatility|many_reversals|no_tiebreaker|opponent_giovanni_mpetshi_perricard|player_lorenzo_musetti|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_80_89|starting_price_0086|straight_sets|third_set_unknown|winner,0.2892,3.86,29,13.47,0,0,0,0.0
2026-05-08T10:48:00+00:00,87.0,15.0,2_sets|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|first_set_winner|heavy_favorite|highly_oscillating_shape|low_volatility|many_reversals|no_tiebreaker|opponent_giovanni_mpetshi_perricard|player_lorenzo_musetti|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_80_89|starting_price_0086|straight_sets|third_set_unknown|winner,0.2892,3.86,29,13.47,0,0,0,0.0
2026-05-08T11:02:00+00:00,87.0,15.0,2_sets|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|first_set_winner|heavy_favorite|highly_oscillating_shape|low_volatility|many_reversals|no_tiebreaker|opponent_giovanni_mpetshi_perricard|player_lorenzo_musetti|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_80_89|starting_price_0086|straight_sets|third_set_unknown|winner,0.2892,3.86,29,13.47,0,0,0,0.0
2026-05-08T11:14:00+00:00,87.0,15.0,2_sets|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|first_set_winner|heavy_favorite|highly_oscillating_shape|low_volatility|many_reversals|no_tiebreaker|opponent_giovanni_mpetshi_perricard|player_lorenzo_musetti|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_80_89|starting_price_0086|straight_sets|third_set_unknown|winner,0.2892,3.86,29,13.47,0,0,0,0.0
2026-05-08T11:35:00+00:00,87.0,14.0,2_sets|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|first_set_winner|heavy_favorite|highly_oscillating_shape|low_volatility|many_reversals|no_tiebreaker|opponent_giovanni_mpetshi_perricard|player_lorenzo_musetti|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_80_89|starting_price_0086|straight_sets|third_set_unknown|winner,0.2892,3.86,29,13.47,0,0,0,0.0
2026-05-08T11:37:00+00:00,87.0,14.0,2_sets|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|first_set_winner|heavy_favorite|highly_oscillating_shape|low_volatility|many_reversals|no_tiebreaker|opponent_giovanni_mpetshi_perricard|player_lorenzo_musetti|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_80_89|starting_price_0086|straight_sets|third_set_unknown|winner,0.2892,3.86,29,13.47,0,0,0,0.0
