timestamp,player_price,opponent_price,tags,volatility_score,max_single_move,direction_flips,range_points,crossings_25,crossings_50,crossings_75,first_cross_50_pct
2026-03-31T07:13:00+00:00,93.0,94.0,3_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|downtrend_finish|early_cross_50|ending_bucket_00_09|ending_price_0002|extreme_range|favorite_collapse_loser|first_set_winner|heavy_favorite|high_volatility|highly_oscillating_shape|huge_range|huge_single_move|loser|many_reversals|multi_crossed_10|multi_crossed_20|multi_crossed_25|multi_crossed_30|multi_crossed_40|multi_crossed_50|near_certain_loser|opponent_tristan_schoolkate|player_alafia_ayeni|resolved_near_0|second_set_loser|set_1_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|starting_bucket_90_99|starting_price_0093|third_set_loser|three_set_match|tiebreaker,2.6776,61.25,44,92.0,20,7,1,0.0
2026-03-31T08:35:00+00:00,93.0,91.0,3_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|downtrend_finish|early_cross_50|ending_bucket_00_09|ending_price_0002|extreme_range|favorite_collapse_loser|first_set_winner|heavy_favorite|high_volatility|highly_oscillating_shape|huge_range|huge_single_move|loser|many_reversals|multi_crossed_10|multi_crossed_20|multi_crossed_25|multi_crossed_30|multi_crossed_40|multi_crossed_50|near_certain_loser|opponent_tristan_schoolkate|player_alafia_ayeni|resolved_near_0|second_set_loser|set_1_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|starting_bucket_90_99|starting_price_0093|third_set_loser|three_set_match|tiebreaker,2.6776,61.25,44,92.0,20,7,1,0.0
2026-03-31T08:37:00+00:00,31.75,78.0,3_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|downtrend_finish|early_cross_50|ending_bucket_00_09|ending_price_0002|extreme_range|favorite_collapse_loser|first_set_winner|heavy_favorite|high_volatility|highly_oscillating_shape|huge_range|huge_single_move|loser|many_reversals|multi_crossed_10|multi_crossed_20|multi_crossed_25|multi_crossed_30|multi_crossed_40|multi_crossed_50|near_certain_loser|opponent_tristan_schoolkate|player_alafia_ayeni|resolved_near_0|second_set_loser|set_1_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|starting_bucket_90_99|starting_price_0093|third_set_loser|three_set_match|tiebreaker,2.6776,61.25,44,92.0,20,7,1,0.0
2026-03-31T09:42:00+00:00,41.0,78.0,3_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|downtrend_finish|early_cross_50|ending_bucket_00_09|ending_price_0002|extreme_range|favorite_collapse_loser|first_set_winner|heavy_favorite|high_volatility|highly_oscillating_shape|huge_range|huge_single_move|loser|many_reversals|multi_crossed_10|multi_crossed_20|multi_crossed_25|multi_crossed_30|multi_crossed_40|multi_crossed_50|near_certain_loser|opponent_tristan_schoolkate|player_alafia_ayeni|resolved_near_0|second_set_loser|set_1_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|starting_bucket_90_99|starting_price_0093|third_set_loser|three_set_match|tiebreaker,2.6776,61.25,44,92.0,20,7,1,0.0
2026-03-31T09:45:00+00:00,31.02,83.07,3_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|downtrend_finish|early_cross_50|ending_bucket_00_09|ending_price_0002|extreme_range|favorite_collapse_loser|first_set_winner|heavy_favorite|high_volatility|highly_oscillating_shape|huge_range|huge_single_move|loser|many_reversals|multi_crossed_10|multi_crossed_20|multi_crossed_25|multi_crossed_30|multi_crossed_40|multi_crossed_50|near_certain_loser|opponent_tristan_schoolkate|player_alafia_ayeni|resolved_near_0|second_set_loser|set_1_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|starting_bucket_90_99|starting_price_0093|third_set_loser|three_set_match|tiebreaker,2.6776,61.25,44,92.0,20,7,1,0.0
2026-03-31T10:56:00+00:00,31.02,74.0,3_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|downtrend_finish|early_cross_50|ending_bucket_00_09|ending_price_0002|extreme_range|favorite_collapse_loser|first_set_winner|heavy_favorite|high_volatility|highly_oscillating_shape|huge_range|huge_single_move|loser|many_reversals|multi_crossed_10|multi_crossed_20|multi_crossed_25|multi_crossed_30|multi_crossed_40|multi_crossed_50|near_certain_loser|opponent_tristan_schoolkate|player_alafia_ayeni|resolved_near_0|second_set_loser|set_1_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|starting_bucket_90_99|starting_price_0093|third_set_loser|three_set_match|tiebreaker,2.6776,61.25,44,92.0,20,7,1,0.0
2026-03-31T11:07:00+00:00,31.02,76.0,3_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|downtrend_finish|early_cross_50|ending_bucket_00_09|ending_price_0002|extreme_range|favorite_collapse_loser|first_set_winner|heavy_favorite|high_volatility|highly_oscillating_shape|huge_range|huge_single_move|loser|many_reversals|multi_crossed_10|multi_crossed_20|multi_crossed_25|multi_crossed_30|multi_crossed_40|multi_crossed_50|near_certain_loser|opponent_tristan_schoolkate|player_alafia_ayeni|resolved_near_0|second_set_loser|set_1_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|starting_bucket_90_99|starting_price_0093|third_set_loser|three_set_match|tiebreaker,2.6776,61.25,44,92.0,20,7,1,0.0
2026-03-31T11:11:00+00:00,31.02,76.0,3_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|downtrend_finish|early_cross_50|ending_bucket_00_09|ending_price_0002|extreme_range|favorite_collapse_loser|first_set_winner|heavy_favorite|high_volatility|highly_oscillating_shape|huge_range|huge_single_move|loser|many_reversals|multi_crossed_10|multi_crossed_20|multi_crossed_25|multi_crossed_30|multi_crossed_40|multi_crossed_50|near_certain_loser|opponent_tristan_schoolkate|player_alafia_ayeni|resolved_near_0|second_set_loser|set_1_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|starting_bucket_90_99|starting_price_0093|third_set_loser|three_set_match|tiebreaker,2.6776,61.25,44,92.0,20,7,1,0.0
2026-03-31T11:18:00+00:00,31.02,76.0,3_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|downtrend_finish|early_cross_50|ending_bucket_00_09|ending_price_0002|extreme_range|favorite_collapse_loser|first_set_winner|heavy_favorite|high_volatility|highly_oscillating_shape|huge_range|huge_single_move|loser|many_reversals|multi_crossed_10|multi_crossed_20|multi_crossed_25|multi_crossed_30|multi_crossed_40|multi_crossed_50|near_certain_loser|opponent_tristan_schoolkate|player_alafia_ayeni|resolved_near_0|second_set_loser|set_1_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|starting_bucket_90_99|starting_price_0093|third_set_loser|three_set_match|tiebreaker,2.6776,61.25,44,92.0,20,7,1,0.0
2026-03-31T12:07:00+00:00,31.02,76.0,3_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|downtrend_finish|early_cross_50|ending_bucket_00_09|ending_price_0002|extreme_range|favorite_collapse_loser|first_set_winner|heavy_favorite|high_volatility|highly_oscillating_shape|huge_range|huge_single_move|loser|many_reversals|multi_crossed_10|multi_crossed_20|multi_crossed_25|multi_crossed_30|multi_crossed_40|multi_crossed_50|near_certain_loser|opponent_tristan_schoolkate|player_alafia_ayeni|resolved_near_0|second_set_loser|set_1_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|starting_bucket_90_99|starting_price_0093|third_set_loser|three_set_match|tiebreaker,2.6776,61.25,44,92.0,20,7,1,0.0
