timestamp,player_price,opponent_price,tags,volatility_score,max_single_move,direction_flips,range_points,crossings_25,crossings_50,crossings_75,first_cross_50_pct
2026-05-25T12:49:00+00:00,8.0,93.0,2_sets|crossed_10|ending_bucket_00_09|ending_price_0001|first_set_loser|heavy_underdog|loser|low_volatility|moderate_reversals|multi_crossed_10|never_crossed_50|no_tiebreaker|opponent_fajing_sun|oscillating_shape|player_dakotah_bobo|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_00_09|starting_price_0008|straight_sets|third_set_unknown,0.4675,3.86,17,10.52,0,0,0,
2026-05-25T13:05:00+00:00,10.94,93.0,2_sets|crossed_10|ending_bucket_00_09|ending_price_0001|first_set_loser|heavy_underdog|loser|low_volatility|moderate_reversals|multi_crossed_10|never_crossed_50|no_tiebreaker|opponent_fajing_sun|oscillating_shape|player_dakotah_bobo|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_00_09|starting_price_0008|straight_sets|third_set_unknown,0.4675,3.86,17,10.52,0,0,0,
2026-05-25T13:07:00+00:00,10.94,92.39,2_sets|crossed_10|ending_bucket_00_09|ending_price_0001|first_set_loser|heavy_underdog|loser|low_volatility|moderate_reversals|multi_crossed_10|never_crossed_50|no_tiebreaker|opponent_fajing_sun|oscillating_shape|player_dakotah_bobo|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_00_09|starting_price_0008|straight_sets|third_set_unknown,0.4675,3.86,17,10.52,0,0,0,
2026-05-25T13:08:00+00:00,10.94,92.49,2_sets|crossed_10|ending_bucket_00_09|ending_price_0001|first_set_loser|heavy_underdog|loser|low_volatility|moderate_reversals|multi_crossed_10|never_crossed_50|no_tiebreaker|opponent_fajing_sun|oscillating_shape|player_dakotah_bobo|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_00_09|starting_price_0008|straight_sets|third_set_unknown,0.4675,3.86,17,10.52,0,0,0,
2026-05-25T13:16:00+00:00,10.94,92.0,2_sets|crossed_10|ending_bucket_00_09|ending_price_0001|first_set_loser|heavy_underdog|loser|low_volatility|moderate_reversals|multi_crossed_10|never_crossed_50|no_tiebreaker|opponent_fajing_sun|oscillating_shape|player_dakotah_bobo|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_00_09|starting_price_0008|straight_sets|third_set_unknown,0.4675,3.86,17,10.52,0,0,0,
2026-05-25T14:29:00+00:00,11.0,92.0,2_sets|crossed_10|ending_bucket_00_09|ending_price_0001|first_set_loser|heavy_underdog|loser|low_volatility|moderate_reversals|multi_crossed_10|never_crossed_50|no_tiebreaker|opponent_fajing_sun|oscillating_shape|player_dakotah_bobo|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_00_09|starting_price_0008|straight_sets|third_set_unknown,0.4675,3.86,17,10.52,0,0,0,
2026-05-25T14:54:00+00:00,10.0,92.5,2_sets|crossed_10|ending_bucket_00_09|ending_price_0001|first_set_loser|heavy_underdog|loser|low_volatility|moderate_reversals|multi_crossed_10|never_crossed_50|no_tiebreaker|opponent_fajing_sun|oscillating_shape|player_dakotah_bobo|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_00_09|starting_price_0008|straight_sets|third_set_unknown,0.4675,3.86,17,10.52,0,0,0,
2026-05-25T14:56:00+00:00,10.0,94.95,2_sets|crossed_10|ending_bucket_00_09|ending_price_0001|first_set_loser|heavy_underdog|loser|low_volatility|moderate_reversals|multi_crossed_10|never_crossed_50|no_tiebreaker|opponent_fajing_sun|oscillating_shape|player_dakotah_bobo|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_00_09|starting_price_0008|straight_sets|third_set_unknown,0.4675,3.86,17,10.52,0,0,0,
2026-05-25T15:00:00+00:00,7.0,94.95,2_sets|crossed_10|ending_bucket_00_09|ending_price_0001|first_set_loser|heavy_underdog|loser|low_volatility|moderate_reversals|multi_crossed_10|never_crossed_50|no_tiebreaker|opponent_fajing_sun|oscillating_shape|player_dakotah_bobo|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_00_09|starting_price_0008|straight_sets|third_set_unknown,0.4675,3.86,17,10.52,0,0,0,
2026-05-25T15:31:00+00:00,5.0,94.95,2_sets|crossed_10|ending_bucket_00_09|ending_price_0001|first_set_loser|heavy_underdog|loser|low_volatility|moderate_reversals|multi_crossed_10|never_crossed_50|no_tiebreaker|opponent_fajing_sun|oscillating_shape|player_dakotah_bobo|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_00_09|starting_price_0008|straight_sets|third_set_unknown,0.4675,3.86,17,10.52,0,0,0,
