timestamp,player_price,opponent_price,tags,volatility_score,max_single_move,direction_flips,range_points,crossings_25,crossings_50,crossings_75,first_cross_50_pct
2026-05-07T05:17:00+00:00,33.0,67.0,2_sets|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|ending_bucket_90_99|ending_price_0099|first_set_winner|huge_range|large_range|medium_single_move|medium_volatility|middle_cross_50|moderate_reversals|multi_crossed_50|multi_crossed_60|no_tiebreaker|opponent_guido_ivan_justo|oscillating_shape|player_lorenzo_joaquin_rodriguez|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|starting_bucket_30_39|starting_price_0033|straight_sets|third_set_unknown|underdog|uptrend_finish|winner,1.1634,8.41,18,66.0,0,3,1,42.24
2026-05-07T05:30:00+00:00,36.0,67.0,2_sets|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|ending_bucket_90_99|ending_price_0099|first_set_winner|huge_range|large_range|medium_single_move|medium_volatility|middle_cross_50|moderate_reversals|multi_crossed_50|multi_crossed_60|no_tiebreaker|opponent_guido_ivan_justo|oscillating_shape|player_lorenzo_joaquin_rodriguez|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|starting_bucket_30_39|starting_price_0033|straight_sets|third_set_unknown|underdog|uptrend_finish|winner,1.1634,8.41,18,66.0,0,3,1,42.24
2026-05-07T07:00:00+00:00,36.0,68.0,2_sets|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|ending_bucket_90_99|ending_price_0099|first_set_winner|huge_range|large_range|medium_single_move|medium_volatility|middle_cross_50|moderate_reversals|multi_crossed_50|multi_crossed_60|no_tiebreaker|opponent_guido_ivan_justo|oscillating_shape|player_lorenzo_joaquin_rodriguez|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|starting_bucket_30_39|starting_price_0033|straight_sets|third_set_unknown|underdog|uptrend_finish|winner,1.1634,8.41,18,66.0,0,3,1,42.24
2026-05-07T12:02:00+00:00,36.0,67.0,2_sets|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|ending_bucket_90_99|ending_price_0099|first_set_winner|huge_range|large_range|medium_single_move|medium_volatility|middle_cross_50|moderate_reversals|multi_crossed_50|multi_crossed_60|no_tiebreaker|opponent_guido_ivan_justo|oscillating_shape|player_lorenzo_joaquin_rodriguez|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|starting_bucket_30_39|starting_price_0033|straight_sets|third_set_unknown|underdog|uptrend_finish|winner,1.1634,8.41,18,66.0,0,3,1,42.24
2026-05-07T12:18:00+00:00,36.0,66.0,2_sets|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|ending_bucket_90_99|ending_price_0099|first_set_winner|huge_range|large_range|medium_single_move|medium_volatility|middle_cross_50|moderate_reversals|multi_crossed_50|multi_crossed_60|no_tiebreaker|opponent_guido_ivan_justo|oscillating_shape|player_lorenzo_joaquin_rodriguez|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|starting_bucket_30_39|starting_price_0033|straight_sets|third_set_unknown|underdog|uptrend_finish|winner,1.1634,8.41,18,66.0,0,3,1,42.24
2026-05-07T12:33:00+00:00,36.0,66.0,2_sets|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|ending_bucket_90_99|ending_price_0099|first_set_winner|huge_range|large_range|medium_single_move|medium_volatility|middle_cross_50|moderate_reversals|multi_crossed_50|multi_crossed_60|no_tiebreaker|opponent_guido_ivan_justo|oscillating_shape|player_lorenzo_joaquin_rodriguez|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|starting_bucket_30_39|starting_price_0033|straight_sets|third_set_unknown|underdog|uptrend_finish|winner,1.1634,8.41,18,66.0,0,3,1,42.24
2026-05-07T13:25:00+00:00,36.0,66.0,2_sets|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|ending_bucket_90_99|ending_price_0099|first_set_winner|huge_range|large_range|medium_single_move|medium_volatility|middle_cross_50|moderate_reversals|multi_crossed_50|multi_crossed_60|no_tiebreaker|opponent_guido_ivan_justo|oscillating_shape|player_lorenzo_joaquin_rodriguez|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|starting_bucket_30_39|starting_price_0033|straight_sets|third_set_unknown|underdog|uptrend_finish|winner,1.1634,8.41,18,66.0,0,3,1,42.24
2026-05-07T13:45:00+00:00,36.0,65.5,2_sets|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|ending_bucket_90_99|ending_price_0099|first_set_winner|huge_range|large_range|medium_single_move|medium_volatility|middle_cross_50|moderate_reversals|multi_crossed_50|multi_crossed_60|no_tiebreaker|opponent_guido_ivan_justo|oscillating_shape|player_lorenzo_joaquin_rodriguez|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|starting_bucket_30_39|starting_price_0033|straight_sets|third_set_unknown|underdog|uptrend_finish|winner,1.1634,8.41,18,66.0,0,3,1,42.24
2026-05-07T13:46:00+00:00,35.0,65.5,2_sets|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|ending_bucket_90_99|ending_price_0099|first_set_winner|huge_range|large_range|medium_single_move|medium_volatility|middle_cross_50|moderate_reversals|multi_crossed_50|multi_crossed_60|no_tiebreaker|opponent_guido_ivan_justo|oscillating_shape|player_lorenzo_joaquin_rodriguez|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|starting_bucket_30_39|starting_price_0033|straight_sets|third_set_unknown|underdog|uptrend_finish|winner,1.1634,8.41,18,66.0,0,3,1,42.24
2026-05-07T13:50:00+00:00,35.0,66.0,2_sets|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|ending_bucket_90_99|ending_price_0099|first_set_winner|huge_range|large_range|medium_single_move|medium_volatility|middle_cross_50|moderate_reversals|multi_crossed_50|multi_crossed_60|no_tiebreaker|opponent_guido_ivan_justo|oscillating_shape|player_lorenzo_joaquin_rodriguez|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|starting_bucket_30_39|starting_price_0033|straight_sets|third_set_unknown|underdog|uptrend_finish|winner,1.1634,8.41,18,66.0,0,3,1,42.24
