timestamp,player_price,opponent_price,tags,volatility_score,max_single_move,direction_flips,range_points,crossings_25,crossings_50,crossings_75,first_cross_50_pct
2026-03-11T11:51:00+00:00,92.0,10.0,2_sets|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|first_set_winner|heavy_favorite|highly_oscillating_shape|low_volatility|many_reversals|opponent_casper_ruud|player_carlos_alcaraz|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_90_99|starting_price_0092|straight_sets|third_set_unknown|tiebreaker|winner,0.2209,1.97,47,9.0,0,0,0,0.0
2026-03-11T11:54:00+00:00,91.0,10.0,2_sets|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|first_set_winner|heavy_favorite|highly_oscillating_shape|low_volatility|many_reversals|opponent_casper_ruud|player_carlos_alcaraz|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_90_99|starting_price_0092|straight_sets|third_set_unknown|tiebreaker|winner,0.2209,1.97,47,9.0,0,0,0,0.0
2026-03-11T11:55:00+00:00,91.0,10.0,2_sets|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|first_set_winner|heavy_favorite|highly_oscillating_shape|low_volatility|many_reversals|opponent_casper_ruud|player_carlos_alcaraz|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_90_99|starting_price_0092|straight_sets|third_set_unknown|tiebreaker|winner,0.2209,1.97,47,9.0,0,0,0,0.0
2026-03-11T11:57:00+00:00,92.0,10.0,2_sets|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|first_set_winner|heavy_favorite|highly_oscillating_shape|low_volatility|many_reversals|opponent_casper_ruud|player_carlos_alcaraz|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_90_99|starting_price_0092|straight_sets|third_set_unknown|tiebreaker|winner,0.2209,1.97,47,9.0,0,0,0,0.0
2026-03-11T12:09:00+00:00,92.0,10.0,2_sets|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|first_set_winner|heavy_favorite|highly_oscillating_shape|low_volatility|many_reversals|opponent_casper_ruud|player_carlos_alcaraz|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_90_99|starting_price_0092|straight_sets|third_set_unknown|tiebreaker|winner,0.2209,1.97,47,9.0,0,0,0,0.0
2026-03-11T12:11:00+00:00,92.0,10.0,2_sets|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|first_set_winner|heavy_favorite|highly_oscillating_shape|low_volatility|many_reversals|opponent_casper_ruud|player_carlos_alcaraz|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_90_99|starting_price_0092|straight_sets|third_set_unknown|tiebreaker|winner,0.2209,1.97,47,9.0,0,0,0,0.0
2026-03-11T12:13:00+00:00,92.0,10.0,2_sets|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|first_set_winner|heavy_favorite|highly_oscillating_shape|low_volatility|many_reversals|opponent_casper_ruud|player_carlos_alcaraz|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_90_99|starting_price_0092|straight_sets|third_set_unknown|tiebreaker|winner,0.2209,1.97,47,9.0,0,0,0,0.0
2026-03-11T12:17:00+00:00,91.0,10.0,2_sets|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|first_set_winner|heavy_favorite|highly_oscillating_shape|low_volatility|many_reversals|opponent_casper_ruud|player_carlos_alcaraz|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_90_99|starting_price_0092|straight_sets|third_set_unknown|tiebreaker|winner,0.2209,1.97,47,9.0,0,0,0,0.0
2026-03-11T12:21:00+00:00,92.0,10.0,2_sets|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|first_set_winner|heavy_favorite|highly_oscillating_shape|low_volatility|many_reversals|opponent_casper_ruud|player_carlos_alcaraz|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_90_99|starting_price_0092|straight_sets|third_set_unknown|tiebreaker|winner,0.2209,1.97,47,9.0,0,0,0,0.0
2026-03-11T12:22:00+00:00,92.0,10.0,2_sets|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|first_set_winner|heavy_favorite|highly_oscillating_shape|low_volatility|many_reversals|opponent_casper_ruud|player_carlos_alcaraz|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_90_99|starting_price_0092|straight_sets|third_set_unknown|tiebreaker|winner,0.2209,1.97,47,9.0,0,0,0,0.0
2026-03-11T12:23:00+00:00,92.0,10.0,2_sets|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|first_set_winner|heavy_favorite|highly_oscillating_shape|low_volatility|many_reversals|opponent_casper_ruud|player_carlos_alcaraz|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_90_99|starting_price_0092|straight_sets|third_set_unknown|tiebreaker|winner,0.2209,1.97,47,9.0,0,0,0,0.0
2026-03-11T12:24:00+00:00,92.0,10.0,2_sets|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|first_set_winner|heavy_favorite|highly_oscillating_shape|low_volatility|many_reversals|opponent_casper_ruud|player_carlos_alcaraz|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_90_99|starting_price_0092|straight_sets|third_set_unknown|tiebreaker|winner,0.2209,1.97,47,9.0,0,0,0,0.0
2026-03-11T12:27:00+00:00,92.0,10.0,2_sets|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|first_set_winner|heavy_favorite|highly_oscillating_shape|low_volatility|many_reversals|opponent_casper_ruud|player_carlos_alcaraz|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_90_99|starting_price_0092|straight_sets|third_set_unknown|tiebreaker|winner,0.2209,1.97,47,9.0,0,0,0,0.0
2026-03-11T12:30:00+00:00,92.0,10.0,2_sets|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|first_set_winner|heavy_favorite|highly_oscillating_shape|low_volatility|many_reversals|opponent_casper_ruud|player_carlos_alcaraz|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_90_99|starting_price_0092|straight_sets|third_set_unknown|tiebreaker|winner,0.2209,1.97,47,9.0,0,0,0,0.0
