timestamp,player_price,opponent_price,tags,volatility_score,max_single_move,direction_flips,range_points,crossings_25,crossings_50,crossings_75,first_cross_50_pct
2026-03-05T06:58:00+00:00,70.0,32.0,2_sets|crossed_70|early_cross_50|ending_bucket_70_79|ending_price_0071|favorite|first_set_winner|flat_shape|low_reversal_count|low_volatility|opponent_marco_cecchinato|player_jerome_kym|second_set_winner|set_1_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_70_79|starting_price_0070|straight_sets|third_set_unknown|tiebreaker|winner,0.2883,2.0,1,2.19,0,0,0,0.0
2026-03-05T06:59:00+00:00,70.65,32.0,2_sets|crossed_70|early_cross_50|ending_bucket_70_79|ending_price_0071|favorite|first_set_winner|flat_shape|low_reversal_count|low_volatility|opponent_marco_cecchinato|player_jerome_kym|second_set_winner|set_1_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_70_79|starting_price_0070|straight_sets|third_set_unknown|tiebreaker|winner,0.2883,2.0,1,2.19,0,0,0,0.0
2026-03-05T07:01:00+00:00,71.0,32.0,2_sets|crossed_70|early_cross_50|ending_bucket_70_79|ending_price_0071|favorite|first_set_winner|flat_shape|low_reversal_count|low_volatility|opponent_marco_cecchinato|player_jerome_kym|second_set_winner|set_1_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_70_79|starting_price_0070|straight_sets|third_set_unknown|tiebreaker|winner,0.2883,2.0,1,2.19,0,0,0,0.0
2026-03-05T07:02:00+00:00,71.0,33.68,2_sets|crossed_70|early_cross_50|ending_bucket_70_79|ending_price_0071|favorite|first_set_winner|flat_shape|low_reversal_count|low_volatility|opponent_marco_cecchinato|player_jerome_kym|second_set_winner|set_1_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_70_79|starting_price_0070|straight_sets|third_set_unknown|tiebreaker|winner,0.2883,2.0,1,2.19,0,0,0,0.0
2026-03-05T07:03:00+00:00,69.0,33.68,2_sets|crossed_70|early_cross_50|ending_bucket_70_79|ending_price_0071|favorite|first_set_winner|flat_shape|low_reversal_count|low_volatility|opponent_marco_cecchinato|player_jerome_kym|second_set_winner|set_1_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_70_79|starting_price_0070|straight_sets|third_set_unknown|tiebreaker|winner,0.2883,2.0,1,2.19,0,0,0,0.0
2026-03-05T07:05:00+00:00,69.0,33.68,2_sets|crossed_70|early_cross_50|ending_bucket_70_79|ending_price_0071|favorite|first_set_winner|flat_shape|low_reversal_count|low_volatility|opponent_marco_cecchinato|player_jerome_kym|second_set_winner|set_1_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_70_79|starting_price_0070|straight_sets|third_set_unknown|tiebreaker|winner,0.2883,2.0,1,2.19,0,0,0,0.0
2026-03-05T07:11:00+00:00,69.0,32.0,2_sets|crossed_70|early_cross_50|ending_bucket_70_79|ending_price_0071|favorite|first_set_winner|flat_shape|low_reversal_count|low_volatility|opponent_marco_cecchinato|player_jerome_kym|second_set_winner|set_1_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_70_79|starting_price_0070|straight_sets|third_set_unknown|tiebreaker|winner,0.2883,2.0,1,2.19,0,0,0,0.0
2026-03-05T07:13:00+00:00,69.0,32.0,2_sets|crossed_70|early_cross_50|ending_bucket_70_79|ending_price_0071|favorite|first_set_winner|flat_shape|low_reversal_count|low_volatility|opponent_marco_cecchinato|player_jerome_kym|second_set_winner|set_1_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_70_79|starting_price_0070|straight_sets|third_set_unknown|tiebreaker|winner,0.2883,2.0,1,2.19,0,0,0,0.0
2026-03-05T07:16:00+00:00,69.0,32.0,2_sets|crossed_70|early_cross_50|ending_bucket_70_79|ending_price_0071|favorite|first_set_winner|flat_shape|low_reversal_count|low_volatility|opponent_marco_cecchinato|player_jerome_kym|second_set_winner|set_1_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_70_79|starting_price_0070|straight_sets|third_set_unknown|tiebreaker|winner,0.2883,2.0,1,2.19,0,0,0,0.0
2026-03-05T07:24:00+00:00,69.0,31.0,2_sets|crossed_70|early_cross_50|ending_bucket_70_79|ending_price_0071|favorite|first_set_winner|flat_shape|low_reversal_count|low_volatility|opponent_marco_cecchinato|player_jerome_kym|second_set_winner|set_1_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_70_79|starting_price_0070|straight_sets|third_set_unknown|tiebreaker|winner,0.2883,2.0,1,2.19,0,0,0,0.0
