timestamp,player_price,opponent_price,tags,volatility_score,max_single_move,direction_flips,range_points,crossings_25,crossings_50,crossings_75,first_cross_50_pct
2026-02-24T06:19:00+00:00,43.0,60.0,1_sets|crossed_20|crossed_25|crossed_30|crossed_40|ending_bucket_30_39|ending_price_0039|few_reversals|first_set_loser|high_volatility|large_single_move|loser|medium_range|never_crossed_50|no_tiebreaker|opponent_mikhail_kukushkin|player_george_loffhagen|second_set_unknown|set_1_no_tiebreaker|sideways_finish|slight_underdog|smooth_trend_shape|starting_bucket_40_49|starting_price_0043|third_set_unknown,2.6045,24.65,3,28.65,2,0,0,
2026-02-24T06:41:00+00:00,40.0,60.0,1_sets|crossed_20|crossed_25|crossed_30|crossed_40|ending_bucket_30_39|ending_price_0039|few_reversals|first_set_loser|high_volatility|large_single_move|loser|medium_range|never_crossed_50|no_tiebreaker|opponent_mikhail_kukushkin|player_george_loffhagen|second_set_unknown|set_1_no_tiebreaker|sideways_finish|slight_underdog|smooth_trend_shape|starting_bucket_40_49|starting_price_0043|third_set_unknown,2.6045,24.65,3,28.65,2,0,0,
2026-02-24T08:20:00+00:00,42.0,60.0,1_sets|crossed_20|crossed_25|crossed_30|crossed_40|ending_bucket_30_39|ending_price_0039|few_reversals|first_set_loser|high_volatility|large_single_move|loser|medium_range|never_crossed_50|no_tiebreaker|opponent_mikhail_kukushkin|player_george_loffhagen|second_set_unknown|set_1_no_tiebreaker|sideways_finish|slight_underdog|smooth_trend_shape|starting_bucket_40_49|starting_price_0043|third_set_unknown,2.6045,24.65,3,28.65,2,0,0,
2026-02-24T10:12:00+00:00,42.0,62.0,1_sets|crossed_20|crossed_25|crossed_30|crossed_40|ending_bucket_30_39|ending_price_0039|few_reversals|first_set_loser|high_volatility|large_single_move|loser|medium_range|never_crossed_50|no_tiebreaker|opponent_mikhail_kukushkin|player_george_loffhagen|second_set_unknown|set_1_no_tiebreaker|sideways_finish|slight_underdog|smooth_trend_shape|starting_bucket_40_49|starting_price_0043|third_set_unknown,2.6045,24.65,3,28.65,2,0,0,
2026-02-24T11:09:00+00:00,42.0,61.0,1_sets|crossed_20|crossed_25|crossed_30|crossed_40|ending_bucket_30_39|ending_price_0039|few_reversals|first_set_loser|high_volatility|large_single_move|loser|medium_range|never_crossed_50|no_tiebreaker|opponent_mikhail_kukushkin|player_george_loffhagen|second_set_unknown|set_1_no_tiebreaker|sideways_finish|slight_underdog|smooth_trend_shape|starting_bucket_40_49|starting_price_0043|third_set_unknown,2.6045,24.65,3,28.65,2,0,0,
2026-02-24T11:13:00+00:00,42.0,61.0,1_sets|crossed_20|crossed_25|crossed_30|crossed_40|ending_bucket_30_39|ending_price_0039|few_reversals|first_set_loser|high_volatility|large_single_move|loser|medium_range|never_crossed_50|no_tiebreaker|opponent_mikhail_kukushkin|player_george_loffhagen|second_set_unknown|set_1_no_tiebreaker|sideways_finish|slight_underdog|smooth_trend_shape|starting_bucket_40_49|starting_price_0043|third_set_unknown,2.6045,24.65,3,28.65,2,0,0,
2026-02-24T11:19:00+00:00,42.0,61.0,1_sets|crossed_20|crossed_25|crossed_30|crossed_40|ending_bucket_30_39|ending_price_0039|few_reversals|first_set_loser|high_volatility|large_single_move|loser|medium_range|never_crossed_50|no_tiebreaker|opponent_mikhail_kukushkin|player_george_loffhagen|second_set_unknown|set_1_no_tiebreaker|sideways_finish|slight_underdog|smooth_trend_shape|starting_bucket_40_49|starting_price_0043|third_set_unknown,2.6045,24.65,3,28.65,2,0,0,
2026-02-24T11:23:00+00:00,42.0,61.0,1_sets|crossed_20|crossed_25|crossed_30|crossed_40|ending_bucket_30_39|ending_price_0039|few_reversals|first_set_loser|high_volatility|large_single_move|loser|medium_range|never_crossed_50|no_tiebreaker|opponent_mikhail_kukushkin|player_george_loffhagen|second_set_unknown|set_1_no_tiebreaker|sideways_finish|slight_underdog|smooth_trend_shape|starting_bucket_40_49|starting_price_0043|third_set_unknown,2.6045,24.65,3,28.65,2,0,0,
2026-02-24T11:30:00+00:00,42.0,61.0,1_sets|crossed_20|crossed_25|crossed_30|crossed_40|ending_bucket_30_39|ending_price_0039|few_reversals|first_set_loser|high_volatility|large_single_move|loser|medium_range|never_crossed_50|no_tiebreaker|opponent_mikhail_kukushkin|player_george_loffhagen|second_set_unknown|set_1_no_tiebreaker|sideways_finish|slight_underdog|smooth_trend_shape|starting_bucket_40_49|starting_price_0043|third_set_unknown,2.6045,24.65,3,28.65,2,0,0,
2026-02-24T11:36:00+00:00,42.0,61.0,1_sets|crossed_20|crossed_25|crossed_30|crossed_40|ending_bucket_30_39|ending_price_0039|few_reversals|first_set_loser|high_volatility|large_single_move|loser|medium_range|never_crossed_50|no_tiebreaker|opponent_mikhail_kukushkin|player_george_loffhagen|second_set_unknown|set_1_no_tiebreaker|sideways_finish|slight_underdog|smooth_trend_shape|starting_bucket_40_49|starting_price_0043|third_set_unknown,2.6045,24.65,3,28.65,2,0,0,
