timestamp,player_price,opponent_price,tags,volatility_score,max_single_move,direction_flips,range_points,crossings_25,crossings_50,crossings_75,first_cross_50_pct
2026-02-18T05:36:00+00:00,4.0,97.0,2_sets|ending_bucket_00_09|ending_price_0001|first_set_loser|heavy_underdog|highly_oscillating_shape|loser|low_volatility|many_reversals|never_crossed_50|no_tiebreaker|opponent_jannik_sinner|player_alexei_popyrin|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_00_09|starting_price_0004|straight_sets|third_set_unknown,0.2387,1.5,28,5.19,0,0,0,
2026-02-18T05:37:00+00:00,3.0,98.0,2_sets|ending_bucket_00_09|ending_price_0001|first_set_loser|heavy_underdog|highly_oscillating_shape|loser|low_volatility|many_reversals|never_crossed_50|no_tiebreaker|opponent_jannik_sinner|player_alexei_popyrin|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_00_09|starting_price_0004|straight_sets|third_set_unknown,0.2387,1.5,28,5.19,0,0,0,
2026-02-18T05:49:00+00:00,3.0,98.0,2_sets|ending_bucket_00_09|ending_price_0001|first_set_loser|heavy_underdog|highly_oscillating_shape|loser|low_volatility|many_reversals|never_crossed_50|no_tiebreaker|opponent_jannik_sinner|player_alexei_popyrin|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_00_09|starting_price_0004|straight_sets|third_set_unknown,0.2387,1.5,28,5.19,0,0,0,
2026-02-18T05:51:00+00:00,3.0,98.0,2_sets|ending_bucket_00_09|ending_price_0001|first_set_loser|heavy_underdog|highly_oscillating_shape|loser|low_volatility|many_reversals|never_crossed_50|no_tiebreaker|opponent_jannik_sinner|player_alexei_popyrin|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_00_09|starting_price_0004|straight_sets|third_set_unknown,0.2387,1.5,28,5.19,0,0,0,
2026-02-18T05:52:00+00:00,3.0,98.0,2_sets|ending_bucket_00_09|ending_price_0001|first_set_loser|heavy_underdog|highly_oscillating_shape|loser|low_volatility|many_reversals|never_crossed_50|no_tiebreaker|opponent_jannik_sinner|player_alexei_popyrin|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_00_09|starting_price_0004|straight_sets|third_set_unknown,0.2387,1.5,28,5.19,0,0,0,
2026-02-18T05:53:00+00:00,3.0,98.0,2_sets|ending_bucket_00_09|ending_price_0001|first_set_loser|heavy_underdog|highly_oscillating_shape|loser|low_volatility|many_reversals|never_crossed_50|no_tiebreaker|opponent_jannik_sinner|player_alexei_popyrin|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_00_09|starting_price_0004|straight_sets|third_set_unknown,0.2387,1.5,28,5.19,0,0,0,
2026-02-18T05:54:00+00:00,3.0,98.0,2_sets|ending_bucket_00_09|ending_price_0001|first_set_loser|heavy_underdog|highly_oscillating_shape|loser|low_volatility|many_reversals|never_crossed_50|no_tiebreaker|opponent_jannik_sinner|player_alexei_popyrin|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_00_09|starting_price_0004|straight_sets|third_set_unknown,0.2387,1.5,28,5.19,0,0,0,
2026-02-18T05:55:00+00:00,3.0,98.0,2_sets|ending_bucket_00_09|ending_price_0001|first_set_loser|heavy_underdog|highly_oscillating_shape|loser|low_volatility|many_reversals|never_crossed_50|no_tiebreaker|opponent_jannik_sinner|player_alexei_popyrin|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_00_09|starting_price_0004|straight_sets|third_set_unknown,0.2387,1.5,28,5.19,0,0,0,
2026-02-18T05:58:00+00:00,3.0,98.0,2_sets|ending_bucket_00_09|ending_price_0001|first_set_loser|heavy_underdog|highly_oscillating_shape|loser|low_volatility|many_reversals|never_crossed_50|no_tiebreaker|opponent_jannik_sinner|player_alexei_popyrin|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_00_09|starting_price_0004|straight_sets|third_set_unknown,0.2387,1.5,28,5.19,0,0,0,
2026-02-18T06:01:00+00:00,3.0,98.0,2_sets|ending_bucket_00_09|ending_price_0001|first_set_loser|heavy_underdog|highly_oscillating_shape|loser|low_volatility|many_reversals|never_crossed_50|no_tiebreaker|opponent_jannik_sinner|player_alexei_popyrin|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_00_09|starting_price_0004|straight_sets|third_set_unknown,0.2387,1.5,28,5.19,0,0,0,
2026-02-18T06:02:00+00:00,3.0,98.0,2_sets|ending_bucket_00_09|ending_price_0001|first_set_loser|heavy_underdog|highly_oscillating_shape|loser|low_volatility|many_reversals|never_crossed_50|no_tiebreaker|opponent_jannik_sinner|player_alexei_popyrin|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_00_09|starting_price_0004|straight_sets|third_set_unknown,0.2387,1.5,28,5.19,0,0,0,
2026-02-18T06:03:00+00:00,3.0,98.0,2_sets|ending_bucket_00_09|ending_price_0001|first_set_loser|heavy_underdog|highly_oscillating_shape|loser|low_volatility|many_reversals|never_crossed_50|no_tiebreaker|opponent_jannik_sinner|player_alexei_popyrin|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_00_09|starting_price_0004|straight_sets|third_set_unknown,0.2387,1.5,28,5.19,0,0,0,
2026-02-18T06:04:00+00:00,3.0,98.0,2_sets|ending_bucket_00_09|ending_price_0001|first_set_loser|heavy_underdog|highly_oscillating_shape|loser|low_volatility|many_reversals|never_crossed_50|no_tiebreaker|opponent_jannik_sinner|player_alexei_popyrin|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_00_09|starting_price_0004|straight_sets|third_set_unknown,0.2387,1.5,28,5.19,0,0,0,
2026-02-18T06:05:00+00:00,3.0,98.0,2_sets|ending_bucket_00_09|ending_price_0001|first_set_loser|heavy_underdog|highly_oscillating_shape|loser|low_volatility|many_reversals|never_crossed_50|no_tiebreaker|opponent_jannik_sinner|player_alexei_popyrin|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_00_09|starting_price_0004|straight_sets|third_set_unknown,0.2387,1.5,28,5.19,0,0,0,
2026-02-18T06:09:00+00:00,3.0,98.0,2_sets|ending_bucket_00_09|ending_price_0001|first_set_loser|heavy_underdog|highly_oscillating_shape|loser|low_volatility|many_reversals|never_crossed_50|no_tiebreaker|opponent_jannik_sinner|player_alexei_popyrin|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_00_09|starting_price_0004|straight_sets|third_set_unknown,0.2387,1.5,28,5.19,0,0,0,
2026-02-18T06:12:00+00:00,3.0,98.0,2_sets|ending_bucket_00_09|ending_price_0001|first_set_loser|heavy_underdog|highly_oscillating_shape|loser|low_volatility|many_reversals|never_crossed_50|no_tiebreaker|opponent_jannik_sinner|player_alexei_popyrin|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_00_09|starting_price_0004|straight_sets|third_set_unknown,0.2387,1.5,28,5.19,0,0,0,
2026-02-18T06:15:00+00:00,3.0,98.0,2_sets|ending_bucket_00_09|ending_price_0001|first_set_loser|heavy_underdog|highly_oscillating_shape|loser|low_volatility|many_reversals|never_crossed_50|no_tiebreaker|opponent_jannik_sinner|player_alexei_popyrin|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_00_09|starting_price_0004|straight_sets|third_set_unknown,0.2387,1.5,28,5.19,0,0,0,
2026-02-18T06:21:00+00:00,3.0,98.0,2_sets|ending_bucket_00_09|ending_price_0001|first_set_loser|heavy_underdog|highly_oscillating_shape|loser|low_volatility|many_reversals|never_crossed_50|no_tiebreaker|opponent_jannik_sinner|player_alexei_popyrin|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_00_09|starting_price_0004|straight_sets|third_set_unknown,0.2387,1.5,28,5.19,0,0,0,
2026-02-18T06:22:00+00:00,3.0,98.0,2_sets|ending_bucket_00_09|ending_price_0001|first_set_loser|heavy_underdog|highly_oscillating_shape|loser|low_volatility|many_reversals|never_crossed_50|no_tiebreaker|opponent_jannik_sinner|player_alexei_popyrin|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_00_09|starting_price_0004|straight_sets|third_set_unknown,0.2387,1.5,28,5.19,0,0,0,
2026-02-18T06:23:00+00:00,3.0,98.0,2_sets|ending_bucket_00_09|ending_price_0001|first_set_loser|heavy_underdog|highly_oscillating_shape|loser|low_volatility|many_reversals|never_crossed_50|no_tiebreaker|opponent_jannik_sinner|player_alexei_popyrin|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_00_09|starting_price_0004|straight_sets|third_set_unknown,0.2387,1.5,28,5.19,0,0,0,
2026-02-18T06:24:00+00:00,3.0,98.0,2_sets|ending_bucket_00_09|ending_price_0001|first_set_loser|heavy_underdog|highly_oscillating_shape|loser|low_volatility|many_reversals|never_crossed_50|no_tiebreaker|opponent_jannik_sinner|player_alexei_popyrin|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_00_09|starting_price_0004|straight_sets|third_set_unknown,0.2387,1.5,28,5.19,0,0,0,
2026-02-18T06:28:00+00:00,3.0,98.0,2_sets|ending_bucket_00_09|ending_price_0001|first_set_loser|heavy_underdog|highly_oscillating_shape|loser|low_volatility|many_reversals|never_crossed_50|no_tiebreaker|opponent_jannik_sinner|player_alexei_popyrin|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_00_09|starting_price_0004|straight_sets|third_set_unknown,0.2387,1.5,28,5.19,0,0,0,
2026-02-18T06:30:00+00:00,3.0,98.0,2_sets|ending_bucket_00_09|ending_price_0001|first_set_loser|heavy_underdog|highly_oscillating_shape|loser|low_volatility|many_reversals|never_crossed_50|no_tiebreaker|opponent_jannik_sinner|player_alexei_popyrin|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_00_09|starting_price_0004|straight_sets|third_set_unknown,0.2387,1.5,28,5.19,0,0,0,
2026-02-18T06:33:00+00:00,3.0,98.0,2_sets|ending_bucket_00_09|ending_price_0001|first_set_loser|heavy_underdog|highly_oscillating_shape|loser|low_volatility|many_reversals|never_crossed_50|no_tiebreaker|opponent_jannik_sinner|player_alexei_popyrin|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_00_09|starting_price_0004|straight_sets|third_set_unknown,0.2387,1.5,28,5.19,0,0,0,
