timestamp,player_price,opponent_price,tags,volatility_score,max_single_move,direction_flips,range_points,crossings_25,crossings_50,crossings_75,first_cross_50_pct
2026-02-24T06:19:00+00:00,60.0,43.0,1_sets|crossed_60|crossed_70|crossed_75|crossed_80|early_cross_50|ending_bucket_60_69|ending_price_0064|favorite|few_reversals|first_set_winner|large_single_move|medium_range|medium_volatility|no_tiebreaker|opponent_george_loffhagen|player_mikhail_kukushkin|second_set_unknown|set_1_no_tiebreaker|sideways_finish|small_range|smooth_trend_shape|starting_bucket_60_69|starting_price_0060|third_set_unknown|winner,2.3291,20.62,3,24.62,0,0,2,0.0
2026-02-24T06:41:00+00:00,60.0,40.0,1_sets|crossed_60|crossed_70|crossed_75|crossed_80|early_cross_50|ending_bucket_60_69|ending_price_0064|favorite|few_reversals|first_set_winner|large_single_move|medium_range|medium_volatility|no_tiebreaker|opponent_george_loffhagen|player_mikhail_kukushkin|second_set_unknown|set_1_no_tiebreaker|sideways_finish|small_range|smooth_trend_shape|starting_bucket_60_69|starting_price_0060|third_set_unknown|winner,2.3291,20.62,3,24.62,0,0,2,0.0
2026-02-24T08:20:00+00:00,60.0,42.0,1_sets|crossed_60|crossed_70|crossed_75|crossed_80|early_cross_50|ending_bucket_60_69|ending_price_0064|favorite|few_reversals|first_set_winner|large_single_move|medium_range|medium_volatility|no_tiebreaker|opponent_george_loffhagen|player_mikhail_kukushkin|second_set_unknown|set_1_no_tiebreaker|sideways_finish|small_range|smooth_trend_shape|starting_bucket_60_69|starting_price_0060|third_set_unknown|winner,2.3291,20.62,3,24.62,0,0,2,0.0
2026-02-24T10:12:00+00:00,62.0,42.0,1_sets|crossed_60|crossed_70|crossed_75|crossed_80|early_cross_50|ending_bucket_60_69|ending_price_0064|favorite|few_reversals|first_set_winner|large_single_move|medium_range|medium_volatility|no_tiebreaker|opponent_george_loffhagen|player_mikhail_kukushkin|second_set_unknown|set_1_no_tiebreaker|sideways_finish|small_range|smooth_trend_shape|starting_bucket_60_69|starting_price_0060|third_set_unknown|winner,2.3291,20.62,3,24.62,0,0,2,0.0
2026-02-24T11:09:00+00:00,61.0,42.0,1_sets|crossed_60|crossed_70|crossed_75|crossed_80|early_cross_50|ending_bucket_60_69|ending_price_0064|favorite|few_reversals|first_set_winner|large_single_move|medium_range|medium_volatility|no_tiebreaker|opponent_george_loffhagen|player_mikhail_kukushkin|second_set_unknown|set_1_no_tiebreaker|sideways_finish|small_range|smooth_trend_shape|starting_bucket_60_69|starting_price_0060|third_set_unknown|winner,2.3291,20.62,3,24.62,0,0,2,0.0
2026-02-24T11:13:00+00:00,61.0,42.0,1_sets|crossed_60|crossed_70|crossed_75|crossed_80|early_cross_50|ending_bucket_60_69|ending_price_0064|favorite|few_reversals|first_set_winner|large_single_move|medium_range|medium_volatility|no_tiebreaker|opponent_george_loffhagen|player_mikhail_kukushkin|second_set_unknown|set_1_no_tiebreaker|sideways_finish|small_range|smooth_trend_shape|starting_bucket_60_69|starting_price_0060|third_set_unknown|winner,2.3291,20.62,3,24.62,0,0,2,0.0
2026-02-24T11:19:00+00:00,61.0,42.0,1_sets|crossed_60|crossed_70|crossed_75|crossed_80|early_cross_50|ending_bucket_60_69|ending_price_0064|favorite|few_reversals|first_set_winner|large_single_move|medium_range|medium_volatility|no_tiebreaker|opponent_george_loffhagen|player_mikhail_kukushkin|second_set_unknown|set_1_no_tiebreaker|sideways_finish|small_range|smooth_trend_shape|starting_bucket_60_69|starting_price_0060|third_set_unknown|winner,2.3291,20.62,3,24.62,0,0,2,0.0
2026-02-24T11:23:00+00:00,61.0,42.0,1_sets|crossed_60|crossed_70|crossed_75|crossed_80|early_cross_50|ending_bucket_60_69|ending_price_0064|favorite|few_reversals|first_set_winner|large_single_move|medium_range|medium_volatility|no_tiebreaker|opponent_george_loffhagen|player_mikhail_kukushkin|second_set_unknown|set_1_no_tiebreaker|sideways_finish|small_range|smooth_trend_shape|starting_bucket_60_69|starting_price_0060|third_set_unknown|winner,2.3291,20.62,3,24.62,0,0,2,0.0
2026-02-24T11:30:00+00:00,61.0,42.0,1_sets|crossed_60|crossed_70|crossed_75|crossed_80|early_cross_50|ending_bucket_60_69|ending_price_0064|favorite|few_reversals|first_set_winner|large_single_move|medium_range|medium_volatility|no_tiebreaker|opponent_george_loffhagen|player_mikhail_kukushkin|second_set_unknown|set_1_no_tiebreaker|sideways_finish|small_range|smooth_trend_shape|starting_bucket_60_69|starting_price_0060|third_set_unknown|winner,2.3291,20.62,3,24.62,0,0,2,0.0
2026-02-24T11:36:00+00:00,61.0,42.0,1_sets|crossed_60|crossed_70|crossed_75|crossed_80|early_cross_50|ending_bucket_60_69|ending_price_0064|favorite|few_reversals|first_set_winner|large_single_move|medium_range|medium_volatility|no_tiebreaker|opponent_george_loffhagen|player_mikhail_kukushkin|second_set_unknown|set_1_no_tiebreaker|sideways_finish|small_range|smooth_trend_shape|starting_bucket_60_69|starting_price_0060|third_set_unknown|winner,2.3291,20.62,3,24.62,0,0,2,0.0
2026-02-24T11:45:00+00:00,61.0,41.0,1_sets|crossed_60|crossed_70|crossed_75|crossed_80|early_cross_50|ending_bucket_60_69|ending_price_0064|favorite|few_reversals|first_set_winner|large_single_move|medium_range|medium_volatility|no_tiebreaker|opponent_george_loffhagen|player_mikhail_kukushkin|second_set_unknown|set_1_no_tiebreaker|sideways_finish|small_range|smooth_trend_shape|starting_bucket_60_69|starting_price_0060|third_set_unknown|winner,2.3291,20.62,3,24.62,0,0,2,0.0
2026-02-24T11:47:00+00:00,61.24,41.0,1_sets|crossed_60|crossed_70|crossed_75|crossed_80|early_cross_50|ending_bucket_60_69|ending_price_0064|favorite|few_reversals|first_set_winner|large_single_move|medium_range|medium_volatility|no_tiebreaker|opponent_george_loffhagen|player_mikhail_kukushkin|second_set_unknown|set_1_no_tiebreaker|sideways_finish|small_range|smooth_trend_shape|starting_bucket_60_69|starting_price_0060|third_set_unknown|winner,2.3291,20.62,3,24.62,0,0,2,0.0
2026-02-24T11:56:00+00:00,62.0,41.0,1_sets|crossed_60|crossed_70|crossed_75|crossed_80|early_cross_50|ending_bucket_60_69|ending_price_0064|favorite|few_reversals|first_set_winner|large_single_move|medium_range|medium_volatility|no_tiebreaker|opponent_george_loffhagen|player_mikhail_kukushkin|second_set_unknown|set_1_no_tiebreaker|sideways_finish|small_range|smooth_trend_shape|starting_bucket_60_69|starting_price_0060|third_set_unknown|winner,2.3291,20.62,3,24.62,0,0,2,0.0
2026-02-24T12:00:00+00:00,60.0,41.0,1_sets|crossed_60|crossed_70|crossed_75|crossed_80|early_cross_50|ending_bucket_60_69|ending_price_0064|favorite|few_reversals|first_set_winner|large_single_move|medium_range|medium_volatility|no_tiebreaker|opponent_george_loffhagen|player_mikhail_kukushkin|second_set_unknown|set_1_no_tiebreaker|sideways_finish|small_range|smooth_trend_shape|starting_bucket_60_69|starting_price_0060|third_set_unknown|winner,2.3291,20.62,3,24.62,0,0,2,0.0
2026-02-24T12:01:00+00:00,60.0,41.0,1_sets|crossed_60|crossed_70|crossed_75|crossed_80|early_cross_50|ending_bucket_60_69|ending_price_0064|favorite|few_reversals|first_set_winner|large_single_move|medium_range|medium_volatility|no_tiebreaker|opponent_george_loffhagen|player_mikhail_kukushkin|second_set_unknown|set_1_no_tiebreaker|sideways_finish|small_range|smooth_trend_shape|starting_bucket_60_69|starting_price_0060|third_set_unknown|winner,2.3291,20.62,3,24.62,0,0,2,0.0
