timestamp,player_price,opponent_price,tags,volatility_score,max_single_move,direction_flips,range_points,crossings_25,crossings_50,crossings_75,first_cross_50_pct
2026-06-04T04:35:00+00:00,17.0,84.0,3_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|ending_bucket_00_09|ending_price_0001|failed_spike|first_set_winner|heavy_underdog|highly_oscillating_shape|huge_range|inverted_v_failed_spike|large_range|loser|many_reversals|medium_single_move|medium_volatility|middle_cross_50|multi_crossed_30|multi_crossed_40|multi_crossed_50|no_tiebreaker|opponent_marco_trungelliti|player_yu_hsiou_hsu|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|sideways_finish|starting_bucket_10_19|starting_price_0017|third_set_loser|three_set_match,1.6143,8.88,21,65.56,2,6,0,45.99
2026-06-04T04:57:00+00:00,17.0,83.0,3_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|ending_bucket_00_09|ending_price_0001|failed_spike|first_set_winner|heavy_underdog|highly_oscillating_shape|huge_range|inverted_v_failed_spike|large_range|loser|many_reversals|medium_single_move|medium_volatility|middle_cross_50|multi_crossed_30|multi_crossed_40|multi_crossed_50|no_tiebreaker|opponent_marco_trungelliti|player_yu_hsiou_hsu|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|sideways_finish|starting_bucket_10_19|starting_price_0017|third_set_loser|three_set_match,1.6143,8.88,21,65.56,2,6,0,45.99
2026-06-04T05:14:00+00:00,17.0,83.0,3_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|ending_bucket_00_09|ending_price_0001|failed_spike|first_set_winner|heavy_underdog|highly_oscillating_shape|huge_range|inverted_v_failed_spike|large_range|loser|many_reversals|medium_single_move|medium_volatility|middle_cross_50|multi_crossed_30|multi_crossed_40|multi_crossed_50|no_tiebreaker|opponent_marco_trungelliti|player_yu_hsiou_hsu|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|sideways_finish|starting_bucket_10_19|starting_price_0017|third_set_loser|three_set_match,1.6143,8.88,21,65.56,2,6,0,45.99
2026-06-04T05:16:00+00:00,17.0,83.0,3_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|ending_bucket_00_09|ending_price_0001|failed_spike|first_set_winner|heavy_underdog|highly_oscillating_shape|huge_range|inverted_v_failed_spike|large_range|loser|many_reversals|medium_single_move|medium_volatility|middle_cross_50|multi_crossed_30|multi_crossed_40|multi_crossed_50|no_tiebreaker|opponent_marco_trungelliti|player_yu_hsiou_hsu|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|sideways_finish|starting_bucket_10_19|starting_price_0017|third_set_loser|three_set_match,1.6143,8.88,21,65.56,2,6,0,45.99
2026-06-04T06:13:00+00:00,17.0,83.0,3_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|ending_bucket_00_09|ending_price_0001|failed_spike|first_set_winner|heavy_underdog|highly_oscillating_shape|huge_range|inverted_v_failed_spike|large_range|loser|many_reversals|medium_single_move|medium_volatility|middle_cross_50|multi_crossed_30|multi_crossed_40|multi_crossed_50|no_tiebreaker|opponent_marco_trungelliti|player_yu_hsiou_hsu|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|sideways_finish|starting_bucket_10_19|starting_price_0017|third_set_loser|three_set_match,1.6143,8.88,21,65.56,2,6,0,45.99
2026-06-04T06:19:00+00:00,17.0,83.0,3_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|ending_bucket_00_09|ending_price_0001|failed_spike|first_set_winner|heavy_underdog|highly_oscillating_shape|huge_range|inverted_v_failed_spike|large_range|loser|many_reversals|medium_single_move|medium_volatility|middle_cross_50|multi_crossed_30|multi_crossed_40|multi_crossed_50|no_tiebreaker|opponent_marco_trungelliti|player_yu_hsiou_hsu|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|sideways_finish|starting_bucket_10_19|starting_price_0017|third_set_loser|three_set_match,1.6143,8.88,21,65.56,2,6,0,45.99
2026-06-04T06:35:00+00:00,17.0,82.0,3_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|ending_bucket_00_09|ending_price_0001|failed_spike|first_set_winner|heavy_underdog|highly_oscillating_shape|huge_range|inverted_v_failed_spike|large_range|loser|many_reversals|medium_single_move|medium_volatility|middle_cross_50|multi_crossed_30|multi_crossed_40|multi_crossed_50|no_tiebreaker|opponent_marco_trungelliti|player_yu_hsiou_hsu|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|sideways_finish|starting_bucket_10_19|starting_price_0017|third_set_loser|three_set_match,1.6143,8.88,21,65.56,2,6,0,45.99
2026-06-04T06:37:00+00:00,17.0,83.0,3_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|ending_bucket_00_09|ending_price_0001|failed_spike|first_set_winner|heavy_underdog|highly_oscillating_shape|huge_range|inverted_v_failed_spike|large_range|loser|many_reversals|medium_single_move|medium_volatility|middle_cross_50|multi_crossed_30|multi_crossed_40|multi_crossed_50|no_tiebreaker|opponent_marco_trungelliti|player_yu_hsiou_hsu|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|sideways_finish|starting_bucket_10_19|starting_price_0017|third_set_loser|three_set_match,1.6143,8.88,21,65.56,2,6,0,45.99
2026-06-04T07:00:00+00:00,17.0,83.0,3_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|ending_bucket_00_09|ending_price_0001|failed_spike|first_set_winner|heavy_underdog|highly_oscillating_shape|huge_range|inverted_v_failed_spike|large_range|loser|many_reversals|medium_single_move|medium_volatility|middle_cross_50|multi_crossed_30|multi_crossed_40|multi_crossed_50|no_tiebreaker|opponent_marco_trungelliti|player_yu_hsiou_hsu|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|sideways_finish|starting_bucket_10_19|starting_price_0017|third_set_loser|three_set_match,1.6143,8.88,21,65.56,2,6,0,45.99
2026-06-04T09:03:00+00:00,18.0,83.0,3_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|ending_bucket_00_09|ending_price_0001|failed_spike|first_set_winner|heavy_underdog|highly_oscillating_shape|huge_range|inverted_v_failed_spike|large_range|loser|many_reversals|medium_single_move|medium_volatility|middle_cross_50|multi_crossed_30|multi_crossed_40|multi_crossed_50|no_tiebreaker|opponent_marco_trungelliti|player_yu_hsiou_hsu|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|sideways_finish|starting_bucket_10_19|starting_price_0017|third_set_loser|three_set_match,1.6143,8.88,21,65.56,2,6,0,45.99
2026-06-04T09:12:00+00:00,18.0,83.0,3_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|ending_bucket_00_09|ending_price_0001|failed_spike|first_set_winner|heavy_underdog|highly_oscillating_shape|huge_range|inverted_v_failed_spike|large_range|loser|many_reversals|medium_single_move|medium_volatility|middle_cross_50|multi_crossed_30|multi_crossed_40|multi_crossed_50|no_tiebreaker|opponent_marco_trungelliti|player_yu_hsiou_hsu|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|sideways_finish|starting_bucket_10_19|starting_price_0017|third_set_loser|three_set_match,1.6143,8.88,21,65.56,2,6,0,45.99
