timestamp,player_price,opponent_price,tags,volatility_score,max_single_move,direction_flips,range_points,crossings_25,crossings_50,crossings_75,first_cross_50_pct
2026-04-21T08:18:00+00:00,39.0,62.0,1_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|downtrend_finish|ending_bucket_00_09|ending_price_0001|first_set_loser|large_single_move|loser|medium_range|medium_volatility|moderate_reversals|multi_crossed_30|never_crossed_50|no_tiebreaker|opponent_karim_bennani|oscillating_shape|player_maximilian_neuchrist|resolved_near_0|second_set_unknown|set_1_no_tiebreaker|starting_bucket_30_39|starting_price_0039|third_set_unknown|underdog,1.4668,25.66,13,39.0,1,0,0,
2026-04-21T11:27:00+00:00,39.0,62.9,1_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|downtrend_finish|ending_bucket_00_09|ending_price_0001|first_set_loser|large_single_move|loser|medium_range|medium_volatility|moderate_reversals|multi_crossed_30|never_crossed_50|no_tiebreaker|opponent_karim_bennani|oscillating_shape|player_maximilian_neuchrist|resolved_near_0|second_set_unknown|set_1_no_tiebreaker|starting_bucket_30_39|starting_price_0039|third_set_unknown|underdog,1.4668,25.66,13,39.0,1,0,0,
2026-04-21T12:31:00+00:00,39.0,62.9,1_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|downtrend_finish|ending_bucket_00_09|ending_price_0001|first_set_loser|large_single_move|loser|medium_range|medium_volatility|moderate_reversals|multi_crossed_30|never_crossed_50|no_tiebreaker|opponent_karim_bennani|oscillating_shape|player_maximilian_neuchrist|resolved_near_0|second_set_unknown|set_1_no_tiebreaker|starting_bucket_30_39|starting_price_0039|third_set_unknown|underdog,1.4668,25.66,13,39.0,1,0,0,
2026-04-21T12:39:00+00:00,39.0,64.0,1_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|downtrend_finish|ending_bucket_00_09|ending_price_0001|first_set_loser|large_single_move|loser|medium_range|medium_volatility|moderate_reversals|multi_crossed_30|never_crossed_50|no_tiebreaker|opponent_karim_bennani|oscillating_shape|player_maximilian_neuchrist|resolved_near_0|second_set_unknown|set_1_no_tiebreaker|starting_bucket_30_39|starting_price_0039|third_set_unknown|underdog,1.4668,25.66,13,39.0,1,0,0,
2026-04-21T13:23:00+00:00,40.0,64.0,1_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|downtrend_finish|ending_bucket_00_09|ending_price_0001|first_set_loser|large_single_move|loser|medium_range|medium_volatility|moderate_reversals|multi_crossed_30|never_crossed_50|no_tiebreaker|opponent_karim_bennani|oscillating_shape|player_maximilian_neuchrist|resolved_near_0|second_set_unknown|set_1_no_tiebreaker|starting_bucket_30_39|starting_price_0039|third_set_unknown|underdog,1.4668,25.66,13,39.0,1,0,0,
2026-04-21T13:47:00+00:00,40.0,64.0,1_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|downtrend_finish|ending_bucket_00_09|ending_price_0001|first_set_loser|large_single_move|loser|medium_range|medium_volatility|moderate_reversals|multi_crossed_30|never_crossed_50|no_tiebreaker|opponent_karim_bennani|oscillating_shape|player_maximilian_neuchrist|resolved_near_0|second_set_unknown|set_1_no_tiebreaker|starting_bucket_30_39|starting_price_0039|third_set_unknown|underdog,1.4668,25.66,13,39.0,1,0,0,
2026-04-21T13:54:00+00:00,40.0,64.0,1_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|downtrend_finish|ending_bucket_00_09|ending_price_0001|first_set_loser|large_single_move|loser|medium_range|medium_volatility|moderate_reversals|multi_crossed_30|never_crossed_50|no_tiebreaker|opponent_karim_bennani|oscillating_shape|player_maximilian_neuchrist|resolved_near_0|second_set_unknown|set_1_no_tiebreaker|starting_bucket_30_39|starting_price_0039|third_set_unknown|underdog,1.4668,25.66,13,39.0,1,0,0,
2026-04-21T13:58:00+00:00,40.0,64.0,1_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|downtrend_finish|ending_bucket_00_09|ending_price_0001|first_set_loser|large_single_move|loser|medium_range|medium_volatility|moderate_reversals|multi_crossed_30|never_crossed_50|no_tiebreaker|opponent_karim_bennani|oscillating_shape|player_maximilian_neuchrist|resolved_near_0|second_set_unknown|set_1_no_tiebreaker|starting_bucket_30_39|starting_price_0039|third_set_unknown|underdog,1.4668,25.66,13,39.0,1,0,0,
2026-04-21T14:05:00+00:00,36.65,64.0,1_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|downtrend_finish|ending_bucket_00_09|ending_price_0001|first_set_loser|large_single_move|loser|medium_range|medium_volatility|moderate_reversals|multi_crossed_30|never_crossed_50|no_tiebreaker|opponent_karim_bennani|oscillating_shape|player_maximilian_neuchrist|resolved_near_0|second_set_unknown|set_1_no_tiebreaker|starting_bucket_30_39|starting_price_0039|third_set_unknown|underdog,1.4668,25.66,13,39.0,1,0,0,
2026-04-21T14:24:00+00:00,36.65,64.0,1_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|downtrend_finish|ending_bucket_00_09|ending_price_0001|first_set_loser|large_single_move|loser|medium_range|medium_volatility|moderate_reversals|multi_crossed_30|never_crossed_50|no_tiebreaker|opponent_karim_bennani|oscillating_shape|player_maximilian_neuchrist|resolved_near_0|second_set_unknown|set_1_no_tiebreaker|starting_bucket_30_39|starting_price_0039|third_set_unknown|underdog,1.4668,25.66,13,39.0,1,0,0,
