timestamp,player_price,opponent_price,tags,volatility_score,max_single_move,direction_flips,range_points,crossings_25,crossings_50,crossings_75,first_cross_50_pct
2025-09-24T21:49:00+00:00,23.0,73.0,2_sets|crossed_10|crossed_20|ending_bucket_00_09|ending_price_0005|few_reversals|first_set_loser|heavy_underdog|jagged_shape|loser|low_volatility|medium_range|medium_single_move|never_crossed_50|no_tiebreaker|opponent_alejandro_davidovich_fokina|player_camilo_ugo_carabelli|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|starting_bucket_20_29|starting_price_0023|straight_sets|third_set_unknown,0.8458,12.7,9,20.0,0,0,0,
2025-09-24T22:35:00+00:00,23.0,84.0,2_sets|crossed_10|crossed_20|ending_bucket_00_09|ending_price_0005|few_reversals|first_set_loser|heavy_underdog|jagged_shape|loser|low_volatility|medium_range|medium_single_move|never_crossed_50|no_tiebreaker|opponent_alejandro_davidovich_fokina|player_camilo_ugo_carabelli|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|starting_bucket_20_29|starting_price_0023|straight_sets|third_set_unknown,0.8458,12.7,9,20.0,0,0,0,
2025-09-24T22:36:00+00:00,16.0,84.0,2_sets|crossed_10|crossed_20|ending_bucket_00_09|ending_price_0005|few_reversals|first_set_loser|heavy_underdog|jagged_shape|loser|low_volatility|medium_range|medium_single_move|never_crossed_50|no_tiebreaker|opponent_alejandro_davidovich_fokina|player_camilo_ugo_carabelli|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|starting_bucket_20_29|starting_price_0023|straight_sets|third_set_unknown,0.8458,12.7,9,20.0,0,0,0,
2025-09-24T22:40:00+00:00,16.0,84.0,2_sets|crossed_10|crossed_20|ending_bucket_00_09|ending_price_0005|few_reversals|first_set_loser|heavy_underdog|jagged_shape|loser|low_volatility|medium_range|medium_single_move|never_crossed_50|no_tiebreaker|opponent_alejandro_davidovich_fokina|player_camilo_ugo_carabelli|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|starting_bucket_20_29|starting_price_0023|straight_sets|third_set_unknown,0.8458,12.7,9,20.0,0,0,0,
2025-09-24T22:44:00+00:00,16.0,85.0,2_sets|crossed_10|crossed_20|ending_bucket_00_09|ending_price_0005|few_reversals|first_set_loser|heavy_underdog|jagged_shape|loser|low_volatility|medium_range|medium_single_move|never_crossed_50|no_tiebreaker|opponent_alejandro_davidovich_fokina|player_camilo_ugo_carabelli|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|starting_bucket_20_29|starting_price_0023|straight_sets|third_set_unknown,0.8458,12.7,9,20.0,0,0,0,
2025-09-24T23:29:00+00:00,16.0,85.0,2_sets|crossed_10|crossed_20|ending_bucket_00_09|ending_price_0005|few_reversals|first_set_loser|heavy_underdog|jagged_shape|loser|low_volatility|medium_range|medium_single_move|never_crossed_50|no_tiebreaker|opponent_alejandro_davidovich_fokina|player_camilo_ugo_carabelli|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|starting_bucket_20_29|starting_price_0023|straight_sets|third_set_unknown,0.8458,12.7,9,20.0,0,0,0,
2025-09-24T23:37:00+00:00,16.0,85.0,2_sets|crossed_10|crossed_20|ending_bucket_00_09|ending_price_0005|few_reversals|first_set_loser|heavy_underdog|jagged_shape|loser|low_volatility|medium_range|medium_single_move|never_crossed_50|no_tiebreaker|opponent_alejandro_davidovich_fokina|player_camilo_ugo_carabelli|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|starting_bucket_20_29|starting_price_0023|straight_sets|third_set_unknown,0.8458,12.7,9,20.0,0,0,0,
2025-09-25T00:14:00+00:00,16.0,85.0,2_sets|crossed_10|crossed_20|ending_bucket_00_09|ending_price_0005|few_reversals|first_set_loser|heavy_underdog|jagged_shape|loser|low_volatility|medium_range|medium_single_move|never_crossed_50|no_tiebreaker|opponent_alejandro_davidovich_fokina|player_camilo_ugo_carabelli|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|starting_bucket_20_29|starting_price_0023|straight_sets|third_set_unknown,0.8458,12.7,9,20.0,0,0,0,
2025-09-25T00:57:00+00:00,16.0,85.0,2_sets|crossed_10|crossed_20|ending_bucket_00_09|ending_price_0005|few_reversals|first_set_loser|heavy_underdog|jagged_shape|loser|low_volatility|medium_range|medium_single_move|never_crossed_50|no_tiebreaker|opponent_alejandro_davidovich_fokina|player_camilo_ugo_carabelli|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|starting_bucket_20_29|starting_price_0023|straight_sets|third_set_unknown,0.8458,12.7,9,20.0,0,0,0,
2025-09-25T01:02:00+00:00,16.0,85.0,2_sets|crossed_10|crossed_20|ending_bucket_00_09|ending_price_0005|few_reversals|first_set_loser|heavy_underdog|jagged_shape|loser|low_volatility|medium_range|medium_single_move|never_crossed_50|no_tiebreaker|opponent_alejandro_davidovich_fokina|player_camilo_ugo_carabelli|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|starting_bucket_20_29|starting_price_0023|straight_sets|third_set_unknown,0.8458,12.7,9,20.0,0,0,0,
2025-09-25T01:24:00+00:00,16.0,85.0,2_sets|crossed_10|crossed_20|ending_bucket_00_09|ending_price_0005|few_reversals|first_set_loser|heavy_underdog|jagged_shape|loser|low_volatility|medium_range|medium_single_move|never_crossed_50|no_tiebreaker|opponent_alejandro_davidovich_fokina|player_camilo_ugo_carabelli|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|starting_bucket_20_29|starting_price_0023|straight_sets|third_set_unknown,0.8458,12.7,9,20.0,0,0,0,
2025-09-25T01:45:00+00:00,17.0,85.0,2_sets|crossed_10|crossed_20|ending_bucket_00_09|ending_price_0005|few_reversals|first_set_loser|heavy_underdog|jagged_shape|loser|low_volatility|medium_range|medium_single_move|never_crossed_50|no_tiebreaker|opponent_alejandro_davidovich_fokina|player_camilo_ugo_carabelli|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|starting_bucket_20_29|starting_price_0023|straight_sets|third_set_unknown,0.8458,12.7,9,20.0,0,0,0,
