timestamp,player_price,opponent_price,tags,volatility_score,max_single_move,direction_flips,range_points,crossings_25,crossings_50,crossings_75,first_cross_50_pct
2025-07-22T00:59:00+00:00,62.0,37.0,3_sets|crossed_50|crossed_60|early_cross_50|ending_bucket_50_59|ending_price_0050|favorite|few_reversals|first_set_loser|jagged_shape|large_single_move|loser|low_volatility|multi_crossed_60|no_tiebreaker|opponent_botic_van_de_zandschulp|player_nicolas_jarry|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|sideways_finish|small_range|starting_bucket_60_69|starting_price_0062|third_set_loser|three_set_match,0.3759,17.42,7,18.42,0,1,0,0.0
2025-07-22T01:18:00+00:00,62.0,40.0,3_sets|crossed_50|crossed_60|early_cross_50|ending_bucket_50_59|ending_price_0050|favorite|few_reversals|first_set_loser|jagged_shape|large_single_move|loser|low_volatility|multi_crossed_60|no_tiebreaker|opponent_botic_van_de_zandschulp|player_nicolas_jarry|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|sideways_finish|small_range|starting_bucket_60_69|starting_price_0062|third_set_loser|three_set_match,0.3759,17.42,7,18.42,0,1,0,0.0
2025-07-22T01:21:00+00:00,62.0,40.0,3_sets|crossed_50|crossed_60|early_cross_50|ending_bucket_50_59|ending_price_0050|favorite|few_reversals|first_set_loser|jagged_shape|large_single_move|loser|low_volatility|multi_crossed_60|no_tiebreaker|opponent_botic_van_de_zandschulp|player_nicolas_jarry|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|sideways_finish|small_range|starting_bucket_60_69|starting_price_0062|third_set_loser|three_set_match,0.3759,17.42,7,18.42,0,1,0,0.0
2025-07-22T01:28:00+00:00,62.0,40.0,3_sets|crossed_50|crossed_60|early_cross_50|ending_bucket_50_59|ending_price_0050|favorite|few_reversals|first_set_loser|jagged_shape|large_single_move|loser|low_volatility|multi_crossed_60|no_tiebreaker|opponent_botic_van_de_zandschulp|player_nicolas_jarry|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|sideways_finish|small_range|starting_bucket_60_69|starting_price_0062|third_set_loser|three_set_match,0.3759,17.42,7,18.42,0,1,0,0.0
2025-07-22T01:34:00+00:00,62.0,40.0,3_sets|crossed_50|crossed_60|early_cross_50|ending_bucket_50_59|ending_price_0050|favorite|few_reversals|first_set_loser|jagged_shape|large_single_move|loser|low_volatility|multi_crossed_60|no_tiebreaker|opponent_botic_van_de_zandschulp|player_nicolas_jarry|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|sideways_finish|small_range|starting_bucket_60_69|starting_price_0062|third_set_loser|three_set_match,0.3759,17.42,7,18.42,0,1,0,0.0
2025-07-22T01:37:00+00:00,62.0,40.0,3_sets|crossed_50|crossed_60|early_cross_50|ending_bucket_50_59|ending_price_0050|favorite|few_reversals|first_set_loser|jagged_shape|large_single_move|loser|low_volatility|multi_crossed_60|no_tiebreaker|opponent_botic_van_de_zandschulp|player_nicolas_jarry|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|sideways_finish|small_range|starting_bucket_60_69|starting_price_0062|third_set_loser|three_set_match,0.3759,17.42,7,18.42,0,1,0,0.0
2025-07-22T01:39:00+00:00,62.0,40.0,3_sets|crossed_50|crossed_60|early_cross_50|ending_bucket_50_59|ending_price_0050|favorite|few_reversals|first_set_loser|jagged_shape|large_single_move|loser|low_volatility|multi_crossed_60|no_tiebreaker|opponent_botic_van_de_zandschulp|player_nicolas_jarry|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|sideways_finish|small_range|starting_bucket_60_69|starting_price_0062|third_set_loser|three_set_match,0.3759,17.42,7,18.42,0,1,0,0.0
2025-07-22T01:45:00+00:00,62.0,40.0,3_sets|crossed_50|crossed_60|early_cross_50|ending_bucket_50_59|ending_price_0050|favorite|few_reversals|first_set_loser|jagged_shape|large_single_move|loser|low_volatility|multi_crossed_60|no_tiebreaker|opponent_botic_van_de_zandschulp|player_nicolas_jarry|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|sideways_finish|small_range|starting_bucket_60_69|starting_price_0062|third_set_loser|three_set_match,0.3759,17.42,7,18.42,0,1,0,0.0
2025-07-22T02:06:00+00:00,62.0,40.0,3_sets|crossed_50|crossed_60|early_cross_50|ending_bucket_50_59|ending_price_0050|favorite|few_reversals|first_set_loser|jagged_shape|large_single_move|loser|low_volatility|multi_crossed_60|no_tiebreaker|opponent_botic_van_de_zandschulp|player_nicolas_jarry|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|sideways_finish|small_range|starting_bucket_60_69|starting_price_0062|third_set_loser|three_set_match,0.3759,17.42,7,18.42,0,1,0,0.0
2025-07-22T02:07:00+00:00,62.08,40.0,3_sets|crossed_50|crossed_60|early_cross_50|ending_bucket_50_59|ending_price_0050|favorite|few_reversals|first_set_loser|jagged_shape|large_single_move|loser|low_volatility|multi_crossed_60|no_tiebreaker|opponent_botic_van_de_zandschulp|player_nicolas_jarry|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|sideways_finish|small_range|starting_bucket_60_69|starting_price_0062|third_set_loser|three_set_match,0.3759,17.42,7,18.42,0,1,0,0.0
