timestamp,player_price,opponent_price,tags,volatility_score,max_single_move,direction_flips,range_points,crossings_25,crossings_50,crossings_75,first_cross_50_pct
2025-07-15T04:13:00+00:00,56.0,44.0,2_sets|early_cross_50|ending_bucket_50_59|ending_price_0057|first_set_loser|flat_shape|loser|low_reversal_count|low_volatility|no_tiebreaker|opponent_hugo_gaston|player_chun_hsin_tseng|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|slight_favorite|small_range|small_single_move|starting_bucket_50_59|starting_price_0056|straight_sets|third_set_unknown,0.876,2.69,1,2.69,0,0,0,0.0
2025-07-15T06:00:00+00:00,54.31,44.0,2_sets|early_cross_50|ending_bucket_50_59|ending_price_0057|first_set_loser|flat_shape|loser|low_reversal_count|low_volatility|no_tiebreaker|opponent_hugo_gaston|player_chun_hsin_tseng|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|slight_favorite|small_range|small_single_move|starting_bucket_50_59|starting_price_0056|straight_sets|third_set_unknown,0.876,2.69,1,2.69,0,0,0,0.0
2025-07-15T06:30:00+00:00,57.0,44.0,2_sets|early_cross_50|ending_bucket_50_59|ending_price_0057|first_set_loser|flat_shape|loser|low_reversal_count|low_volatility|no_tiebreaker|opponent_hugo_gaston|player_chun_hsin_tseng|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|slight_favorite|small_range|small_single_move|starting_bucket_50_59|starting_price_0056|straight_sets|third_set_unknown,0.876,2.69,1,2.69,0,0,0,0.0
2025-07-15T06:54:00+00:00,57.0,44.0,2_sets|early_cross_50|ending_bucket_50_59|ending_price_0057|first_set_loser|flat_shape|loser|low_reversal_count|low_volatility|no_tiebreaker|opponent_hugo_gaston|player_chun_hsin_tseng|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|slight_favorite|small_range|small_single_move|starting_bucket_50_59|starting_price_0056|straight_sets|third_set_unknown,0.876,2.69,1,2.69,0,0,0,0.0
2025-07-15T06:57:00+00:00,57.0,44.0,2_sets|early_cross_50|ending_bucket_50_59|ending_price_0057|first_set_loser|flat_shape|loser|low_reversal_count|low_volatility|no_tiebreaker|opponent_hugo_gaston|player_chun_hsin_tseng|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|slight_favorite|small_range|small_single_move|starting_bucket_50_59|starting_price_0056|straight_sets|third_set_unknown,0.876,2.69,1,2.69,0,0,0,0.0
2025-07-15T12:10:00+00:00,57.0,79.0,2_sets|early_cross_50|ending_bucket_50_59|ending_price_0057|first_set_loser|flat_shape|loser|low_reversal_count|low_volatility|no_tiebreaker|opponent_hugo_gaston|player_chun_hsin_tseng|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|slight_favorite|small_range|small_single_move|starting_bucket_50_59|starting_price_0056|straight_sets|third_set_unknown,0.876,2.69,1,2.69,0,0,0,0.0
