timestamp,player_price,opponent_price,tags,volatility_score,max_single_move,direction_flips,range_points,crossings_25,crossings_50,crossings_75,first_cross_50_pct
2026-05-20T00:46:00+00:00,18.0,83.0,2_sets|crossed_10|crossed_20|ending_bucket_00_09|ending_price_0001|few_reversals|first_set_loser|heavy_underdog|jagged_shape|loser|low_volatility|multi_crossed_10|never_crossed_50|no_tiebreaker|opponent_ilya_ivashka|player_manish_sureshkumar|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_10_19|starting_price_0018|straight_sets|third_set_unknown,0.5299,3.95,9,19.97,0,0,0,
2026-05-20T03:22:00+00:00,17.0,83.0,2_sets|crossed_10|crossed_20|ending_bucket_00_09|ending_price_0001|few_reversals|first_set_loser|heavy_underdog|jagged_shape|loser|low_volatility|multi_crossed_10|never_crossed_50|no_tiebreaker|opponent_ilya_ivashka|player_manish_sureshkumar|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_10_19|starting_price_0018|straight_sets|third_set_unknown,0.5299,3.95,9,19.97,0,0,0,
2026-05-20T03:27:00+00:00,17.99,83.0,2_sets|crossed_10|crossed_20|ending_bucket_00_09|ending_price_0001|few_reversals|first_set_loser|heavy_underdog|jagged_shape|loser|low_volatility|multi_crossed_10|never_crossed_50|no_tiebreaker|opponent_ilya_ivashka|player_manish_sureshkumar|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_10_19|starting_price_0018|straight_sets|third_set_unknown,0.5299,3.95,9,19.97,0,0,0,
2026-05-20T04:28:00+00:00,17.99,84.0,2_sets|crossed_10|crossed_20|ending_bucket_00_09|ending_price_0001|few_reversals|first_set_loser|heavy_underdog|jagged_shape|loser|low_volatility|multi_crossed_10|never_crossed_50|no_tiebreaker|opponent_ilya_ivashka|player_manish_sureshkumar|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_10_19|starting_price_0018|straight_sets|third_set_unknown,0.5299,3.95,9,19.97,0,0,0,
2026-05-20T04:31:00+00:00,18.0,84.0,2_sets|crossed_10|crossed_20|ending_bucket_00_09|ending_price_0001|few_reversals|first_set_loser|heavy_underdog|jagged_shape|loser|low_volatility|multi_crossed_10|never_crossed_50|no_tiebreaker|opponent_ilya_ivashka|player_manish_sureshkumar|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_10_19|starting_price_0018|straight_sets|third_set_unknown,0.5299,3.95,9,19.97,0,0,0,
2026-05-20T04:33:00+00:00,18.0,84.0,2_sets|crossed_10|crossed_20|ending_bucket_00_09|ending_price_0001|few_reversals|first_set_loser|heavy_underdog|jagged_shape|loser|low_volatility|multi_crossed_10|never_crossed_50|no_tiebreaker|opponent_ilya_ivashka|player_manish_sureshkumar|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_10_19|starting_price_0018|straight_sets|third_set_unknown,0.5299,3.95,9,19.97,0,0,0,
2026-05-20T04:38:00+00:00,18.0,84.0,2_sets|crossed_10|crossed_20|ending_bucket_00_09|ending_price_0001|few_reversals|first_set_loser|heavy_underdog|jagged_shape|loser|low_volatility|multi_crossed_10|never_crossed_50|no_tiebreaker|opponent_ilya_ivashka|player_manish_sureshkumar|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_10_19|starting_price_0018|straight_sets|third_set_unknown,0.5299,3.95,9,19.97,0,0,0,
2026-05-20T04:40:00+00:00,18.72,84.0,2_sets|crossed_10|crossed_20|ending_bucket_00_09|ending_price_0001|few_reversals|first_set_loser|heavy_underdog|jagged_shape|loser|low_volatility|multi_crossed_10|never_crossed_50|no_tiebreaker|opponent_ilya_ivashka|player_manish_sureshkumar|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_10_19|starting_price_0018|straight_sets|third_set_unknown,0.5299,3.95,9,19.97,0,0,0,
2026-05-20T04:41:00+00:00,19.0,84.0,2_sets|crossed_10|crossed_20|ending_bucket_00_09|ending_price_0001|few_reversals|first_set_loser|heavy_underdog|jagged_shape|loser|low_volatility|multi_crossed_10|never_crossed_50|no_tiebreaker|opponent_ilya_ivashka|player_manish_sureshkumar|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_10_19|starting_price_0018|straight_sets|third_set_unknown,0.5299,3.95,9,19.97,0,0,0,
2026-05-20T04:42:00+00:00,19.0,84.0,2_sets|crossed_10|crossed_20|ending_bucket_00_09|ending_price_0001|few_reversals|first_set_loser|heavy_underdog|jagged_shape|loser|low_volatility|multi_crossed_10|never_crossed_50|no_tiebreaker|opponent_ilya_ivashka|player_manish_sureshkumar|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_10_19|starting_price_0018|straight_sets|third_set_unknown,0.5299,3.95,9,19.97,0,0,0,
