timestamp,player_price,opponent_price,tags,volatility_score,max_single_move,direction_flips,range_points,crossings_25,crossings_50,crossings_75,first_cross_50_pct
2025-07-29T15:20:00+00:00,79.24,30.0,2_sets|crossed_80|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|first_set_winner|heavy_favorite|medium_single_move|medium_volatility|moderate_reversals|multi_crossed_90|no_tiebreaker|opponent_terence_atmane|oscillating_shape|player_emilio_nava|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|starting_bucket_70_79|starting_price_0079|straight_sets|third_set_unknown|winner,2.3246,11.0,18,19.76,0,0,0,0.0
2025-07-29T15:21:00+00:00,79.63,30.0,2_sets|crossed_80|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|first_set_winner|heavy_favorite|medium_single_move|medium_volatility|moderate_reversals|multi_crossed_90|no_tiebreaker|opponent_terence_atmane|oscillating_shape|player_emilio_nava|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|starting_bucket_70_79|starting_price_0079|straight_sets|third_set_unknown|winner,2.3246,11.0,18,19.76,0,0,0,0.0
2025-07-29T15:22:00+00:00,79.63,30.0,2_sets|crossed_80|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|first_set_winner|heavy_favorite|medium_single_move|medium_volatility|moderate_reversals|multi_crossed_90|no_tiebreaker|opponent_terence_atmane|oscillating_shape|player_emilio_nava|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|starting_bucket_70_79|starting_price_0079|straight_sets|third_set_unknown|winner,2.3246,11.0,18,19.76,0,0,0,0.0
2025-07-29T15:23:00+00:00,89.1,30.0,2_sets|crossed_80|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|first_set_winner|heavy_favorite|medium_single_move|medium_volatility|moderate_reversals|multi_crossed_90|no_tiebreaker|opponent_terence_atmane|oscillating_shape|player_emilio_nava|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|starting_bucket_70_79|starting_price_0079|straight_sets|third_set_unknown|winner,2.3246,11.0,18,19.76,0,0,0,0.0
2025-07-29T15:27:00+00:00,89.1,29.0,2_sets|crossed_80|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|first_set_winner|heavy_favorite|medium_single_move|medium_volatility|moderate_reversals|multi_crossed_90|no_tiebreaker|opponent_terence_atmane|oscillating_shape|player_emilio_nava|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|starting_bucket_70_79|starting_price_0079|straight_sets|third_set_unknown|winner,2.3246,11.0,18,19.76,0,0,0,0.0
2025-07-29T15:31:00+00:00,88.0,29.0,2_sets|crossed_80|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|first_set_winner|heavy_favorite|medium_single_move|medium_volatility|moderate_reversals|multi_crossed_90|no_tiebreaker|opponent_terence_atmane|oscillating_shape|player_emilio_nava|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|starting_bucket_70_79|starting_price_0079|straight_sets|third_set_unknown|winner,2.3246,11.0,18,19.76,0,0,0,0.0
2025-07-29T15:32:00+00:00,88.0,10.0,2_sets|crossed_80|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|first_set_winner|heavy_favorite|medium_single_move|medium_volatility|moderate_reversals|multi_crossed_90|no_tiebreaker|opponent_terence_atmane|oscillating_shape|player_emilio_nava|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|starting_bucket_70_79|starting_price_0079|straight_sets|third_set_unknown|winner,2.3246,11.0,18,19.76,0,0,0,0.0
2025-07-29T15:33:00+00:00,88.83,10.0,2_sets|crossed_80|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|first_set_winner|heavy_favorite|medium_single_move|medium_volatility|moderate_reversals|multi_crossed_90|no_tiebreaker|opponent_terence_atmane|oscillating_shape|player_emilio_nava|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|starting_bucket_70_79|starting_price_0079|straight_sets|third_set_unknown|winner,2.3246,11.0,18,19.76,0,0,0,0.0
2025-07-29T15:35:00+00:00,96.0,13.0,2_sets|crossed_80|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|first_set_winner|heavy_favorite|medium_single_move|medium_volatility|moderate_reversals|multi_crossed_90|no_tiebreaker|opponent_terence_atmane|oscillating_shape|player_emilio_nava|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|starting_bucket_70_79|starting_price_0079|straight_sets|third_set_unknown|winner,2.3246,11.0,18,19.76,0,0,0,0.0
2025-07-29T15:37:00+00:00,92.0,17.41,2_sets|crossed_80|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|first_set_winner|heavy_favorite|medium_single_move|medium_volatility|moderate_reversals|multi_crossed_90|no_tiebreaker|opponent_terence_atmane|oscillating_shape|player_emilio_nava|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|starting_bucket_70_79|starting_price_0079|straight_sets|third_set_unknown|winner,2.3246,11.0,18,19.76,0,0,0,0.0
