timestamp,player_price,opponent_price,tags,volatility_score,max_single_move,direction_flips,range_points,crossings_25,crossings_50,crossings_75,first_cross_50_pct
2026-05-19T04:22:00+00:00,59.0,42.0,2_sets|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|first_set_winner|highly_oscillating_shape|large_range|many_reversals|medium_single_move|medium_volatility|multi_crossed_60|multi_crossed_70|multi_crossed_75|multi_crossed_80|no_tiebreaker|opponent_li_tu|player_tommaso_compagnucci|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|slight_favorite|starting_bucket_50_59|starting_price_0059|straight_sets|third_set_unknown|uptrend_finish|winner,2.2817,13.0,22,50.0,0,2,3,0.0
2026-05-19T05:28:00+00:00,59.0,41.71,2_sets|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|first_set_winner|highly_oscillating_shape|large_range|many_reversals|medium_single_move|medium_volatility|multi_crossed_60|multi_crossed_70|multi_crossed_75|multi_crossed_80|no_tiebreaker|opponent_li_tu|player_tommaso_compagnucci|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|slight_favorite|starting_bucket_50_59|starting_price_0059|straight_sets|third_set_unknown|uptrend_finish|winner,2.2817,13.0,22,50.0,0,2,3,0.0
2026-05-19T06:02:00+00:00,59.0,41.51,2_sets|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|first_set_winner|highly_oscillating_shape|large_range|many_reversals|medium_single_move|medium_volatility|multi_crossed_60|multi_crossed_70|multi_crossed_75|multi_crossed_80|no_tiebreaker|opponent_li_tu|player_tommaso_compagnucci|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|slight_favorite|starting_bucket_50_59|starting_price_0059|straight_sets|third_set_unknown|uptrend_finish|winner,2.2817,13.0,22,50.0,0,2,3,0.0
2026-05-19T08:12:00+00:00,59.0,42.0,2_sets|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|first_set_winner|highly_oscillating_shape|large_range|many_reversals|medium_single_move|medium_volatility|multi_crossed_60|multi_crossed_70|multi_crossed_75|multi_crossed_80|no_tiebreaker|opponent_li_tu|player_tommaso_compagnucci|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|slight_favorite|starting_bucket_50_59|starting_price_0059|straight_sets|third_set_unknown|uptrend_finish|winner,2.2817,13.0,22,50.0,0,2,3,0.0
2026-05-19T08:30:00+00:00,59.0,41.0,2_sets|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|first_set_winner|highly_oscillating_shape|large_range|many_reversals|medium_single_move|medium_volatility|multi_crossed_60|multi_crossed_70|multi_crossed_75|multi_crossed_80|no_tiebreaker|opponent_li_tu|player_tommaso_compagnucci|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|slight_favorite|starting_bucket_50_59|starting_price_0059|straight_sets|third_set_unknown|uptrend_finish|winner,2.2817,13.0,22,50.0,0,2,3,0.0
2026-05-19T08:37:00+00:00,59.0,40.01,2_sets|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|first_set_winner|highly_oscillating_shape|large_range|many_reversals|medium_single_move|medium_volatility|multi_crossed_60|multi_crossed_70|multi_crossed_75|multi_crossed_80|no_tiebreaker|opponent_li_tu|player_tommaso_compagnucci|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|slight_favorite|starting_bucket_50_59|starting_price_0059|straight_sets|third_set_unknown|uptrend_finish|winner,2.2817,13.0,22,50.0,0,2,3,0.0
2026-05-19T09:54:00+00:00,60.0,40.01,2_sets|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|first_set_winner|highly_oscillating_shape|large_range|many_reversals|medium_single_move|medium_volatility|multi_crossed_60|multi_crossed_70|multi_crossed_75|multi_crossed_80|no_tiebreaker|opponent_li_tu|player_tommaso_compagnucci|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|slight_favorite|starting_bucket_50_59|starting_price_0059|straight_sets|third_set_unknown|uptrend_finish|winner,2.2817,13.0,22,50.0,0,2,3,0.0
2026-05-19T11:33:00+00:00,60.0,40.01,2_sets|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|first_set_winner|highly_oscillating_shape|large_range|many_reversals|medium_single_move|medium_volatility|multi_crossed_60|multi_crossed_70|multi_crossed_75|multi_crossed_80|no_tiebreaker|opponent_li_tu|player_tommaso_compagnucci|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|slight_favorite|starting_bucket_50_59|starting_price_0059|straight_sets|third_set_unknown|uptrend_finish|winner,2.2817,13.0,22,50.0,0,2,3,0.0
2026-05-19T11:34:00+00:00,60.0,42.0,2_sets|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|first_set_winner|highly_oscillating_shape|large_range|many_reversals|medium_single_move|medium_volatility|multi_crossed_60|multi_crossed_70|multi_crossed_75|multi_crossed_80|no_tiebreaker|opponent_li_tu|player_tommaso_compagnucci|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|slight_favorite|starting_bucket_50_59|starting_price_0059|straight_sets|third_set_unknown|uptrend_finish|winner,2.2817,13.0,22,50.0,0,2,3,0.0
2026-05-19T11:48:00+00:00,60.0,42.0,2_sets|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|first_set_winner|highly_oscillating_shape|large_range|many_reversals|medium_single_move|medium_volatility|multi_crossed_60|multi_crossed_70|multi_crossed_75|multi_crossed_80|no_tiebreaker|opponent_li_tu|player_tommaso_compagnucci|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|slight_favorite|starting_bucket_50_59|starting_price_0059|straight_sets|third_set_unknown|uptrend_finish|winner,2.2817,13.0,22,50.0,0,2,3,0.0
2026-05-19T12:02:00+00:00,56.0,46.23,2_sets|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|first_set_winner|highly_oscillating_shape|large_range|many_reversals|medium_single_move|medium_volatility|multi_crossed_60|multi_crossed_70|multi_crossed_75|multi_crossed_80|no_tiebreaker|opponent_li_tu|player_tommaso_compagnucci|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|slight_favorite|starting_bucket_50_59|starting_price_0059|straight_sets|third_set_unknown|uptrend_finish|winner,2.2817,13.0,22,50.0,0,2,3,0.0
2026-05-19T12:06:00+00:00,56.0,43.0,2_sets|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|first_set_winner|highly_oscillating_shape|large_range|many_reversals|medium_single_move|medium_volatility|multi_crossed_60|multi_crossed_70|multi_crossed_75|multi_crossed_80|no_tiebreaker|opponent_li_tu|player_tommaso_compagnucci|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|slight_favorite|starting_bucket_50_59|starting_price_0059|straight_sets|third_set_unknown|uptrend_finish|winner,2.2817,13.0,22,50.0,0,2,3,0.0
2026-05-19T12:10:00+00:00,57.32,43.0,2_sets|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|first_set_winner|highly_oscillating_shape|large_range|many_reversals|medium_single_move|medium_volatility|multi_crossed_60|multi_crossed_70|multi_crossed_75|multi_crossed_80|no_tiebreaker|opponent_li_tu|player_tommaso_compagnucci|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|slight_favorite|starting_bucket_50_59|starting_price_0059|straight_sets|third_set_unknown|uptrend_finish|winner,2.2817,13.0,22,50.0,0,2,3,0.0
2026-05-19T12:12:00+00:00,60.82,43.0,2_sets|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|first_set_winner|highly_oscillating_shape|large_range|many_reversals|medium_single_move|medium_volatility|multi_crossed_60|multi_crossed_70|multi_crossed_75|multi_crossed_80|no_tiebreaker|opponent_li_tu|player_tommaso_compagnucci|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|slight_favorite|starting_bucket_50_59|starting_price_0059|straight_sets|third_set_unknown|uptrend_finish|winner,2.2817,13.0,22,50.0,0,2,3,0.0
2026-05-19T12:15:00+00:00,58.09,42.0,2_sets|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|first_set_winner|highly_oscillating_shape|large_range|many_reversals|medium_single_move|medium_volatility|multi_crossed_60|multi_crossed_70|multi_crossed_75|multi_crossed_80|no_tiebreaker|opponent_li_tu|player_tommaso_compagnucci|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|slight_favorite|starting_bucket_50_59|starting_price_0059|straight_sets|third_set_unknown|uptrend_finish|winner,2.2817,13.0,22,50.0,0,2,3,0.0
