timestamp,player_price,opponent_price,tags,volatility_score,max_single_move,direction_flips,range_points,crossings_25,crossings_50,crossings_75,first_cross_50_pct
2025-10-16T03:58:00+00:00,37.0,64.0,1_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|downtrend_finish|ending_bucket_00_09|ending_price_0001|first_set_loser|highly_oscillating_shape|large_range|loser|low_volatility|many_reversals|medium_range|medium_single_move|multi_crossed_10|multi_crossed_20|multi_crossed_40|never_crossed_50|no_tiebreaker|opponent_giovanni_mpetshi_perricard|player_nikoloz_basilashvili|resolved_near_0|second_set_unknown|set_1_no_tiebreaker|starting_bucket_30_39|starting_price_0037|third_set_unknown|underdog,0.9996,14.35,29,41.29,1,0,0,
2025-10-16T04:06:00+00:00,38.0,64.0,1_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|downtrend_finish|ending_bucket_00_09|ending_price_0001|first_set_loser|highly_oscillating_shape|large_range|loser|low_volatility|many_reversals|medium_range|medium_single_move|multi_crossed_10|multi_crossed_20|multi_crossed_40|never_crossed_50|no_tiebreaker|opponent_giovanni_mpetshi_perricard|player_nikoloz_basilashvili|resolved_near_0|second_set_unknown|set_1_no_tiebreaker|starting_bucket_30_39|starting_price_0037|third_set_unknown|underdog,0.9996,14.35,29,41.29,1,0,0,
2025-10-16T04:11:00+00:00,38.0,64.0,1_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|downtrend_finish|ending_bucket_00_09|ending_price_0001|first_set_loser|highly_oscillating_shape|large_range|loser|low_volatility|many_reversals|medium_range|medium_single_move|multi_crossed_10|multi_crossed_20|multi_crossed_40|never_crossed_50|no_tiebreaker|opponent_giovanni_mpetshi_perricard|player_nikoloz_basilashvili|resolved_near_0|second_set_unknown|set_1_no_tiebreaker|starting_bucket_30_39|starting_price_0037|third_set_unknown|underdog,0.9996,14.35,29,41.29,1,0,0,
2025-10-16T04:17:00+00:00,38.0,64.0,1_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|downtrend_finish|ending_bucket_00_09|ending_price_0001|first_set_loser|highly_oscillating_shape|large_range|loser|low_volatility|many_reversals|medium_range|medium_single_move|multi_crossed_10|multi_crossed_20|multi_crossed_40|never_crossed_50|no_tiebreaker|opponent_giovanni_mpetshi_perricard|player_nikoloz_basilashvili|resolved_near_0|second_set_unknown|set_1_no_tiebreaker|starting_bucket_30_39|starting_price_0037|third_set_unknown|underdog,0.9996,14.35,29,41.29,1,0,0,
2025-10-16T04:18:00+00:00,38.0,63.0,1_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|downtrend_finish|ending_bucket_00_09|ending_price_0001|first_set_loser|highly_oscillating_shape|large_range|loser|low_volatility|many_reversals|medium_range|medium_single_move|multi_crossed_10|multi_crossed_20|multi_crossed_40|never_crossed_50|no_tiebreaker|opponent_giovanni_mpetshi_perricard|player_nikoloz_basilashvili|resolved_near_0|second_set_unknown|set_1_no_tiebreaker|starting_bucket_30_39|starting_price_0037|third_set_unknown|underdog,0.9996,14.35,29,41.29,1,0,0,
2025-10-16T04:25:00+00:00,38.0,63.0,1_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|downtrend_finish|ending_bucket_00_09|ending_price_0001|first_set_loser|highly_oscillating_shape|large_range|loser|low_volatility|many_reversals|medium_range|medium_single_move|multi_crossed_10|multi_crossed_20|multi_crossed_40|never_crossed_50|no_tiebreaker|opponent_giovanni_mpetshi_perricard|player_nikoloz_basilashvili|resolved_near_0|second_set_unknown|set_1_no_tiebreaker|starting_bucket_30_39|starting_price_0037|third_set_unknown|underdog,0.9996,14.35,29,41.29,1,0,0,
2025-10-16T04:28:00+00:00,38.0,63.0,1_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|downtrend_finish|ending_bucket_00_09|ending_price_0001|first_set_loser|highly_oscillating_shape|large_range|loser|low_volatility|many_reversals|medium_range|medium_single_move|multi_crossed_10|multi_crossed_20|multi_crossed_40|never_crossed_50|no_tiebreaker|opponent_giovanni_mpetshi_perricard|player_nikoloz_basilashvili|resolved_near_0|second_set_unknown|set_1_no_tiebreaker|starting_bucket_30_39|starting_price_0037|third_set_unknown|underdog,0.9996,14.35,29,41.29,1,0,0,
2025-10-16T04:31:00+00:00,38.0,63.0,1_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|downtrend_finish|ending_bucket_00_09|ending_price_0001|first_set_loser|highly_oscillating_shape|large_range|loser|low_volatility|many_reversals|medium_range|medium_single_move|multi_crossed_10|multi_crossed_20|multi_crossed_40|never_crossed_50|no_tiebreaker|opponent_giovanni_mpetshi_perricard|player_nikoloz_basilashvili|resolved_near_0|second_set_unknown|set_1_no_tiebreaker|starting_bucket_30_39|starting_price_0037|third_set_unknown|underdog,0.9996,14.35,29,41.29,1,0,0,
2025-10-16T04:34:00+00:00,38.0,63.0,1_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|downtrend_finish|ending_bucket_00_09|ending_price_0001|first_set_loser|highly_oscillating_shape|large_range|loser|low_volatility|many_reversals|medium_range|medium_single_move|multi_crossed_10|multi_crossed_20|multi_crossed_40|never_crossed_50|no_tiebreaker|opponent_giovanni_mpetshi_perricard|player_nikoloz_basilashvili|resolved_near_0|second_set_unknown|set_1_no_tiebreaker|starting_bucket_30_39|starting_price_0037|third_set_unknown|underdog,0.9996,14.35,29,41.29,1,0,0,
2025-10-16T04:47:00+00:00,38.0,63.0,1_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|downtrend_finish|ending_bucket_00_09|ending_price_0001|first_set_loser|highly_oscillating_shape|large_range|loser|low_volatility|many_reversals|medium_range|medium_single_move|multi_crossed_10|multi_crossed_20|multi_crossed_40|never_crossed_50|no_tiebreaker|opponent_giovanni_mpetshi_perricard|player_nikoloz_basilashvili|resolved_near_0|second_set_unknown|set_1_no_tiebreaker|starting_bucket_30_39|starting_price_0037|third_set_unknown|underdog,0.9996,14.35,29,41.29,1,0,0,
