timestamp,player_price,opponent_price,tags,volatility_score,max_single_move,direction_flips,range_points,crossings_25,crossings_50,crossings_75,first_cross_50_pct
2025-08-09T06:55:00+00:00,14.0,93.0,2_sets|crossed_10|crossed_20|ending_bucket_00_09|ending_price_0001|first_set_loser|heavy_underdog|highly_oscillating_shape|loser|many_reversals|medium_single_move|medium_volatility|multi_crossed_10|never_crossed_50|no_tiebreaker|opponent_tommy_paul|player_pedro_martinez|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|starting_bucket_10_19|starting_price_0014|straight_sets|third_set_unknown,1.0528,12.0,24,19.1,0,0,0,
2025-08-09T07:14:00+00:00,13.0,93.0,2_sets|crossed_10|crossed_20|ending_bucket_00_09|ending_price_0001|first_set_loser|heavy_underdog|highly_oscillating_shape|loser|many_reversals|medium_single_move|medium_volatility|multi_crossed_10|never_crossed_50|no_tiebreaker|opponent_tommy_paul|player_pedro_martinez|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|starting_bucket_10_19|starting_price_0014|straight_sets|third_set_unknown,1.0528,12.0,24,19.1,0,0,0,
2025-08-09T07:20:00+00:00,13.0,88.0,2_sets|crossed_10|crossed_20|ending_bucket_00_09|ending_price_0001|first_set_loser|heavy_underdog|highly_oscillating_shape|loser|many_reversals|medium_single_move|medium_volatility|multi_crossed_10|never_crossed_50|no_tiebreaker|opponent_tommy_paul|player_pedro_martinez|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|starting_bucket_10_19|starting_price_0014|straight_sets|third_set_unknown,1.0528,12.0,24,19.1,0,0,0,
2025-08-09T08:08:00+00:00,13.0,88.0,2_sets|crossed_10|crossed_20|ending_bucket_00_09|ending_price_0001|first_set_loser|heavy_underdog|highly_oscillating_shape|loser|many_reversals|medium_single_move|medium_volatility|multi_crossed_10|never_crossed_50|no_tiebreaker|opponent_tommy_paul|player_pedro_martinez|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|starting_bucket_10_19|starting_price_0014|straight_sets|third_set_unknown,1.0528,12.0,24,19.1,0,0,0,
2025-08-09T08:36:00+00:00,13.0,88.76,2_sets|crossed_10|crossed_20|ending_bucket_00_09|ending_price_0001|first_set_loser|heavy_underdog|highly_oscillating_shape|loser|many_reversals|medium_single_move|medium_volatility|multi_crossed_10|never_crossed_50|no_tiebreaker|opponent_tommy_paul|player_pedro_martinez|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|starting_bucket_10_19|starting_price_0014|straight_sets|third_set_unknown,1.0528,12.0,24,19.1,0,0,0,
2025-08-09T09:35:00+00:00,14.0,88.76,2_sets|crossed_10|crossed_20|ending_bucket_00_09|ending_price_0001|first_set_loser|heavy_underdog|highly_oscillating_shape|loser|many_reversals|medium_single_move|medium_volatility|multi_crossed_10|never_crossed_50|no_tiebreaker|opponent_tommy_paul|player_pedro_martinez|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|starting_bucket_10_19|starting_price_0014|straight_sets|third_set_unknown,1.0528,12.0,24,19.1,0,0,0,
2025-08-09T10:21:00+00:00,14.0,88.76,2_sets|crossed_10|crossed_20|ending_bucket_00_09|ending_price_0001|first_set_loser|heavy_underdog|highly_oscillating_shape|loser|many_reversals|medium_single_move|medium_volatility|multi_crossed_10|never_crossed_50|no_tiebreaker|opponent_tommy_paul|player_pedro_martinez|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|starting_bucket_10_19|starting_price_0014|straight_sets|third_set_unknown,1.0528,12.0,24,19.1,0,0,0,
2025-08-09T10:30:00+00:00,14.0,88.76,2_sets|crossed_10|crossed_20|ending_bucket_00_09|ending_price_0001|first_set_loser|heavy_underdog|highly_oscillating_shape|loser|many_reversals|medium_single_move|medium_volatility|multi_crossed_10|never_crossed_50|no_tiebreaker|opponent_tommy_paul|player_pedro_martinez|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|starting_bucket_10_19|starting_price_0014|straight_sets|third_set_unknown,1.0528,12.0,24,19.1,0,0,0,
2025-08-09T11:01:00+00:00,14.0,88.76,2_sets|crossed_10|crossed_20|ending_bucket_00_09|ending_price_0001|first_set_loser|heavy_underdog|highly_oscillating_shape|loser|many_reversals|medium_single_move|medium_volatility|multi_crossed_10|never_crossed_50|no_tiebreaker|opponent_tommy_paul|player_pedro_martinez|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|starting_bucket_10_19|starting_price_0014|straight_sets|third_set_unknown,1.0528,12.0,24,19.1,0,0,0,
2025-08-09T11:16:00+00:00,14.0,88.76,2_sets|crossed_10|crossed_20|ending_bucket_00_09|ending_price_0001|first_set_loser|heavy_underdog|highly_oscillating_shape|loser|many_reversals|medium_single_move|medium_volatility|multi_crossed_10|never_crossed_50|no_tiebreaker|opponent_tommy_paul|player_pedro_martinez|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|starting_bucket_10_19|starting_price_0014|straight_sets|third_set_unknown,1.0528,12.0,24,19.1,0,0,0,
2025-08-09T11:43:00+00:00,14.0,88.76,2_sets|crossed_10|crossed_20|ending_bucket_00_09|ending_price_0001|first_set_loser|heavy_underdog|highly_oscillating_shape|loser|many_reversals|medium_single_move|medium_volatility|multi_crossed_10|never_crossed_50|no_tiebreaker|opponent_tommy_paul|player_pedro_martinez|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|starting_bucket_10_19|starting_price_0014|straight_sets|third_set_unknown,1.0528,12.0,24,19.1,0,0,0,
2025-08-09T12:47:00+00:00,13.0,88.76,2_sets|crossed_10|crossed_20|ending_bucket_00_09|ending_price_0001|first_set_loser|heavy_underdog|highly_oscillating_shape|loser|many_reversals|medium_single_move|medium_volatility|multi_crossed_10|never_crossed_50|no_tiebreaker|opponent_tommy_paul|player_pedro_martinez|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|starting_bucket_10_19|starting_price_0014|straight_sets|third_set_unknown,1.0528,12.0,24,19.1,0,0,0,
2025-08-09T12:50:00+00:00,13.0,88.76,2_sets|crossed_10|crossed_20|ending_bucket_00_09|ending_price_0001|first_set_loser|heavy_underdog|highly_oscillating_shape|loser|many_reversals|medium_single_move|medium_volatility|multi_crossed_10|never_crossed_50|no_tiebreaker|opponent_tommy_paul|player_pedro_martinez|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|starting_bucket_10_19|starting_price_0014|straight_sets|third_set_unknown,1.0528,12.0,24,19.1,0,0,0,
2025-08-09T12:58:00+00:00,13.0,88.76,2_sets|crossed_10|crossed_20|ending_bucket_00_09|ending_price_0001|first_set_loser|heavy_underdog|highly_oscillating_shape|loser|many_reversals|medium_single_move|medium_volatility|multi_crossed_10|never_crossed_50|no_tiebreaker|opponent_tommy_paul|player_pedro_martinez|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|starting_bucket_10_19|starting_price_0014|straight_sets|third_set_unknown,1.0528,12.0,24,19.1,0,0,0,
2025-08-09T13:11:00+00:00,13.0,88.76,2_sets|crossed_10|crossed_20|ending_bucket_00_09|ending_price_0001|first_set_loser|heavy_underdog|highly_oscillating_shape|loser|many_reversals|medium_single_move|medium_volatility|multi_crossed_10|never_crossed_50|no_tiebreaker|opponent_tommy_paul|player_pedro_martinez|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|starting_bucket_10_19|starting_price_0014|straight_sets|third_set_unknown,1.0528,12.0,24,19.1,0,0,0,
2025-08-09T13:13:00+00:00,13.0,89.0,2_sets|crossed_10|crossed_20|ending_bucket_00_09|ending_price_0001|first_set_loser|heavy_underdog|highly_oscillating_shape|loser|many_reversals|medium_single_move|medium_volatility|multi_crossed_10|never_crossed_50|no_tiebreaker|opponent_tommy_paul|player_pedro_martinez|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|starting_bucket_10_19|starting_price_0014|straight_sets|third_set_unknown,1.0528,12.0,24,19.1,0,0,0,
2025-08-09T13:14:00+00:00,13.0,89.0,2_sets|crossed_10|crossed_20|ending_bucket_00_09|ending_price_0001|first_set_loser|heavy_underdog|highly_oscillating_shape|loser|many_reversals|medium_single_move|medium_volatility|multi_crossed_10|never_crossed_50|no_tiebreaker|opponent_tommy_paul|player_pedro_martinez|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|starting_bucket_10_19|starting_price_0014|straight_sets|third_set_unknown,1.0528,12.0,24,19.1,0,0,0,
2025-08-09T13:18:00+00:00,13.0,89.0,2_sets|crossed_10|crossed_20|ending_bucket_00_09|ending_price_0001|first_set_loser|heavy_underdog|highly_oscillating_shape|loser|many_reversals|medium_single_move|medium_volatility|multi_crossed_10|never_crossed_50|no_tiebreaker|opponent_tommy_paul|player_pedro_martinez|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|starting_bucket_10_19|starting_price_0014|straight_sets|third_set_unknown,1.0528,12.0,24,19.1,0,0,0,
