timestamp,player_price,opponent_price,tags,volatility_score,max_single_move,direction_flips,range_points,crossings_25,crossings_50,crossings_75,first_cross_50_pct
2025-07-18T00:36:00+00:00,55.87,46.0,3_sets|crossed_60|early_cross_50|ending_bucket_60_69|ending_price_0065|first_set_winner|low_reversal_count|low_volatility|medium_single_move|no_tiebreaker|opponent_roman_andres_burruchaga|player_ignacio_buse|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|sideways_finish|slight_favorite|small_range|smooth_trend_shape|starting_bucket_50_59|starting_price_0056|third_set_winner|three_set_match|winner,0.2182,9.0,0,10.0,0,0,0,0.0
2025-07-18T00:59:00+00:00,56.0,46.0,3_sets|crossed_60|early_cross_50|ending_bucket_60_69|ending_price_0065|first_set_winner|low_reversal_count|low_volatility|medium_single_move|no_tiebreaker|opponent_roman_andres_burruchaga|player_ignacio_buse|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|sideways_finish|slight_favorite|small_range|smooth_trend_shape|starting_bucket_50_59|starting_price_0056|third_set_winner|three_set_match|winner,0.2182,9.0,0,10.0,0,0,0,0.0
2025-07-18T01:07:00+00:00,56.0,46.0,3_sets|crossed_60|early_cross_50|ending_bucket_60_69|ending_price_0065|first_set_winner|low_reversal_count|low_volatility|medium_single_move|no_tiebreaker|opponent_roman_andres_burruchaga|player_ignacio_buse|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|sideways_finish|slight_favorite|small_range|smooth_trend_shape|starting_bucket_50_59|starting_price_0056|third_set_winner|three_set_match|winner,0.2182,9.0,0,10.0,0,0,0,0.0
2025-07-18T02:09:00+00:00,56.0,46.0,3_sets|crossed_60|early_cross_50|ending_bucket_60_69|ending_price_0065|first_set_winner|low_reversal_count|low_volatility|medium_single_move|no_tiebreaker|opponent_roman_andres_burruchaga|player_ignacio_buse|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|sideways_finish|slight_favorite|small_range|smooth_trend_shape|starting_bucket_50_59|starting_price_0056|third_set_winner|three_set_match|winner,0.2182,9.0,0,10.0,0,0,0,0.0
2025-07-18T02:16:00+00:00,56.0,46.0,3_sets|crossed_60|early_cross_50|ending_bucket_60_69|ending_price_0065|first_set_winner|low_reversal_count|low_volatility|medium_single_move|no_tiebreaker|opponent_roman_andres_burruchaga|player_ignacio_buse|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|sideways_finish|slight_favorite|small_range|smooth_trend_shape|starting_bucket_50_59|starting_price_0056|third_set_winner|three_set_match|winner,0.2182,9.0,0,10.0,0,0,0,0.0
2025-07-18T02:41:00+00:00,56.0,46.0,3_sets|crossed_60|early_cross_50|ending_bucket_60_69|ending_price_0065|first_set_winner|low_reversal_count|low_volatility|medium_single_move|no_tiebreaker|opponent_roman_andres_burruchaga|player_ignacio_buse|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|sideways_finish|slight_favorite|small_range|smooth_trend_shape|starting_bucket_50_59|starting_price_0056|third_set_winner|three_set_match|winner,0.2182,9.0,0,10.0,0,0,0,0.0
2025-07-18T02:57:00+00:00,56.0,46.0,3_sets|crossed_60|early_cross_50|ending_bucket_60_69|ending_price_0065|first_set_winner|low_reversal_count|low_volatility|medium_single_move|no_tiebreaker|opponent_roman_andres_burruchaga|player_ignacio_buse|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|sideways_finish|slight_favorite|small_range|smooth_trend_shape|starting_bucket_50_59|starting_price_0056|third_set_winner|three_set_match|winner,0.2182,9.0,0,10.0,0,0,0,0.0
2025-07-18T03:03:00+00:00,56.0,46.0,3_sets|crossed_60|early_cross_50|ending_bucket_60_69|ending_price_0065|first_set_winner|low_reversal_count|low_volatility|medium_single_move|no_tiebreaker|opponent_roman_andres_burruchaga|player_ignacio_buse|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|sideways_finish|slight_favorite|small_range|smooth_trend_shape|starting_bucket_50_59|starting_price_0056|third_set_winner|three_set_match|winner,0.2182,9.0,0,10.0,0,0,0,0.0
2025-07-18T03:26:00+00:00,56.0,46.0,3_sets|crossed_60|early_cross_50|ending_bucket_60_69|ending_price_0065|first_set_winner|low_reversal_count|low_volatility|medium_single_move|no_tiebreaker|opponent_roman_andres_burruchaga|player_ignacio_buse|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|sideways_finish|slight_favorite|small_range|smooth_trend_shape|starting_bucket_50_59|starting_price_0056|third_set_winner|three_set_match|winner,0.2182,9.0,0,10.0,0,0,0,0.0
2025-07-18T04:18:00+00:00,56.0,46.0,3_sets|crossed_60|early_cross_50|ending_bucket_60_69|ending_price_0065|first_set_winner|low_reversal_count|low_volatility|medium_single_move|no_tiebreaker|opponent_roman_andres_burruchaga|player_ignacio_buse|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|sideways_finish|slight_favorite|small_range|smooth_trend_shape|starting_bucket_50_59|starting_price_0056|third_set_winner|three_set_match|winner,0.2182,9.0,0,10.0,0,0,0,0.0
