timestamp,player_price,opponent_price,tags,volatility_score,max_single_move,direction_flips,range_points,crossings_25,crossings_50,crossings_75,first_cross_50_pct
2026-05-04T07:31:00+00:00,15.73,86.0,2_sets|crossed_10|ending_bucket_00_09|ending_price_0001|first_set_loser|heavy_underdog|highly_oscillating_shape|loser|low_volatility|many_reversals|multi_crossed_10|never_crossed_50|no_tiebreaker|opponent_digvijay_pratap_singh|player_dillon_beckles|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_10_19|starting_price_0016|straight_sets|third_set_unknown,0.9671,5.69,26,17.29,0,0,0,
2026-05-04T07:39:00+00:00,13.0,90.0,2_sets|crossed_10|ending_bucket_00_09|ending_price_0001|first_set_loser|heavy_underdog|highly_oscillating_shape|loser|low_volatility|many_reversals|multi_crossed_10|never_crossed_50|no_tiebreaker|opponent_digvijay_pratap_singh|player_dillon_beckles|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_10_19|starting_price_0016|straight_sets|third_set_unknown,0.9671,5.69,26,17.29,0,0,0,
2026-05-04T07:40:00+00:00,12.0,90.0,2_sets|crossed_10|ending_bucket_00_09|ending_price_0001|first_set_loser|heavy_underdog|highly_oscillating_shape|loser|low_volatility|many_reversals|multi_crossed_10|never_crossed_50|no_tiebreaker|opponent_digvijay_pratap_singh|player_dillon_beckles|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_10_19|starting_price_0016|straight_sets|third_set_unknown,0.9671,5.69,26,17.29,0,0,0,
2026-05-04T08:19:00+00:00,11.0,90.0,2_sets|crossed_10|ending_bucket_00_09|ending_price_0001|first_set_loser|heavy_underdog|highly_oscillating_shape|loser|low_volatility|many_reversals|multi_crossed_10|never_crossed_50|no_tiebreaker|opponent_digvijay_pratap_singh|player_dillon_beckles|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_10_19|starting_price_0016|straight_sets|third_set_unknown,0.9671,5.69,26,17.29,0,0,0,
2026-05-04T10:58:00+00:00,8.55,93.0,2_sets|crossed_10|ending_bucket_00_09|ending_price_0001|first_set_loser|heavy_underdog|highly_oscillating_shape|loser|low_volatility|many_reversals|multi_crossed_10|never_crossed_50|no_tiebreaker|opponent_digvijay_pratap_singh|player_dillon_beckles|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_10_19|starting_price_0016|straight_sets|third_set_unknown,0.9671,5.69,26,17.29,0,0,0,
2026-05-04T11:10:00+00:00,10.0,93.0,2_sets|crossed_10|ending_bucket_00_09|ending_price_0001|first_set_loser|heavy_underdog|highly_oscillating_shape|loser|low_volatility|many_reversals|multi_crossed_10|never_crossed_50|no_tiebreaker|opponent_digvijay_pratap_singh|player_dillon_beckles|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_10_19|starting_price_0016|straight_sets|third_set_unknown,0.9671,5.69,26,17.29,0,0,0,
2026-05-04T11:58:00+00:00,10.0,93.0,2_sets|crossed_10|ending_bucket_00_09|ending_price_0001|first_set_loser|heavy_underdog|highly_oscillating_shape|loser|low_volatility|many_reversals|multi_crossed_10|never_crossed_50|no_tiebreaker|opponent_digvijay_pratap_singh|player_dillon_beckles|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_10_19|starting_price_0016|straight_sets|third_set_unknown,0.9671,5.69,26,17.29,0,0,0,
2026-05-04T13:33:00+00:00,10.0,93.0,2_sets|crossed_10|ending_bucket_00_09|ending_price_0001|first_set_loser|heavy_underdog|highly_oscillating_shape|loser|low_volatility|many_reversals|multi_crossed_10|never_crossed_50|no_tiebreaker|opponent_digvijay_pratap_singh|player_dillon_beckles|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_10_19|starting_price_0016|straight_sets|third_set_unknown,0.9671,5.69,26,17.29,0,0,0,
2026-05-04T13:34:00+00:00,10.0,93.0,2_sets|crossed_10|ending_bucket_00_09|ending_price_0001|first_set_loser|heavy_underdog|highly_oscillating_shape|loser|low_volatility|many_reversals|multi_crossed_10|never_crossed_50|no_tiebreaker|opponent_digvijay_pratap_singh|player_dillon_beckles|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_10_19|starting_price_0016|straight_sets|third_set_unknown,0.9671,5.69,26,17.29,0,0,0,
2026-05-04T13:45:00+00:00,10.0,93.0,2_sets|crossed_10|ending_bucket_00_09|ending_price_0001|first_set_loser|heavy_underdog|highly_oscillating_shape|loser|low_volatility|many_reversals|multi_crossed_10|never_crossed_50|no_tiebreaker|opponent_digvijay_pratap_singh|player_dillon_beckles|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_10_19|starting_price_0016|straight_sets|third_set_unknown,0.9671,5.69,26,17.29,0,0,0,
2026-05-04T13:59:00+00:00,10.0,93.0,2_sets|crossed_10|ending_bucket_00_09|ending_price_0001|first_set_loser|heavy_underdog|highly_oscillating_shape|loser|low_volatility|many_reversals|multi_crossed_10|never_crossed_50|no_tiebreaker|opponent_digvijay_pratap_singh|player_dillon_beckles|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_10_19|starting_price_0016|straight_sets|third_set_unknown,0.9671,5.69,26,17.29,0,0,0,
2026-05-04T14:07:00+00:00,11.0,93.0,2_sets|crossed_10|ending_bucket_00_09|ending_price_0001|first_set_loser|heavy_underdog|highly_oscillating_shape|loser|low_volatility|many_reversals|multi_crossed_10|never_crossed_50|no_tiebreaker|opponent_digvijay_pratap_singh|player_dillon_beckles|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|small_single_move|starting_bucket_10_19|starting_price_0016|straight_sets|third_set_unknown,0.9671,5.69,26,17.29,0,0,0,
