timestamp,player_price,opponent_price,tags,volatility_score,max_single_move,direction_flips,range_points,crossings_25,crossings_50,crossings_75,first_cross_50_pct
2026-05-13T21:41:00+00:00,17.0,84.0,2_sets|crossed_10|ending_bucket_00_09|ending_price_0001|first_set_loser|heavy_underdog|loser|low_volatility|medium_single_move|moderate_reversals|never_crossed_50|no_tiebreaker|opponent_ilya_ivashka|oscillating_shape|player_manish_sureshkumar|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|starting_bucket_10_19|starting_price_0017|straight_sets|third_set_unknown,0.3483,11.14,11,18.0,0,0,0,
2026-05-13T21:55:00+00:00,17.0,85.0,2_sets|crossed_10|ending_bucket_00_09|ending_price_0001|first_set_loser|heavy_underdog|loser|low_volatility|medium_single_move|moderate_reversals|never_crossed_50|no_tiebreaker|opponent_ilya_ivashka|oscillating_shape|player_manish_sureshkumar|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|starting_bucket_10_19|starting_price_0017|straight_sets|third_set_unknown,0.3483,11.14,11,18.0,0,0,0,
2026-05-13T21:56:00+00:00,17.0,83.0,2_sets|crossed_10|ending_bucket_00_09|ending_price_0001|first_set_loser|heavy_underdog|loser|low_volatility|medium_single_move|moderate_reversals|never_crossed_50|no_tiebreaker|opponent_ilya_ivashka|oscillating_shape|player_manish_sureshkumar|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|starting_bucket_10_19|starting_price_0017|straight_sets|third_set_unknown,0.3483,11.14,11,18.0,0,0,0,
2026-05-13T22:14:00+00:00,17.0,85.0,2_sets|crossed_10|ending_bucket_00_09|ending_price_0001|first_set_loser|heavy_underdog|loser|low_volatility|medium_single_move|moderate_reversals|never_crossed_50|no_tiebreaker|opponent_ilya_ivashka|oscillating_shape|player_manish_sureshkumar|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|starting_bucket_10_19|starting_price_0017|straight_sets|third_set_unknown,0.3483,11.14,11,18.0,0,0,0,
2026-05-13T22:48:00+00:00,17.0,85.0,2_sets|crossed_10|ending_bucket_00_09|ending_price_0001|first_set_loser|heavy_underdog|loser|low_volatility|medium_single_move|moderate_reversals|never_crossed_50|no_tiebreaker|opponent_ilya_ivashka|oscillating_shape|player_manish_sureshkumar|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|starting_bucket_10_19|starting_price_0017|straight_sets|third_set_unknown,0.3483,11.14,11,18.0,0,0,0,
2026-05-13T23:02:00+00:00,17.0,85.0,2_sets|crossed_10|ending_bucket_00_09|ending_price_0001|first_set_loser|heavy_underdog|loser|low_volatility|medium_single_move|moderate_reversals|never_crossed_50|no_tiebreaker|opponent_ilya_ivashka|oscillating_shape|player_manish_sureshkumar|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|starting_bucket_10_19|starting_price_0017|straight_sets|third_set_unknown,0.3483,11.14,11,18.0,0,0,0,
2026-05-13T23:46:00+00:00,17.0,85.0,2_sets|crossed_10|ending_bucket_00_09|ending_price_0001|first_set_loser|heavy_underdog|loser|low_volatility|medium_single_move|moderate_reversals|never_crossed_50|no_tiebreaker|opponent_ilya_ivashka|oscillating_shape|player_manish_sureshkumar|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|starting_bucket_10_19|starting_price_0017|straight_sets|third_set_unknown,0.3483,11.14,11,18.0,0,0,0,
2026-05-14T00:12:00+00:00,17.0,84.0,2_sets|crossed_10|ending_bucket_00_09|ending_price_0001|first_set_loser|heavy_underdog|loser|low_volatility|medium_single_move|moderate_reversals|never_crossed_50|no_tiebreaker|opponent_ilya_ivashka|oscillating_shape|player_manish_sureshkumar|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|starting_bucket_10_19|starting_price_0017|straight_sets|third_set_unknown,0.3483,11.14,11,18.0,0,0,0,
2026-05-14T00:21:00+00:00,17.0,84.0,2_sets|crossed_10|ending_bucket_00_09|ending_price_0001|first_set_loser|heavy_underdog|loser|low_volatility|medium_single_move|moderate_reversals|never_crossed_50|no_tiebreaker|opponent_ilya_ivashka|oscillating_shape|player_manish_sureshkumar|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|starting_bucket_10_19|starting_price_0017|straight_sets|third_set_unknown,0.3483,11.14,11,18.0,0,0,0,
2026-05-14T00:25:00+00:00,17.0,84.0,2_sets|crossed_10|ending_bucket_00_09|ending_price_0001|first_set_loser|heavy_underdog|loser|low_volatility|medium_single_move|moderate_reversals|never_crossed_50|no_tiebreaker|opponent_ilya_ivashka|oscillating_shape|player_manish_sureshkumar|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|starting_bucket_10_19|starting_price_0017|straight_sets|third_set_unknown,0.3483,11.14,11,18.0,0,0,0,
2026-05-14T00:47:00+00:00,17.0,84.0,2_sets|crossed_10|ending_bucket_00_09|ending_price_0001|first_set_loser|heavy_underdog|loser|low_volatility|medium_single_move|moderate_reversals|never_crossed_50|no_tiebreaker|opponent_ilya_ivashka|oscillating_shape|player_manish_sureshkumar|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|starting_bucket_10_19|starting_price_0017|straight_sets|third_set_unknown,0.3483,11.14,11,18.0,0,0,0,
2026-05-14T01:02:00+00:00,17.0,84.0,2_sets|crossed_10|ending_bucket_00_09|ending_price_0001|first_set_loser|heavy_underdog|loser|low_volatility|medium_single_move|moderate_reversals|never_crossed_50|no_tiebreaker|opponent_ilya_ivashka|oscillating_shape|player_manish_sureshkumar|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|starting_bucket_10_19|starting_price_0017|straight_sets|third_set_unknown,0.3483,11.14,11,18.0,0,0,0,
