timestamp,player_price,opponent_price,tags,volatility_score,max_single_move,direction_flips,range_points,crossings_25,crossings_50,crossings_75,first_cross_50_pct
2026-04-30T04:36:00+00:00,44.0,58.0,2_sets|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|ending_bucket_90_99|ending_price_0098|few_reversals|first_set_winner|huge_single_move|jagged_shape|large_range|late_cross_50|medium_volatility|no_tiebreaker|opponent_dimitar_kuzmanov|player_buvaysar_gadamauri|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|slight_underdog|starting_bucket_40_49|starting_price_0044|straight_sets|third_set_unknown|uptrend_finish|winner,1.2721,54.4,5,57.45,0,1,1,100.0
2026-04-30T04:58:00+00:00,44.0,56.0,2_sets|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|ending_bucket_90_99|ending_price_0098|few_reversals|first_set_winner|huge_single_move|jagged_shape|large_range|late_cross_50|medium_volatility|no_tiebreaker|opponent_dimitar_kuzmanov|player_buvaysar_gadamauri|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|slight_underdog|starting_bucket_40_49|starting_price_0044|straight_sets|third_set_unknown|uptrend_finish|winner,1.2721,54.4,5,57.45,0,1,1,100.0
2026-04-30T05:02:00+00:00,44.0,57.0,2_sets|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|ending_bucket_90_99|ending_price_0098|few_reversals|first_set_winner|huge_single_move|jagged_shape|large_range|late_cross_50|medium_volatility|no_tiebreaker|opponent_dimitar_kuzmanov|player_buvaysar_gadamauri|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|slight_underdog|starting_bucket_40_49|starting_price_0044|straight_sets|third_set_unknown|uptrend_finish|winner,1.2721,54.4,5,57.45,0,1,1,100.0
2026-04-30T05:08:00+00:00,44.0,58.0,2_sets|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|ending_bucket_90_99|ending_price_0098|few_reversals|first_set_winner|huge_single_move|jagged_shape|large_range|late_cross_50|medium_volatility|no_tiebreaker|opponent_dimitar_kuzmanov|player_buvaysar_gadamauri|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|slight_underdog|starting_bucket_40_49|starting_price_0044|straight_sets|third_set_unknown|uptrend_finish|winner,1.2721,54.4,5,57.45,0,1,1,100.0
2026-04-30T05:09:00+00:00,44.0,58.0,2_sets|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|ending_bucket_90_99|ending_price_0098|few_reversals|first_set_winner|huge_single_move|jagged_shape|large_range|late_cross_50|medium_volatility|no_tiebreaker|opponent_dimitar_kuzmanov|player_buvaysar_gadamauri|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|slight_underdog|starting_bucket_40_49|starting_price_0044|straight_sets|third_set_unknown|uptrend_finish|winner,1.2721,54.4,5,57.45,0,1,1,100.0
2026-04-30T05:20:00+00:00,44.0,58.0,2_sets|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|ending_bucket_90_99|ending_price_0098|few_reversals|first_set_winner|huge_single_move|jagged_shape|large_range|late_cross_50|medium_volatility|no_tiebreaker|opponent_dimitar_kuzmanov|player_buvaysar_gadamauri|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|slight_underdog|starting_bucket_40_49|starting_price_0044|straight_sets|third_set_unknown|uptrend_finish|winner,1.2721,54.4,5,57.45,0,1,1,100.0
2026-04-30T05:21:00+00:00,44.0,58.0,2_sets|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|ending_bucket_90_99|ending_price_0098|few_reversals|first_set_winner|huge_single_move|jagged_shape|large_range|late_cross_50|medium_volatility|no_tiebreaker|opponent_dimitar_kuzmanov|player_buvaysar_gadamauri|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|slight_underdog|starting_bucket_40_49|starting_price_0044|straight_sets|third_set_unknown|uptrend_finish|winner,1.2721,54.4,5,57.45,0,1,1,100.0
2026-04-30T05:26:00+00:00,44.0,58.0,2_sets|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|ending_bucket_90_99|ending_price_0098|few_reversals|first_set_winner|huge_single_move|jagged_shape|large_range|late_cross_50|medium_volatility|no_tiebreaker|opponent_dimitar_kuzmanov|player_buvaysar_gadamauri|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|slight_underdog|starting_bucket_40_49|starting_price_0044|straight_sets|third_set_unknown|uptrend_finish|winner,1.2721,54.4,5,57.45,0,1,1,100.0
2026-04-30T05:27:00+00:00,44.0,58.0,2_sets|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|ending_bucket_90_99|ending_price_0098|few_reversals|first_set_winner|huge_single_move|jagged_shape|large_range|late_cross_50|medium_volatility|no_tiebreaker|opponent_dimitar_kuzmanov|player_buvaysar_gadamauri|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|slight_underdog|starting_bucket_40_49|starting_price_0044|straight_sets|third_set_unknown|uptrend_finish|winner,1.2721,54.4,5,57.45,0,1,1,100.0
2026-04-30T05:30:00+00:00,44.0,58.0,2_sets|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|ending_bucket_90_99|ending_price_0098|few_reversals|first_set_winner|huge_single_move|jagged_shape|large_range|late_cross_50|medium_volatility|no_tiebreaker|opponent_dimitar_kuzmanov|player_buvaysar_gadamauri|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|slight_underdog|starting_bucket_40_49|starting_price_0044|straight_sets|third_set_unknown|uptrend_finish|winner,1.2721,54.4,5,57.45,0,1,1,100.0
2026-04-30T05:31:00+00:00,43.0,58.0,2_sets|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|ending_bucket_90_99|ending_price_0098|few_reversals|first_set_winner|huge_single_move|jagged_shape|large_range|late_cross_50|medium_volatility|no_tiebreaker|opponent_dimitar_kuzmanov|player_buvaysar_gadamauri|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|slight_underdog|starting_bucket_40_49|starting_price_0044|straight_sets|third_set_unknown|uptrend_finish|winner,1.2721,54.4,5,57.45,0,1,1,100.0
