timestamp,player_price,opponent_price,tags,volatility_score,max_single_move,direction_flips,range_points,crossings_25,crossings_50,crossings_75,first_cross_50_pct
2026-05-20T23:22:00+00:00,19.0,83.0,2_sets|crossed_10|crossed_20|ending_bucket_00_09|ending_price_0001|few_reversals|first_set_loser|heavy_underdog|large_single_move|loser|low_volatility|medium_range|never_crossed_50|no_tiebreaker|opponent_ilya_ivashka|player_alex_hernandez|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|smooth_trend_shape|starting_bucket_10_19|starting_price_0019|straight_sets|third_set_unknown,0.6617,17.1,4,20.88,0,0,0,
2026-05-20T23:47:00+00:00,19.0,81.0,2_sets|crossed_10|crossed_20|ending_bucket_00_09|ending_price_0001|few_reversals|first_set_loser|heavy_underdog|large_single_move|loser|low_volatility|medium_range|never_crossed_50|no_tiebreaker|opponent_ilya_ivashka|player_alex_hernandez|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|smooth_trend_shape|starting_bucket_10_19|starting_price_0019|straight_sets|third_set_unknown,0.6617,17.1,4,20.88,0,0,0,
2026-05-20T23:54:00+00:00,19.0,82.0,2_sets|crossed_10|crossed_20|ending_bucket_00_09|ending_price_0001|few_reversals|first_set_loser|heavy_underdog|large_single_move|loser|low_volatility|medium_range|never_crossed_50|no_tiebreaker|opponent_ilya_ivashka|player_alex_hernandez|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|smooth_trend_shape|starting_bucket_10_19|starting_price_0019|straight_sets|third_set_unknown,0.6617,17.1,4,20.88,0,0,0,
2026-05-21T00:09:00+00:00,18.0,82.0,2_sets|crossed_10|crossed_20|ending_bucket_00_09|ending_price_0001|few_reversals|first_set_loser|heavy_underdog|large_single_move|loser|low_volatility|medium_range|never_crossed_50|no_tiebreaker|opponent_ilya_ivashka|player_alex_hernandez|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|smooth_trend_shape|starting_bucket_10_19|starting_price_0019|straight_sets|third_set_unknown,0.6617,17.1,4,20.88,0,0,0,
2026-05-21T02:22:00+00:00,18.0,83.0,2_sets|crossed_10|crossed_20|ending_bucket_00_09|ending_price_0001|few_reversals|first_set_loser|heavy_underdog|large_single_move|loser|low_volatility|medium_range|never_crossed_50|no_tiebreaker|opponent_ilya_ivashka|player_alex_hernandez|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|smooth_trend_shape|starting_bucket_10_19|starting_price_0019|straight_sets|third_set_unknown,0.6617,17.1,4,20.88,0,0,0,
2026-05-21T03:08:00+00:00,18.0,83.0,2_sets|crossed_10|crossed_20|ending_bucket_00_09|ending_price_0001|few_reversals|first_set_loser|heavy_underdog|large_single_move|loser|low_volatility|medium_range|never_crossed_50|no_tiebreaker|opponent_ilya_ivashka|player_alex_hernandez|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|smooth_trend_shape|starting_bucket_10_19|starting_price_0019|straight_sets|third_set_unknown,0.6617,17.1,4,20.88,0,0,0,
2026-05-21T03:40:00+00:00,18.0,83.0,2_sets|crossed_10|crossed_20|ending_bucket_00_09|ending_price_0001|few_reversals|first_set_loser|heavy_underdog|large_single_move|loser|low_volatility|medium_range|never_crossed_50|no_tiebreaker|opponent_ilya_ivashka|player_alex_hernandez|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|smooth_trend_shape|starting_bucket_10_19|starting_price_0019|straight_sets|third_set_unknown,0.6617,17.1,4,20.88,0,0,0,
2026-05-21T03:41:00+00:00,19.0,83.0,2_sets|crossed_10|crossed_20|ending_bucket_00_09|ending_price_0001|few_reversals|first_set_loser|heavy_underdog|large_single_move|loser|low_volatility|medium_range|never_crossed_50|no_tiebreaker|opponent_ilya_ivashka|player_alex_hernandez|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|smooth_trend_shape|starting_bucket_10_19|starting_price_0019|straight_sets|third_set_unknown,0.6617,17.1,4,20.88,0,0,0,
2026-05-21T03:56:00+00:00,19.0,83.0,2_sets|crossed_10|crossed_20|ending_bucket_00_09|ending_price_0001|few_reversals|first_set_loser|heavy_underdog|large_single_move|loser|low_volatility|medium_range|never_crossed_50|no_tiebreaker|opponent_ilya_ivashka|player_alex_hernandez|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|smooth_trend_shape|starting_bucket_10_19|starting_price_0019|straight_sets|third_set_unknown,0.6617,17.1,4,20.88,0,0,0,
2026-05-21T04:03:00+00:00,19.0,83.0,2_sets|crossed_10|crossed_20|ending_bucket_00_09|ending_price_0001|few_reversals|first_set_loser|heavy_underdog|large_single_move|loser|low_volatility|medium_range|never_crossed_50|no_tiebreaker|opponent_ilya_ivashka|player_alex_hernandez|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|smooth_trend_shape|starting_bucket_10_19|starting_price_0019|straight_sets|third_set_unknown,0.6617,17.1,4,20.88,0,0,0,
