timestamp,player_price,opponent_price,tags,volatility_score,max_single_move,direction_flips,range_points,crossings_25,crossings_50,crossings_75,first_cross_50_pct
2025-10-05T04:45:00+00:00,34.31,69.0,1_sets|crossed_10|crossed_20|crossed_25|crossed_30|downtrend_finish|ending_bucket_00_09|ending_price_0001|first_set_loser|loser|low_reversal_count|medium_range|medium_single_move|medium_volatility|never_crossed_50|no_tiebreaker|opponent_gabriel_diallo|player_david_goffin|resolved_near_0|second_set_unknown|set_1_no_tiebreaker|smooth_trend_shape|starting_bucket_30_39|starting_price_0034|third_set_unknown|underdog,1.0415,12.05,0,33.95,1,0,0,
2025-10-05T04:46:00+00:00,34.95,66.87,1_sets|crossed_10|crossed_20|crossed_25|crossed_30|downtrend_finish|ending_bucket_00_09|ending_price_0001|first_set_loser|loser|low_reversal_count|medium_range|medium_single_move|medium_volatility|never_crossed_50|no_tiebreaker|opponent_gabriel_diallo|player_david_goffin|resolved_near_0|second_set_unknown|set_1_no_tiebreaker|smooth_trend_shape|starting_bucket_30_39|starting_price_0034|third_set_unknown|underdog,1.0415,12.05,0,33.95,1,0,0,
2025-10-05T04:47:00+00:00,31.99,75.83,1_sets|crossed_10|crossed_20|crossed_25|crossed_30|downtrend_finish|ending_bucket_00_09|ending_price_0001|first_set_loser|loser|low_reversal_count|medium_range|medium_single_move|medium_volatility|never_crossed_50|no_tiebreaker|opponent_gabriel_diallo|player_david_goffin|resolved_near_0|second_set_unknown|set_1_no_tiebreaker|smooth_trend_shape|starting_bucket_30_39|starting_price_0034|third_set_unknown|underdog,1.0415,12.05,0,33.95,1,0,0,
2025-10-05T04:48:00+00:00,20.06,79.12,1_sets|crossed_10|crossed_20|crossed_25|crossed_30|downtrend_finish|ending_bucket_00_09|ending_price_0001|first_set_loser|loser|low_reversal_count|medium_range|medium_single_move|medium_volatility|never_crossed_50|no_tiebreaker|opponent_gabriel_diallo|player_david_goffin|resolved_near_0|second_set_unknown|set_1_no_tiebreaker|smooth_trend_shape|starting_bucket_30_39|starting_price_0034|third_set_unknown|underdog,1.0415,12.05,0,33.95,1,0,0,
2025-10-05T04:49:00+00:00,16.57,83.55,1_sets|crossed_10|crossed_20|crossed_25|crossed_30|downtrend_finish|ending_bucket_00_09|ending_price_0001|first_set_loser|loser|low_reversal_count|medium_range|medium_single_move|medium_volatility|never_crossed_50|no_tiebreaker|opponent_gabriel_diallo|player_david_goffin|resolved_near_0|second_set_unknown|set_1_no_tiebreaker|smooth_trend_shape|starting_bucket_30_39|starting_price_0034|third_set_unknown|underdog,1.0415,12.05,0,33.95,1,0,0,
2025-10-05T04:50:00+00:00,16.98,84.04,1_sets|crossed_10|crossed_20|crossed_25|crossed_30|downtrend_finish|ending_bucket_00_09|ending_price_0001|first_set_loser|loser|low_reversal_count|medium_range|medium_single_move|medium_volatility|never_crossed_50|no_tiebreaker|opponent_gabriel_diallo|player_david_goffin|resolved_near_0|second_set_unknown|set_1_no_tiebreaker|smooth_trend_shape|starting_bucket_30_39|starting_price_0034|third_set_unknown|underdog,1.0415,12.05,0,33.95,1,0,0,
2025-10-05T04:51:00+00:00,15.79,86.76,1_sets|crossed_10|crossed_20|crossed_25|crossed_30|downtrend_finish|ending_bucket_00_09|ending_price_0001|first_set_loser|loser|low_reversal_count|medium_range|medium_single_move|medium_volatility|never_crossed_50|no_tiebreaker|opponent_gabriel_diallo|player_david_goffin|resolved_near_0|second_set_unknown|set_1_no_tiebreaker|smooth_trend_shape|starting_bucket_30_39|starting_price_0034|third_set_unknown|underdog,1.0415,12.05,0,33.95,1,0,0,
2025-10-05T04:52:00+00:00,3.74,92.79,1_sets|crossed_10|crossed_20|crossed_25|crossed_30|downtrend_finish|ending_bucket_00_09|ending_price_0001|first_set_loser|loser|low_reversal_count|medium_range|medium_single_move|medium_volatility|never_crossed_50|no_tiebreaker|opponent_gabriel_diallo|player_david_goffin|resolved_near_0|second_set_unknown|set_1_no_tiebreaker|smooth_trend_shape|starting_bucket_30_39|starting_price_0034|third_set_unknown|underdog,1.0415,12.05,0,33.95,1,0,0,
2025-10-05T04:53:00+00:00,1.32,96.89,1_sets|crossed_10|crossed_20|crossed_25|crossed_30|downtrend_finish|ending_bucket_00_09|ending_price_0001|first_set_loser|loser|low_reversal_count|medium_range|medium_single_move|medium_volatility|never_crossed_50|no_tiebreaker|opponent_gabriel_diallo|player_david_goffin|resolved_near_0|second_set_unknown|set_1_no_tiebreaker|smooth_trend_shape|starting_bucket_30_39|starting_price_0034|third_set_unknown|underdog,1.0415,12.05,0,33.95,1,0,0,
2025-10-05T04:54:00+00:00,1.0,98.16,1_sets|crossed_10|crossed_20|crossed_25|crossed_30|downtrend_finish|ending_bucket_00_09|ending_price_0001|first_set_loser|loser|low_reversal_count|medium_range|medium_single_move|medium_volatility|never_crossed_50|no_tiebreaker|opponent_gabriel_diallo|player_david_goffin|resolved_near_0|second_set_unknown|set_1_no_tiebreaker|smooth_trend_shape|starting_bucket_30_39|starting_price_0034|third_set_unknown|underdog,1.0415,12.05,0,33.95,1,0,0,
