timestamp,player_price,opponent_price,tags,volatility_score,max_single_move,direction_flips,range_points,crossings_25,crossings_50,crossings_75,first_cross_50_pct
2026-05-28T02:58:00+00:00,80.0,21.0,2_sets|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|few_reversals|first_set_winner|heavy_favorite|low_volatility|medium_single_move|no_tiebreaker|opponent_guillaume_dalmasso|player_robert_strombachs|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|smooth_trend_shape|starting_bucket_80_89|starting_price_0080|straight_sets|third_set_unknown|winner,0.4291,12.46,4,19.0,0,0,0,0.0
2026-05-28T03:06:00+00:00,81.0,21.0,2_sets|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|few_reversals|first_set_winner|heavy_favorite|low_volatility|medium_single_move|no_tiebreaker|opponent_guillaume_dalmasso|player_robert_strombachs|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|smooth_trend_shape|starting_bucket_80_89|starting_price_0080|straight_sets|third_set_unknown|winner,0.4291,12.46,4,19.0,0,0,0,0.0
2026-05-28T03:07:00+00:00,81.0,21.0,2_sets|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|few_reversals|first_set_winner|heavy_favorite|low_volatility|medium_single_move|no_tiebreaker|opponent_guillaume_dalmasso|player_robert_strombachs|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|smooth_trend_shape|starting_bucket_80_89|starting_price_0080|straight_sets|third_set_unknown|winner,0.4291,12.46,4,19.0,0,0,0,0.0
2026-05-28T03:25:00+00:00,81.0,21.0,2_sets|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|few_reversals|first_set_winner|heavy_favorite|low_volatility|medium_single_move|no_tiebreaker|opponent_guillaume_dalmasso|player_robert_strombachs|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|smooth_trend_shape|starting_bucket_80_89|starting_price_0080|straight_sets|third_set_unknown|winner,0.4291,12.46,4,19.0,0,0,0,0.0
2026-05-28T03:27:00+00:00,81.0,21.0,2_sets|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|few_reversals|first_set_winner|heavy_favorite|low_volatility|medium_single_move|no_tiebreaker|opponent_guillaume_dalmasso|player_robert_strombachs|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|smooth_trend_shape|starting_bucket_80_89|starting_price_0080|straight_sets|third_set_unknown|winner,0.4291,12.46,4,19.0,0,0,0,0.0
2026-05-28T03:38:00+00:00,81.0,21.0,2_sets|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|few_reversals|first_set_winner|heavy_favorite|low_volatility|medium_single_move|no_tiebreaker|opponent_guillaume_dalmasso|player_robert_strombachs|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|smooth_trend_shape|starting_bucket_80_89|starting_price_0080|straight_sets|third_set_unknown|winner,0.4291,12.46,4,19.0,0,0,0,0.0
2026-05-28T03:47:00+00:00,81.0,21.0,2_sets|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|few_reversals|first_set_winner|heavy_favorite|low_volatility|medium_single_move|no_tiebreaker|opponent_guillaume_dalmasso|player_robert_strombachs|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|smooth_trend_shape|starting_bucket_80_89|starting_price_0080|straight_sets|third_set_unknown|winner,0.4291,12.46,4,19.0,0,0,0,0.0
2026-05-28T03:51:00+00:00,81.0,21.0,2_sets|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|few_reversals|first_set_winner|heavy_favorite|low_volatility|medium_single_move|no_tiebreaker|opponent_guillaume_dalmasso|player_robert_strombachs|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|smooth_trend_shape|starting_bucket_80_89|starting_price_0080|straight_sets|third_set_unknown|winner,0.4291,12.46,4,19.0,0,0,0,0.0
2026-05-28T03:52:00+00:00,81.0,21.0,2_sets|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|few_reversals|first_set_winner|heavy_favorite|low_volatility|medium_single_move|no_tiebreaker|opponent_guillaume_dalmasso|player_robert_strombachs|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|smooth_trend_shape|starting_bucket_80_89|starting_price_0080|straight_sets|third_set_unknown|winner,0.4291,12.46,4,19.0,0,0,0,0.0
2026-05-28T03:53:00+00:00,81.0,21.0,2_sets|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|few_reversals|first_set_winner|heavy_favorite|low_volatility|medium_single_move|no_tiebreaker|opponent_guillaume_dalmasso|player_robert_strombachs|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|smooth_trend_shape|starting_bucket_80_89|starting_price_0080|straight_sets|third_set_unknown|winner,0.4291,12.46,4,19.0,0,0,0,0.0
