timestamp,player_price,opponent_price,tags,volatility_score,max_single_move,direction_flips,range_points,crossings_25,crossings_50,crossings_75,first_cross_50_pct
2026-05-18T22:43:00+00:00,62.38,39.0,2_sets|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|favorite|first_set_winner|large_range|large_single_move|medium_volatility|moderate_reversals|multi_crossed_60|multi_crossed_70|multi_crossed_80|no_tiebreaker|opponent_alejo_sanchez_quilez|oscillating_shape|player_thiago_monteiro|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|starting_bucket_60_69|starting_price_0062|straight_sets|third_set_unknown|uptrend_finish|winner,2.4253,15.82,15,50.0,0,2,1,0.0
2026-05-18T22:44:00+00:00,62.0,39.0,2_sets|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|favorite|first_set_winner|large_range|large_single_move|medium_volatility|moderate_reversals|multi_crossed_60|multi_crossed_70|multi_crossed_80|no_tiebreaker|opponent_alejo_sanchez_quilez|oscillating_shape|player_thiago_monteiro|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|starting_bucket_60_69|starting_price_0062|straight_sets|third_set_unknown|uptrend_finish|winner,2.4253,15.82,15,50.0,0,2,1,0.0
2026-05-19T00:08:00+00:00,56.0,44.0,2_sets|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|favorite|first_set_winner|large_range|large_single_move|medium_volatility|moderate_reversals|multi_crossed_60|multi_crossed_70|multi_crossed_80|no_tiebreaker|opponent_alejo_sanchez_quilez|oscillating_shape|player_thiago_monteiro|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|starting_bucket_60_69|starting_price_0062|straight_sets|third_set_unknown|uptrend_finish|winner,2.4253,15.82,15,50.0,0,2,1,0.0
2026-05-19T05:14:00+00:00,56.0,41.0,2_sets|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|favorite|first_set_winner|large_range|large_single_move|medium_volatility|moderate_reversals|multi_crossed_60|multi_crossed_70|multi_crossed_80|no_tiebreaker|opponent_alejo_sanchez_quilez|oscillating_shape|player_thiago_monteiro|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|starting_bucket_60_69|starting_price_0062|straight_sets|third_set_unknown|uptrend_finish|winner,2.4253,15.82,15,50.0,0,2,1,0.0
2026-05-19T06:55:00+00:00,58.0,41.0,2_sets|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|favorite|first_set_winner|large_range|large_single_move|medium_volatility|moderate_reversals|multi_crossed_60|multi_crossed_70|multi_crossed_80|no_tiebreaker|opponent_alejo_sanchez_quilez|oscillating_shape|player_thiago_monteiro|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|starting_bucket_60_69|starting_price_0062|straight_sets|third_set_unknown|uptrend_finish|winner,2.4253,15.82,15,50.0,0,2,1,0.0
2026-05-19T07:48:00+00:00,58.0,43.0,2_sets|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|favorite|first_set_winner|large_range|large_single_move|medium_volatility|moderate_reversals|multi_crossed_60|multi_crossed_70|multi_crossed_80|no_tiebreaker|opponent_alejo_sanchez_quilez|oscillating_shape|player_thiago_monteiro|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|starting_bucket_60_69|starting_price_0062|straight_sets|third_set_unknown|uptrend_finish|winner,2.4253,15.82,15,50.0,0,2,1,0.0
2026-05-19T08:25:00+00:00,58.0,43.0,2_sets|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|favorite|first_set_winner|large_range|large_single_move|medium_volatility|moderate_reversals|multi_crossed_60|multi_crossed_70|multi_crossed_80|no_tiebreaker|opponent_alejo_sanchez_quilez|oscillating_shape|player_thiago_monteiro|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|starting_bucket_60_69|starting_price_0062|straight_sets|third_set_unknown|uptrend_finish|winner,2.4253,15.82,15,50.0,0,2,1,0.0
2026-05-19T09:04:00+00:00,58.0,43.0,2_sets|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|favorite|first_set_winner|large_range|large_single_move|medium_volatility|moderate_reversals|multi_crossed_60|multi_crossed_70|multi_crossed_80|no_tiebreaker|opponent_alejo_sanchez_quilez|oscillating_shape|player_thiago_monteiro|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|starting_bucket_60_69|starting_price_0062|straight_sets|third_set_unknown|uptrend_finish|winner,2.4253,15.82,15,50.0,0,2,1,0.0
2026-05-19T09:11:00+00:00,58.0,43.0,2_sets|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|favorite|first_set_winner|large_range|large_single_move|medium_volatility|moderate_reversals|multi_crossed_60|multi_crossed_70|multi_crossed_80|no_tiebreaker|opponent_alejo_sanchez_quilez|oscillating_shape|player_thiago_monteiro|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|starting_bucket_60_69|starting_price_0062|straight_sets|third_set_unknown|uptrend_finish|winner,2.4253,15.82,15,50.0,0,2,1,0.0
2026-05-19T10:20:00+00:00,58.0,43.0,2_sets|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|favorite|first_set_winner|large_range|large_single_move|medium_volatility|moderate_reversals|multi_crossed_60|multi_crossed_70|multi_crossed_80|no_tiebreaker|opponent_alejo_sanchez_quilez|oscillating_shape|player_thiago_monteiro|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|starting_bucket_60_69|starting_price_0062|straight_sets|third_set_unknown|uptrend_finish|winner,2.4253,15.82,15,50.0,0,2,1,0.0
