timestamp,player_price,opponent_price,tags,volatility_score,max_single_move,direction_flips,range_points,crossings_25,crossings_50,crossings_75,first_cross_50_pct
2025-10-23T06:14:00+00:00,24.5,79.0,2_sets|crossed_10|crossed_20|crossed_25|crossed_30|downtrend_finish|ending_bucket_00_09|ending_price_0002|first_set_loser|heavy_underdog|highly_oscillating_shape|loser|low_volatility|many_reversals|medium_range|medium_single_move|multi_crossed_10|multi_crossed_20|multi_crossed_30|never_crossed_50|opponent_casper_ruud|player_stan_wawrinka|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_tiebreaker|starting_bucket_20_29|starting_price_0024|straight_sets|third_set_unknown|tiebreaker,0.7216,13.32,32,32.7,2,0,0,
2025-10-23T06:19:00+00:00,22.09,80.0,2_sets|crossed_10|crossed_20|crossed_25|crossed_30|downtrend_finish|ending_bucket_00_09|ending_price_0002|first_set_loser|heavy_underdog|highly_oscillating_shape|loser|low_volatility|many_reversals|medium_range|medium_single_move|multi_crossed_10|multi_crossed_20|multi_crossed_30|never_crossed_50|opponent_casper_ruud|player_stan_wawrinka|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_tiebreaker|starting_bucket_20_29|starting_price_0024|straight_sets|third_set_unknown|tiebreaker,0.7216,13.32,32,32.7,2,0,0,
2025-10-23T06:22:00+00:00,22.09,80.0,2_sets|crossed_10|crossed_20|crossed_25|crossed_30|downtrend_finish|ending_bucket_00_09|ending_price_0002|first_set_loser|heavy_underdog|highly_oscillating_shape|loser|low_volatility|many_reversals|medium_range|medium_single_move|multi_crossed_10|multi_crossed_20|multi_crossed_30|never_crossed_50|opponent_casper_ruud|player_stan_wawrinka|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_tiebreaker|starting_bucket_20_29|starting_price_0024|straight_sets|third_set_unknown|tiebreaker,0.7216,13.32,32,32.7,2,0,0,
2025-10-23T06:26:00+00:00,22.09,80.0,2_sets|crossed_10|crossed_20|crossed_25|crossed_30|downtrend_finish|ending_bucket_00_09|ending_price_0002|first_set_loser|heavy_underdog|highly_oscillating_shape|loser|low_volatility|many_reversals|medium_range|medium_single_move|multi_crossed_10|multi_crossed_20|multi_crossed_30|never_crossed_50|opponent_casper_ruud|player_stan_wawrinka|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_tiebreaker|starting_bucket_20_29|starting_price_0024|straight_sets|third_set_unknown|tiebreaker,0.7216,13.32,32,32.7,2,0,0,
2025-10-23T06:31:00+00:00,21.0,80.0,2_sets|crossed_10|crossed_20|crossed_25|crossed_30|downtrend_finish|ending_bucket_00_09|ending_price_0002|first_set_loser|heavy_underdog|highly_oscillating_shape|loser|low_volatility|many_reversals|medium_range|medium_single_move|multi_crossed_10|multi_crossed_20|multi_crossed_30|never_crossed_50|opponent_casper_ruud|player_stan_wawrinka|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_tiebreaker|starting_bucket_20_29|starting_price_0024|straight_sets|third_set_unknown|tiebreaker,0.7216,13.32,32,32.7,2,0,0,
2025-10-23T06:32:00+00:00,20.0,80.0,2_sets|crossed_10|crossed_20|crossed_25|crossed_30|downtrend_finish|ending_bucket_00_09|ending_price_0002|first_set_loser|heavy_underdog|highly_oscillating_shape|loser|low_volatility|many_reversals|medium_range|medium_single_move|multi_crossed_10|multi_crossed_20|multi_crossed_30|never_crossed_50|opponent_casper_ruud|player_stan_wawrinka|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_tiebreaker|starting_bucket_20_29|starting_price_0024|straight_sets|third_set_unknown|tiebreaker,0.7216,13.32,32,32.7,2,0,0,
2025-10-23T06:35:00+00:00,20.0,80.4,2_sets|crossed_10|crossed_20|crossed_25|crossed_30|downtrend_finish|ending_bucket_00_09|ending_price_0002|first_set_loser|heavy_underdog|highly_oscillating_shape|loser|low_volatility|many_reversals|medium_range|medium_single_move|multi_crossed_10|multi_crossed_20|multi_crossed_30|never_crossed_50|opponent_casper_ruud|player_stan_wawrinka|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_tiebreaker|starting_bucket_20_29|starting_price_0024|straight_sets|third_set_unknown|tiebreaker,0.7216,13.32,32,32.7,2,0,0,
2025-10-23T06:37:00+00:00,20.0,81.0,2_sets|crossed_10|crossed_20|crossed_25|crossed_30|downtrend_finish|ending_bucket_00_09|ending_price_0002|first_set_loser|heavy_underdog|highly_oscillating_shape|loser|low_volatility|many_reversals|medium_range|medium_single_move|multi_crossed_10|multi_crossed_20|multi_crossed_30|never_crossed_50|opponent_casper_ruud|player_stan_wawrinka|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_tiebreaker|starting_bucket_20_29|starting_price_0024|straight_sets|third_set_unknown|tiebreaker,0.7216,13.32,32,32.7,2,0,0,
2025-10-23T06:39:00+00:00,20.0,81.65,2_sets|crossed_10|crossed_20|crossed_25|crossed_30|downtrend_finish|ending_bucket_00_09|ending_price_0002|first_set_loser|heavy_underdog|highly_oscillating_shape|loser|low_volatility|many_reversals|medium_range|medium_single_move|multi_crossed_10|multi_crossed_20|multi_crossed_30|never_crossed_50|opponent_casper_ruud|player_stan_wawrinka|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_tiebreaker|starting_bucket_20_29|starting_price_0024|straight_sets|third_set_unknown|tiebreaker,0.7216,13.32,32,32.7,2,0,0,
2025-10-23T06:42:00+00:00,20.0,82.0,2_sets|crossed_10|crossed_20|crossed_25|crossed_30|downtrend_finish|ending_bucket_00_09|ending_price_0002|first_set_loser|heavy_underdog|highly_oscillating_shape|loser|low_volatility|many_reversals|medium_range|medium_single_move|multi_crossed_10|multi_crossed_20|multi_crossed_30|never_crossed_50|opponent_casper_ruud|player_stan_wawrinka|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_tiebreaker|starting_bucket_20_29|starting_price_0024|straight_sets|third_set_unknown|tiebreaker,0.7216,13.32,32,32.7,2,0,0,
2025-10-23T06:44:00+00:00,20.0,82.0,2_sets|crossed_10|crossed_20|crossed_25|crossed_30|downtrend_finish|ending_bucket_00_09|ending_price_0002|first_set_loser|heavy_underdog|highly_oscillating_shape|loser|low_volatility|many_reversals|medium_range|medium_single_move|multi_crossed_10|multi_crossed_20|multi_crossed_30|never_crossed_50|opponent_casper_ruud|player_stan_wawrinka|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_tiebreaker|starting_bucket_20_29|starting_price_0024|straight_sets|third_set_unknown|tiebreaker,0.7216,13.32,32,32.7,2,0,0,
2025-10-23T06:45:00+00:00,20.0,82.0,2_sets|crossed_10|crossed_20|crossed_25|crossed_30|downtrend_finish|ending_bucket_00_09|ending_price_0002|first_set_loser|heavy_underdog|highly_oscillating_shape|loser|low_volatility|many_reversals|medium_range|medium_single_move|multi_crossed_10|multi_crossed_20|multi_crossed_30|never_crossed_50|opponent_casper_ruud|player_stan_wawrinka|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_tiebreaker|starting_bucket_20_29|starting_price_0024|straight_sets|third_set_unknown|tiebreaker,0.7216,13.32,32,32.7,2,0,0,
2025-10-23T06:50:00+00:00,19.0,82.0,2_sets|crossed_10|crossed_20|crossed_25|crossed_30|downtrend_finish|ending_bucket_00_09|ending_price_0002|first_set_loser|heavy_underdog|highly_oscillating_shape|loser|low_volatility|many_reversals|medium_range|medium_single_move|multi_crossed_10|multi_crossed_20|multi_crossed_30|never_crossed_50|opponent_casper_ruud|player_stan_wawrinka|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_tiebreaker|starting_bucket_20_29|starting_price_0024|straight_sets|third_set_unknown|tiebreaker,0.7216,13.32,32,32.7,2,0,0,
2025-10-23T06:55:00+00:00,19.0,82.0,2_sets|crossed_10|crossed_20|crossed_25|crossed_30|downtrend_finish|ending_bucket_00_09|ending_price_0002|first_set_loser|heavy_underdog|highly_oscillating_shape|loser|low_volatility|many_reversals|medium_range|medium_single_move|multi_crossed_10|multi_crossed_20|multi_crossed_30|never_crossed_50|opponent_casper_ruud|player_stan_wawrinka|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_tiebreaker|starting_bucket_20_29|starting_price_0024|straight_sets|third_set_unknown|tiebreaker,0.7216,13.32,32,32.7,2,0,0,
2025-10-23T06:56:00+00:00,19.0,82.0,2_sets|crossed_10|crossed_20|crossed_25|crossed_30|downtrend_finish|ending_bucket_00_09|ending_price_0002|first_set_loser|heavy_underdog|highly_oscillating_shape|loser|low_volatility|many_reversals|medium_range|medium_single_move|multi_crossed_10|multi_crossed_20|multi_crossed_30|never_crossed_50|opponent_casper_ruud|player_stan_wawrinka|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_tiebreaker|starting_bucket_20_29|starting_price_0024|straight_sets|third_set_unknown|tiebreaker,0.7216,13.32,32,32.7,2,0,0,
2025-10-23T07:00:00+00:00,19.0,82.0,2_sets|crossed_10|crossed_20|crossed_25|crossed_30|downtrend_finish|ending_bucket_00_09|ending_price_0002|first_set_loser|heavy_underdog|highly_oscillating_shape|loser|low_volatility|many_reversals|medium_range|medium_single_move|multi_crossed_10|multi_crossed_20|multi_crossed_30|never_crossed_50|opponent_casper_ruud|player_stan_wawrinka|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_tiebreaker|starting_bucket_20_29|starting_price_0024|straight_sets|third_set_unknown|tiebreaker,0.7216,13.32,32,32.7,2,0,0,
2025-10-23T09:07:00+00:00,19.0,82.0,2_sets|crossed_10|crossed_20|crossed_25|crossed_30|downtrend_finish|ending_bucket_00_09|ending_price_0002|first_set_loser|heavy_underdog|highly_oscillating_shape|loser|low_volatility|many_reversals|medium_range|medium_single_move|multi_crossed_10|multi_crossed_20|multi_crossed_30|never_crossed_50|opponent_casper_ruud|player_stan_wawrinka|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_tiebreaker|starting_bucket_20_29|starting_price_0024|straight_sets|third_set_unknown|tiebreaker,0.7216,13.32,32,32.7,2,0,0,
2025-10-23T09:23:00+00:00,19.0,82.0,2_sets|crossed_10|crossed_20|crossed_25|crossed_30|downtrend_finish|ending_bucket_00_09|ending_price_0002|first_set_loser|heavy_underdog|highly_oscillating_shape|loser|low_volatility|many_reversals|medium_range|medium_single_move|multi_crossed_10|multi_crossed_20|multi_crossed_30|never_crossed_50|opponent_casper_ruud|player_stan_wawrinka|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_tiebreaker|starting_bucket_20_29|starting_price_0024|straight_sets|third_set_unknown|tiebreaker,0.7216,13.32,32,32.7,2,0,0,
2025-10-23T09:25:00+00:00,19.0,82.0,2_sets|crossed_10|crossed_20|crossed_25|crossed_30|downtrend_finish|ending_bucket_00_09|ending_price_0002|first_set_loser|heavy_underdog|highly_oscillating_shape|loser|low_volatility|many_reversals|medium_range|medium_single_move|multi_crossed_10|multi_crossed_20|multi_crossed_30|never_crossed_50|opponent_casper_ruud|player_stan_wawrinka|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_tiebreaker|starting_bucket_20_29|starting_price_0024|straight_sets|third_set_unknown|tiebreaker,0.7216,13.32,32,32.7,2,0,0,
2025-10-23T09:31:00+00:00,19.0,82.0,2_sets|crossed_10|crossed_20|crossed_25|crossed_30|downtrend_finish|ending_bucket_00_09|ending_price_0002|first_set_loser|heavy_underdog|highly_oscillating_shape|loser|low_volatility|many_reversals|medium_range|medium_single_move|multi_crossed_10|multi_crossed_20|multi_crossed_30|never_crossed_50|opponent_casper_ruud|player_stan_wawrinka|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_tiebreaker|starting_bucket_20_29|starting_price_0024|straight_sets|third_set_unknown|tiebreaker,0.7216,13.32,32,32.7,2,0,0,
2025-10-23T09:44:00+00:00,19.0,81.0,2_sets|crossed_10|crossed_20|crossed_25|crossed_30|downtrend_finish|ending_bucket_00_09|ending_price_0002|first_set_loser|heavy_underdog|highly_oscillating_shape|loser|low_volatility|many_reversals|medium_range|medium_single_move|multi_crossed_10|multi_crossed_20|multi_crossed_30|never_crossed_50|opponent_casper_ruud|player_stan_wawrinka|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_tiebreaker|starting_bucket_20_29|starting_price_0024|straight_sets|third_set_unknown|tiebreaker,0.7216,13.32,32,32.7,2,0,0,
2025-10-23T09:46:00+00:00,19.0,82.0,2_sets|crossed_10|crossed_20|crossed_25|crossed_30|downtrend_finish|ending_bucket_00_09|ending_price_0002|first_set_loser|heavy_underdog|highly_oscillating_shape|loser|low_volatility|many_reversals|medium_range|medium_single_move|multi_crossed_10|multi_crossed_20|multi_crossed_30|never_crossed_50|opponent_casper_ruud|player_stan_wawrinka|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_tiebreaker|starting_bucket_20_29|starting_price_0024|straight_sets|third_set_unknown|tiebreaker,0.7216,13.32,32,32.7,2,0,0,
