timestamp,player_price,opponent_price,tags,volatility_score,max_single_move,direction_flips,range_points,crossings_25,crossings_50,crossings_75,first_cross_50_pct
2026-03-17T09:44:00+00:00,23.0,78.0,2_sets|crossed_10|crossed_20|downtrend_finish|ending_bucket_00_09|ending_price_0001|first_set_loser|heavy_underdog|loser|low_volatility|medium_range|moderate_reversals|multi_crossed_10|never_crossed_50|no_tiebreaker|opponent_max_houkes|oscillating_shape|player_louis_wessels|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|small_range|small_single_move|starting_bucket_20_29|starting_price_0023|straight_sets|third_set_unknown,0.9516,4.2,14,22.0,0,0,0,
2026-03-17T10:33:00+00:00,21.0,78.0,2_sets|crossed_10|crossed_20|downtrend_finish|ending_bucket_00_09|ending_price_0001|first_set_loser|heavy_underdog|loser|low_volatility|medium_range|moderate_reversals|multi_crossed_10|never_crossed_50|no_tiebreaker|opponent_max_houkes|oscillating_shape|player_louis_wessels|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|small_range|small_single_move|starting_bucket_20_29|starting_price_0023|straight_sets|third_set_unknown,0.9516,4.2,14,22.0,0,0,0,
2026-03-17T10:43:00+00:00,21.0,78.0,2_sets|crossed_10|crossed_20|downtrend_finish|ending_bucket_00_09|ending_price_0001|first_set_loser|heavy_underdog|loser|low_volatility|medium_range|moderate_reversals|multi_crossed_10|never_crossed_50|no_tiebreaker|opponent_max_houkes|oscillating_shape|player_louis_wessels|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|small_range|small_single_move|starting_bucket_20_29|starting_price_0023|straight_sets|third_set_unknown,0.9516,4.2,14,22.0,0,0,0,
2026-03-17T11:12:00+00:00,21.0,78.0,2_sets|crossed_10|crossed_20|downtrend_finish|ending_bucket_00_09|ending_price_0001|first_set_loser|heavy_underdog|loser|low_volatility|medium_range|moderate_reversals|multi_crossed_10|never_crossed_50|no_tiebreaker|opponent_max_houkes|oscillating_shape|player_louis_wessels|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|small_range|small_single_move|starting_bucket_20_29|starting_price_0023|straight_sets|third_set_unknown,0.9516,4.2,14,22.0,0,0,0,
2026-03-17T11:20:00+00:00,22.0,78.0,2_sets|crossed_10|crossed_20|downtrend_finish|ending_bucket_00_09|ending_price_0001|first_set_loser|heavy_underdog|loser|low_volatility|medium_range|moderate_reversals|multi_crossed_10|never_crossed_50|no_tiebreaker|opponent_max_houkes|oscillating_shape|player_louis_wessels|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|small_range|small_single_move|starting_bucket_20_29|starting_price_0023|straight_sets|third_set_unknown,0.9516,4.2,14,22.0,0,0,0,
2026-03-17T11:47:00+00:00,23.0,78.0,2_sets|crossed_10|crossed_20|downtrend_finish|ending_bucket_00_09|ending_price_0001|first_set_loser|heavy_underdog|loser|low_volatility|medium_range|moderate_reversals|multi_crossed_10|never_crossed_50|no_tiebreaker|opponent_max_houkes|oscillating_shape|player_louis_wessels|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|small_range|small_single_move|starting_bucket_20_29|starting_price_0023|straight_sets|third_set_unknown,0.9516,4.2,14,22.0,0,0,0,
2026-03-17T12:03:00+00:00,23.0,78.0,2_sets|crossed_10|crossed_20|downtrend_finish|ending_bucket_00_09|ending_price_0001|first_set_loser|heavy_underdog|loser|low_volatility|medium_range|moderate_reversals|multi_crossed_10|never_crossed_50|no_tiebreaker|opponent_max_houkes|oscillating_shape|player_louis_wessels|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|small_range|small_single_move|starting_bucket_20_29|starting_price_0023|straight_sets|third_set_unknown,0.9516,4.2,14,22.0,0,0,0,
2026-03-17T12:30:00+00:00,23.0,78.0,2_sets|crossed_10|crossed_20|downtrend_finish|ending_bucket_00_09|ending_price_0001|first_set_loser|heavy_underdog|loser|low_volatility|medium_range|moderate_reversals|multi_crossed_10|never_crossed_50|no_tiebreaker|opponent_max_houkes|oscillating_shape|player_louis_wessels|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|small_range|small_single_move|starting_bucket_20_29|starting_price_0023|straight_sets|third_set_unknown,0.9516,4.2,14,22.0,0,0,0,
2026-03-17T12:36:00+00:00,23.0,78.0,2_sets|crossed_10|crossed_20|downtrend_finish|ending_bucket_00_09|ending_price_0001|first_set_loser|heavy_underdog|loser|low_volatility|medium_range|moderate_reversals|multi_crossed_10|never_crossed_50|no_tiebreaker|opponent_max_houkes|oscillating_shape|player_louis_wessels|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|small_range|small_single_move|starting_bucket_20_29|starting_price_0023|straight_sets|third_set_unknown,0.9516,4.2,14,22.0,0,0,0,
2026-03-17T13:20:00+00:00,23.0,78.0,2_sets|crossed_10|crossed_20|downtrend_finish|ending_bucket_00_09|ending_price_0001|first_set_loser|heavy_underdog|loser|low_volatility|medium_range|moderate_reversals|multi_crossed_10|never_crossed_50|no_tiebreaker|opponent_max_houkes|oscillating_shape|player_louis_wessels|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|small_range|small_single_move|starting_bucket_20_29|starting_price_0023|straight_sets|third_set_unknown,0.9516,4.2,14,22.0,0,0,0,
2026-03-17T13:38:00+00:00,23.0,79.97,2_sets|crossed_10|crossed_20|downtrend_finish|ending_bucket_00_09|ending_price_0001|first_set_loser|heavy_underdog|loser|low_volatility|medium_range|moderate_reversals|multi_crossed_10|never_crossed_50|no_tiebreaker|opponent_max_houkes|oscillating_shape|player_louis_wessels|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|small_range|small_single_move|starting_bucket_20_29|starting_price_0023|straight_sets|third_set_unknown,0.9516,4.2,14,22.0,0,0,0,
2026-03-17T13:42:00+00:00,23.0,79.97,2_sets|crossed_10|crossed_20|downtrend_finish|ending_bucket_00_09|ending_price_0001|first_set_loser|heavy_underdog|loser|low_volatility|medium_range|moderate_reversals|multi_crossed_10|never_crossed_50|no_tiebreaker|opponent_max_houkes|oscillating_shape|player_louis_wessels|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|small_range|small_single_move|starting_bucket_20_29|starting_price_0023|straight_sets|third_set_unknown,0.9516,4.2,14,22.0,0,0,0,
2026-03-17T13:44:00+00:00,19.97,79.97,2_sets|crossed_10|crossed_20|downtrend_finish|ending_bucket_00_09|ending_price_0001|first_set_loser|heavy_underdog|loser|low_volatility|medium_range|moderate_reversals|multi_crossed_10|never_crossed_50|no_tiebreaker|opponent_max_houkes|oscillating_shape|player_louis_wessels|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|small_range|small_single_move|starting_bucket_20_29|starting_price_0023|straight_sets|third_set_unknown,0.9516,4.2,14,22.0,0,0,0,
2026-03-17T13:45:00+00:00,19.15,81.88,2_sets|crossed_10|crossed_20|downtrend_finish|ending_bucket_00_09|ending_price_0001|first_set_loser|heavy_underdog|loser|low_volatility|medium_range|moderate_reversals|multi_crossed_10|never_crossed_50|no_tiebreaker|opponent_max_houkes|oscillating_shape|player_louis_wessels|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|small_range|small_single_move|starting_bucket_20_29|starting_price_0023|straight_sets|third_set_unknown,0.9516,4.2,14,22.0,0,0,0,
2026-03-17T13:46:00+00:00,17.0,82.03,2_sets|crossed_10|crossed_20|downtrend_finish|ending_bucket_00_09|ending_price_0001|first_set_loser|heavy_underdog|loser|low_volatility|medium_range|moderate_reversals|multi_crossed_10|never_crossed_50|no_tiebreaker|opponent_max_houkes|oscillating_shape|player_louis_wessels|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|small_range|small_single_move|starting_bucket_20_29|starting_price_0023|straight_sets|third_set_unknown,0.9516,4.2,14,22.0,0,0,0,
2026-03-17T13:47:00+00:00,14.0,84.65,2_sets|crossed_10|crossed_20|downtrend_finish|ending_bucket_00_09|ending_price_0001|first_set_loser|heavy_underdog|loser|low_volatility|medium_range|moderate_reversals|multi_crossed_10|never_crossed_50|no_tiebreaker|opponent_max_houkes|oscillating_shape|player_louis_wessels|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|small_range|small_single_move|starting_bucket_20_29|starting_price_0023|straight_sets|third_set_unknown,0.9516,4.2,14,22.0,0,0,0,
2026-03-17T13:48:00+00:00,14.0,86.0,2_sets|crossed_10|crossed_20|downtrend_finish|ending_bucket_00_09|ending_price_0001|first_set_loser|heavy_underdog|loser|low_volatility|medium_range|moderate_reversals|multi_crossed_10|never_crossed_50|no_tiebreaker|opponent_max_houkes|oscillating_shape|player_louis_wessels|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|small_range|small_single_move|starting_bucket_20_29|starting_price_0023|straight_sets|third_set_unknown,0.9516,4.2,14,22.0,0,0,0,
2026-03-17T13:49:00+00:00,14.48,87.68,2_sets|crossed_10|crossed_20|downtrend_finish|ending_bucket_00_09|ending_price_0001|first_set_loser|heavy_underdog|loser|low_volatility|medium_range|moderate_reversals|multi_crossed_10|never_crossed_50|no_tiebreaker|opponent_max_houkes|oscillating_shape|player_louis_wessels|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|small_range|small_single_move|starting_bucket_20_29|starting_price_0023|straight_sets|third_set_unknown,0.9516,4.2,14,22.0,0,0,0,
2026-03-17T13:50:00+00:00,15.45,85.38,2_sets|crossed_10|crossed_20|downtrend_finish|ending_bucket_00_09|ending_price_0001|first_set_loser|heavy_underdog|loser|low_volatility|medium_range|moderate_reversals|multi_crossed_10|never_crossed_50|no_tiebreaker|opponent_max_houkes|oscillating_shape|player_louis_wessels|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|small_range|small_single_move|starting_bucket_20_29|starting_price_0023|straight_sets|third_set_unknown,0.9516,4.2,14,22.0,0,0,0,
2026-03-17T13:51:00+00:00,15.76,85.38,2_sets|crossed_10|crossed_20|downtrend_finish|ending_bucket_00_09|ending_price_0001|first_set_loser|heavy_underdog|loser|low_volatility|medium_range|moderate_reversals|multi_crossed_10|never_crossed_50|no_tiebreaker|opponent_max_houkes|oscillating_shape|player_louis_wessels|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|small_range|small_single_move|starting_bucket_20_29|starting_price_0023|straight_sets|third_set_unknown,0.9516,4.2,14,22.0,0,0,0,
2026-03-17T13:52:00+00:00,17.0,88.0,2_sets|crossed_10|crossed_20|downtrend_finish|ending_bucket_00_09|ending_price_0001|first_set_loser|heavy_underdog|loser|low_volatility|medium_range|moderate_reversals|multi_crossed_10|never_crossed_50|no_tiebreaker|opponent_max_houkes|oscillating_shape|player_louis_wessels|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|small_range|small_single_move|starting_bucket_20_29|starting_price_0023|straight_sets|third_set_unknown,0.9516,4.2,14,22.0,0,0,0,
2026-03-17T13:53:00+00:00,17.0,89.2,2_sets|crossed_10|crossed_20|downtrend_finish|ending_bucket_00_09|ending_price_0001|first_set_loser|heavy_underdog|loser|low_volatility|medium_range|moderate_reversals|multi_crossed_10|never_crossed_50|no_tiebreaker|opponent_max_houkes|oscillating_shape|player_louis_wessels|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|small_range|small_single_move|starting_bucket_20_29|starting_price_0023|straight_sets|third_set_unknown,0.9516,4.2,14,22.0,0,0,0,
2026-03-17T13:54:00+00:00,12.8,90.0,2_sets|crossed_10|crossed_20|downtrend_finish|ending_bucket_00_09|ending_price_0001|first_set_loser|heavy_underdog|loser|low_volatility|medium_range|moderate_reversals|multi_crossed_10|never_crossed_50|no_tiebreaker|opponent_max_houkes|oscillating_shape|player_louis_wessels|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|small_range|small_single_move|starting_bucket_20_29|starting_price_0023|straight_sets|third_set_unknown,0.9516,4.2,14,22.0,0,0,0,
