timestamp,player_price,opponent_price,tags,volatility_score,max_single_move,direction_flips,range_points,crossings_25,crossings_50,crossings_75,first_cross_50_pct
2026-06-01T23:45:00+00:00,45.0,59.0,2_sets|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|ending_bucket_90_99|ending_price_0099|first_set_winner|large_range|late_cross_50|low_volatility|moderate_reversals|no_tiebreaker|opponent_mattia_bellucci|oscillating_shape|player_alex_bolt|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|slight_underdog|small_single_move|starting_bucket_40_49|starting_price_0045|straight_sets|third_set_unknown|uptrend_finish|winner,0.5042,6.26,13,58.0,0,1,1,76.11
2026-06-01T23:51:00+00:00,44.0,59.0,2_sets|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|ending_bucket_90_99|ending_price_0099|first_set_winner|large_range|late_cross_50|low_volatility|moderate_reversals|no_tiebreaker|opponent_mattia_bellucci|oscillating_shape|player_alex_bolt|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|slight_underdog|small_single_move|starting_bucket_40_49|starting_price_0045|straight_sets|third_set_unknown|uptrend_finish|winner,0.5042,6.26,13,58.0,0,1,1,76.11
2026-06-02T00:27:00+00:00,43.0,58.0,2_sets|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|ending_bucket_90_99|ending_price_0099|first_set_winner|large_range|late_cross_50|low_volatility|moderate_reversals|no_tiebreaker|opponent_mattia_bellucci|oscillating_shape|player_alex_bolt|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|slight_underdog|small_single_move|starting_bucket_40_49|starting_price_0045|straight_sets|third_set_unknown|uptrend_finish|winner,0.5042,6.26,13,58.0,0,1,1,76.11
2026-06-02T00:38:00+00:00,43.79,58.0,2_sets|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|ending_bucket_90_99|ending_price_0099|first_set_winner|large_range|late_cross_50|low_volatility|moderate_reversals|no_tiebreaker|opponent_mattia_bellucci|oscillating_shape|player_alex_bolt|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|slight_underdog|small_single_move|starting_bucket_40_49|starting_price_0045|straight_sets|third_set_unknown|uptrend_finish|winner,0.5042,6.26,13,58.0,0,1,1,76.11
2026-06-02T01:07:00+00:00,43.79,58.0,2_sets|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|ending_bucket_90_99|ending_price_0099|first_set_winner|large_range|late_cross_50|low_volatility|moderate_reversals|no_tiebreaker|opponent_mattia_bellucci|oscillating_shape|player_alex_bolt|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|slight_underdog|small_single_move|starting_bucket_40_49|starting_price_0045|straight_sets|third_set_unknown|uptrend_finish|winner,0.5042,6.26,13,58.0,0,1,1,76.11
2026-06-02T01:11:00+00:00,43.79,59.0,2_sets|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|ending_bucket_90_99|ending_price_0099|first_set_winner|large_range|late_cross_50|low_volatility|moderate_reversals|no_tiebreaker|opponent_mattia_bellucci|oscillating_shape|player_alex_bolt|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|slight_underdog|small_single_move|starting_bucket_40_49|starting_price_0045|straight_sets|third_set_unknown|uptrend_finish|winner,0.5042,6.26,13,58.0,0,1,1,76.11
2026-06-02T01:25:00+00:00,43.79,59.0,2_sets|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|ending_bucket_90_99|ending_price_0099|first_set_winner|large_range|late_cross_50|low_volatility|moderate_reversals|no_tiebreaker|opponent_mattia_bellucci|oscillating_shape|player_alex_bolt|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|slight_underdog|small_single_move|starting_bucket_40_49|starting_price_0045|straight_sets|third_set_unknown|uptrend_finish|winner,0.5042,6.26,13,58.0,0,1,1,76.11
2026-06-02T01:41:00+00:00,43.79,59.0,2_sets|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|ending_bucket_90_99|ending_price_0099|first_set_winner|large_range|late_cross_50|low_volatility|moderate_reversals|no_tiebreaker|opponent_mattia_bellucci|oscillating_shape|player_alex_bolt|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|slight_underdog|small_single_move|starting_bucket_40_49|starting_price_0045|straight_sets|third_set_unknown|uptrend_finish|winner,0.5042,6.26,13,58.0,0,1,1,76.11
2026-06-02T01:47:00+00:00,43.79,59.0,2_sets|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|ending_bucket_90_99|ending_price_0099|first_set_winner|large_range|late_cross_50|low_volatility|moderate_reversals|no_tiebreaker|opponent_mattia_bellucci|oscillating_shape|player_alex_bolt|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|slight_underdog|small_single_move|starting_bucket_40_49|starting_price_0045|straight_sets|third_set_unknown|uptrend_finish|winner,0.5042,6.26,13,58.0,0,1,1,76.11
2026-06-02T01:57:00+00:00,43.79,59.0,2_sets|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|ending_bucket_90_99|ending_price_0099|first_set_winner|large_range|late_cross_50|low_volatility|moderate_reversals|no_tiebreaker|opponent_mattia_bellucci|oscillating_shape|player_alex_bolt|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|slight_underdog|small_single_move|starting_bucket_40_49|starting_price_0045|straight_sets|third_set_unknown|uptrend_finish|winner,0.5042,6.26,13,58.0,0,1,1,76.11
2026-06-02T02:12:00+00:00,43.0,59.0,2_sets|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|ending_bucket_90_99|ending_price_0099|first_set_winner|large_range|late_cross_50|low_volatility|moderate_reversals|no_tiebreaker|opponent_mattia_bellucci|oscillating_shape|player_alex_bolt|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|slight_underdog|small_single_move|starting_bucket_40_49|starting_price_0045|straight_sets|third_set_unknown|uptrend_finish|winner,0.5042,6.26,13,58.0,0,1,1,76.11
