timestamp,player_price,opponent_price,tags,volatility_score,max_single_move,direction_flips,range_points,crossings_25,crossings_50,crossings_75,first_cross_50_pct
2025-07-19T01:39:00+00:00,51.0,60.0,2_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|downtrend_finish|early_cross_50|ending_bucket_00_09|ending_price_0001|few_reversals|first_set_loser|huge_single_move|jagged_shape|large_range|loser|low_volatility|multi_crossed_40|no_tiebreaker|opponent_juan_manuel_cerundolo|player_ignacio_buse|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|slight_favorite|starting_bucket_50_59|starting_price_0051|straight_sets|third_set_unknown,0.9355,42.65,8,50.0,1,1,0,0.0
2025-07-19T02:43:00+00:00,46.0,60.0,2_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|downtrend_finish|early_cross_50|ending_bucket_00_09|ending_price_0001|few_reversals|first_set_loser|huge_single_move|jagged_shape|large_range|loser|low_volatility|multi_crossed_40|no_tiebreaker|opponent_juan_manuel_cerundolo|player_ignacio_buse|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|slight_favorite|starting_bucket_50_59|starting_price_0051|straight_sets|third_set_unknown,0.9355,42.65,8,50.0,1,1,0,0.0
2025-07-19T02:46:00+00:00,46.0,60.0,2_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|downtrend_finish|early_cross_50|ending_bucket_00_09|ending_price_0001|few_reversals|first_set_loser|huge_single_move|jagged_shape|large_range|loser|low_volatility|multi_crossed_40|no_tiebreaker|opponent_juan_manuel_cerundolo|player_ignacio_buse|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|slight_favorite|starting_bucket_50_59|starting_price_0051|straight_sets|third_set_unknown,0.9355,42.65,8,50.0,1,1,0,0.0
2025-07-19T02:47:00+00:00,46.0,60.0,2_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|downtrend_finish|early_cross_50|ending_bucket_00_09|ending_price_0001|few_reversals|first_set_loser|huge_single_move|jagged_shape|large_range|loser|low_volatility|multi_crossed_40|no_tiebreaker|opponent_juan_manuel_cerundolo|player_ignacio_buse|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|slight_favorite|starting_bucket_50_59|starting_price_0051|straight_sets|third_set_unknown,0.9355,42.65,8,50.0,1,1,0,0.0
2025-07-19T03:11:00+00:00,46.0,60.0,2_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|downtrend_finish|early_cross_50|ending_bucket_00_09|ending_price_0001|few_reversals|first_set_loser|huge_single_move|jagged_shape|large_range|loser|low_volatility|multi_crossed_40|no_tiebreaker|opponent_juan_manuel_cerundolo|player_ignacio_buse|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|slight_favorite|starting_bucket_50_59|starting_price_0051|straight_sets|third_set_unknown,0.9355,42.65,8,50.0,1,1,0,0.0
2025-07-19T03:16:00+00:00,46.0,60.0,2_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|downtrend_finish|early_cross_50|ending_bucket_00_09|ending_price_0001|few_reversals|first_set_loser|huge_single_move|jagged_shape|large_range|loser|low_volatility|multi_crossed_40|no_tiebreaker|opponent_juan_manuel_cerundolo|player_ignacio_buse|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|slight_favorite|starting_bucket_50_59|starting_price_0051|straight_sets|third_set_unknown,0.9355,42.65,8,50.0,1,1,0,0.0
2025-07-19T03:22:00+00:00,46.0,60.0,2_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|downtrend_finish|early_cross_50|ending_bucket_00_09|ending_price_0001|few_reversals|first_set_loser|huge_single_move|jagged_shape|large_range|loser|low_volatility|multi_crossed_40|no_tiebreaker|opponent_juan_manuel_cerundolo|player_ignacio_buse|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|slight_favorite|starting_bucket_50_59|starting_price_0051|straight_sets|third_set_unknown,0.9355,42.65,8,50.0,1,1,0,0.0
2025-07-19T03:41:00+00:00,46.0,60.0,2_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|downtrend_finish|early_cross_50|ending_bucket_00_09|ending_price_0001|few_reversals|first_set_loser|huge_single_move|jagged_shape|large_range|loser|low_volatility|multi_crossed_40|no_tiebreaker|opponent_juan_manuel_cerundolo|player_ignacio_buse|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|slight_favorite|starting_bucket_50_59|starting_price_0051|straight_sets|third_set_unknown,0.9355,42.65,8,50.0,1,1,0,0.0
2025-07-19T03:48:00+00:00,46.0,60.0,2_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|downtrend_finish|early_cross_50|ending_bucket_00_09|ending_price_0001|few_reversals|first_set_loser|huge_single_move|jagged_shape|large_range|loser|low_volatility|multi_crossed_40|no_tiebreaker|opponent_juan_manuel_cerundolo|player_ignacio_buse|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|slight_favorite|starting_bucket_50_59|starting_price_0051|straight_sets|third_set_unknown,0.9355,42.65,8,50.0,1,1,0,0.0
2025-07-19T03:49:00+00:00,46.0,60.0,2_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|downtrend_finish|early_cross_50|ending_bucket_00_09|ending_price_0001|few_reversals|first_set_loser|huge_single_move|jagged_shape|large_range|loser|low_volatility|multi_crossed_40|no_tiebreaker|opponent_juan_manuel_cerundolo|player_ignacio_buse|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|slight_favorite|starting_bucket_50_59|starting_price_0051|straight_sets|third_set_unknown,0.9355,42.65,8,50.0,1,1,0,0.0
2025-07-19T03:52:00+00:00,46.0,60.0,2_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|downtrend_finish|early_cross_50|ending_bucket_00_09|ending_price_0001|few_reversals|first_set_loser|huge_single_move|jagged_shape|large_range|loser|low_volatility|multi_crossed_40|no_tiebreaker|opponent_juan_manuel_cerundolo|player_ignacio_buse|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|slight_favorite|starting_bucket_50_59|starting_price_0051|straight_sets|third_set_unknown,0.9355,42.65,8,50.0,1,1,0,0.0
2025-07-19T03:53:00+00:00,46.0,60.0,2_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|downtrend_finish|early_cross_50|ending_bucket_00_09|ending_price_0001|few_reversals|first_set_loser|huge_single_move|jagged_shape|large_range|loser|low_volatility|multi_crossed_40|no_tiebreaker|opponent_juan_manuel_cerundolo|player_ignacio_buse|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|slight_favorite|starting_bucket_50_59|starting_price_0051|straight_sets|third_set_unknown,0.9355,42.65,8,50.0,1,1,0,0.0
2025-07-19T03:56:00+00:00,46.0,60.0,2_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|downtrend_finish|early_cross_50|ending_bucket_00_09|ending_price_0001|few_reversals|first_set_loser|huge_single_move|jagged_shape|large_range|loser|low_volatility|multi_crossed_40|no_tiebreaker|opponent_juan_manuel_cerundolo|player_ignacio_buse|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|slight_favorite|starting_bucket_50_59|starting_price_0051|straight_sets|third_set_unknown,0.9355,42.65,8,50.0,1,1,0,0.0
2025-07-19T04:01:00+00:00,46.0,60.0,2_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|downtrend_finish|early_cross_50|ending_bucket_00_09|ending_price_0001|few_reversals|first_set_loser|huge_single_move|jagged_shape|large_range|loser|low_volatility|multi_crossed_40|no_tiebreaker|opponent_juan_manuel_cerundolo|player_ignacio_buse|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|slight_favorite|starting_bucket_50_59|starting_price_0051|straight_sets|third_set_unknown,0.9355,42.65,8,50.0,1,1,0,0.0
2025-07-19T04:06:00+00:00,46.0,60.0,2_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|downtrend_finish|early_cross_50|ending_bucket_00_09|ending_price_0001|few_reversals|first_set_loser|huge_single_move|jagged_shape|large_range|loser|low_volatility|multi_crossed_40|no_tiebreaker|opponent_juan_manuel_cerundolo|player_ignacio_buse|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|slight_favorite|starting_bucket_50_59|starting_price_0051|straight_sets|third_set_unknown,0.9355,42.65,8,50.0,1,1,0,0.0
2025-07-19T04:12:00+00:00,46.0,54.0,2_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|downtrend_finish|early_cross_50|ending_bucket_00_09|ending_price_0001|few_reversals|first_set_loser|huge_single_move|jagged_shape|large_range|loser|low_volatility|multi_crossed_40|no_tiebreaker|opponent_juan_manuel_cerundolo|player_ignacio_buse|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|slight_favorite|starting_bucket_50_59|starting_price_0051|straight_sets|third_set_unknown,0.9355,42.65,8,50.0,1,1,0,0.0
2025-07-19T04:18:00+00:00,46.0,60.0,2_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|downtrend_finish|early_cross_50|ending_bucket_00_09|ending_price_0001|few_reversals|first_set_loser|huge_single_move|jagged_shape|large_range|loser|low_volatility|multi_crossed_40|no_tiebreaker|opponent_juan_manuel_cerundolo|player_ignacio_buse|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|slight_favorite|starting_bucket_50_59|starting_price_0051|straight_sets|third_set_unknown,0.9355,42.65,8,50.0,1,1,0,0.0
2025-07-19T04:19:00+00:00,46.0,58.0,2_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|downtrend_finish|early_cross_50|ending_bucket_00_09|ending_price_0001|few_reversals|first_set_loser|huge_single_move|jagged_shape|large_range|loser|low_volatility|multi_crossed_40|no_tiebreaker|opponent_juan_manuel_cerundolo|player_ignacio_buse|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|slight_favorite|starting_bucket_50_59|starting_price_0051|straight_sets|third_set_unknown,0.9355,42.65,8,50.0,1,1,0,0.0
2025-07-19T04:24:00+00:00,46.0,58.0,2_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|downtrend_finish|early_cross_50|ending_bucket_00_09|ending_price_0001|few_reversals|first_set_loser|huge_single_move|jagged_shape|large_range|loser|low_volatility|multi_crossed_40|no_tiebreaker|opponent_juan_manuel_cerundolo|player_ignacio_buse|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|slight_favorite|starting_bucket_50_59|starting_price_0051|straight_sets|third_set_unknown,0.9355,42.65,8,50.0,1,1,0,0.0
2025-07-19T04:25:00+00:00,46.0,58.0,2_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|downtrend_finish|early_cross_50|ending_bucket_00_09|ending_price_0001|few_reversals|first_set_loser|huge_single_move|jagged_shape|large_range|loser|low_volatility|multi_crossed_40|no_tiebreaker|opponent_juan_manuel_cerundolo|player_ignacio_buse|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|slight_favorite|starting_bucket_50_59|starting_price_0051|straight_sets|third_set_unknown,0.9355,42.65,8,50.0,1,1,0,0.0
2025-07-19T04:26:00+00:00,46.0,58.0,2_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|downtrend_finish|early_cross_50|ending_bucket_00_09|ending_price_0001|few_reversals|first_set_loser|huge_single_move|jagged_shape|large_range|loser|low_volatility|multi_crossed_40|no_tiebreaker|opponent_juan_manuel_cerundolo|player_ignacio_buse|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|slight_favorite|starting_bucket_50_59|starting_price_0051|straight_sets|third_set_unknown,0.9355,42.65,8,50.0,1,1,0,0.0
2025-07-19T04:31:00+00:00,46.0,58.0,2_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|downtrend_finish|early_cross_50|ending_bucket_00_09|ending_price_0001|few_reversals|first_set_loser|huge_single_move|jagged_shape|large_range|loser|low_volatility|multi_crossed_40|no_tiebreaker|opponent_juan_manuel_cerundolo|player_ignacio_buse|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|slight_favorite|starting_bucket_50_59|starting_price_0051|straight_sets|third_set_unknown,0.9355,42.65,8,50.0,1,1,0,0.0
