timestamp,player_price,opponent_price,tags,volatility_score,max_single_move,direction_flips,range_points,crossings_25,crossings_50,crossings_75,first_cross_50_pct
2026-03-25T15:37:00+00:00,78.89,22.0,2_sets|crossed_75|crossed_80|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|first_set_winner|heavy_favorite|highly_oscillating_shape|low_volatility|many_reversals|medium_range|multi_crossed_80|no_tiebreaker|opponent_dan_added|player_yasutaka_uchiyama|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|small_single_move|starting_bucket_70_79|starting_price_0079|straight_sets|third_set_unknown|uptrend_finish|winner,0.6303,6.32,124,26.4,0,0,2,0.0
2026-03-25T15:38:00+00:00,79.0,21.98,2_sets|crossed_75|crossed_80|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|first_set_winner|heavy_favorite|highly_oscillating_shape|low_volatility|many_reversals|medium_range|multi_crossed_80|no_tiebreaker|opponent_dan_added|player_yasutaka_uchiyama|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|small_single_move|starting_bucket_70_79|starting_price_0079|straight_sets|third_set_unknown|uptrend_finish|winner,0.6303,6.32,124,26.4,0,0,2,0.0
2026-03-25T15:39:00+00:00,78.9,22.0,2_sets|crossed_75|crossed_80|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|first_set_winner|heavy_favorite|highly_oscillating_shape|low_volatility|many_reversals|medium_range|multi_crossed_80|no_tiebreaker|opponent_dan_added|player_yasutaka_uchiyama|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|small_single_move|starting_bucket_70_79|starting_price_0079|straight_sets|third_set_unknown|uptrend_finish|winner,0.6303,6.32,124,26.4,0,0,2,0.0
2026-03-25T15:40:00+00:00,77.71,22.0,2_sets|crossed_75|crossed_80|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|first_set_winner|heavy_favorite|highly_oscillating_shape|low_volatility|many_reversals|medium_range|multi_crossed_80|no_tiebreaker|opponent_dan_added|player_yasutaka_uchiyama|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|small_single_move|starting_bucket_70_79|starting_price_0079|straight_sets|third_set_unknown|uptrend_finish|winner,0.6303,6.32,124,26.4,0,0,2,0.0
2026-03-25T15:41:00+00:00,79.0,21.5,2_sets|crossed_75|crossed_80|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|first_set_winner|heavy_favorite|highly_oscillating_shape|low_volatility|many_reversals|medium_range|multi_crossed_80|no_tiebreaker|opponent_dan_added|player_yasutaka_uchiyama|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|small_single_move|starting_bucket_70_79|starting_price_0079|straight_sets|third_set_unknown|uptrend_finish|winner,0.6303,6.32,124,26.4,0,0,2,0.0
2026-03-25T15:42:00+00:00,78.94,22.0,2_sets|crossed_75|crossed_80|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|first_set_winner|heavy_favorite|highly_oscillating_shape|low_volatility|many_reversals|medium_range|multi_crossed_80|no_tiebreaker|opponent_dan_added|player_yasutaka_uchiyama|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|small_single_move|starting_bucket_70_79|starting_price_0079|straight_sets|third_set_unknown|uptrend_finish|winner,0.6303,6.32,124,26.4,0,0,2,0.0
2026-03-25T15:43:00+00:00,78.92,21.07,2_sets|crossed_75|crossed_80|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|first_set_winner|heavy_favorite|highly_oscillating_shape|low_volatility|many_reversals|medium_range|multi_crossed_80|no_tiebreaker|opponent_dan_added|player_yasutaka_uchiyama|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|small_single_move|starting_bucket_70_79|starting_price_0079|straight_sets|third_set_unknown|uptrend_finish|winner,0.6303,6.32,124,26.4,0,0,2,0.0
2026-03-25T15:44:00+00:00,78.3,21.0,2_sets|crossed_75|crossed_80|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|first_set_winner|heavy_favorite|highly_oscillating_shape|low_volatility|many_reversals|medium_range|multi_crossed_80|no_tiebreaker|opponent_dan_added|player_yasutaka_uchiyama|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|small_single_move|starting_bucket_70_79|starting_price_0079|straight_sets|third_set_unknown|uptrend_finish|winner,0.6303,6.32,124,26.4,0,0,2,0.0
2026-03-25T15:45:00+00:00,78.96,22.0,2_sets|crossed_75|crossed_80|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|first_set_winner|heavy_favorite|highly_oscillating_shape|low_volatility|many_reversals|medium_range|multi_crossed_80|no_tiebreaker|opponent_dan_added|player_yasutaka_uchiyama|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|small_single_move|starting_bucket_70_79|starting_price_0079|straight_sets|third_set_unknown|uptrend_finish|winner,0.6303,6.32,124,26.4,0,0,2,0.0
2026-03-25T15:46:00+00:00,78.84,21.09,2_sets|crossed_75|crossed_80|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|first_set_winner|heavy_favorite|highly_oscillating_shape|low_volatility|many_reversals|medium_range|multi_crossed_80|no_tiebreaker|opponent_dan_added|player_yasutaka_uchiyama|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|small_single_move|starting_bucket_70_79|starting_price_0079|straight_sets|third_set_unknown|uptrend_finish|winner,0.6303,6.32,124,26.4,0,0,2,0.0
