timestamp,player_price,opponent_price,tags,volatility_score,max_single_move,direction_flips,range_points,crossings_25,crossings_50,crossings_75,first_cross_50_pct
2026-05-05T00:37:00+00:00,18.0,84.95,2_sets|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|ending_bucket_90_99|ending_price_0099|extreme_range|first_set_winner|heavy_underdog|huge_range|longshot_comeback_winner|medium_single_move|medium_volatility|middle_cross_50|moderate_reversals|multi_crossed_30|multi_crossed_70|multi_crossed_75|multi_crossed_90|no_tiebreaker|opponent_coleman_wong|oscillating_shape|player_akira_santillan|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|starting_bucket_10_19|starting_price_0018|straight_sets|third_set_unknown|uptrend_finish|winner,1.5293,10.4,15,85.52,1,1,3,64.65
2026-05-05T01:31:00+00:00,18.0,85.0,2_sets|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|ending_bucket_90_99|ending_price_0099|extreme_range|first_set_winner|heavy_underdog|huge_range|longshot_comeback_winner|medium_single_move|medium_volatility|middle_cross_50|moderate_reversals|multi_crossed_30|multi_crossed_70|multi_crossed_75|multi_crossed_90|no_tiebreaker|opponent_coleman_wong|oscillating_shape|player_akira_santillan|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|starting_bucket_10_19|starting_price_0018|straight_sets|third_set_unknown|uptrend_finish|winner,1.5293,10.4,15,85.52,1,1,3,64.65
2026-05-05T03:17:00+00:00,18.0,83.03,2_sets|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|ending_bucket_90_99|ending_price_0099|extreme_range|first_set_winner|heavy_underdog|huge_range|longshot_comeback_winner|medium_single_move|medium_volatility|middle_cross_50|moderate_reversals|multi_crossed_30|multi_crossed_70|multi_crossed_75|multi_crossed_90|no_tiebreaker|opponent_coleman_wong|oscillating_shape|player_akira_santillan|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|starting_bucket_10_19|starting_price_0018|straight_sets|third_set_unknown|uptrend_finish|winner,1.5293,10.4,15,85.52,1,1,3,64.65
2026-05-05T03:35:00+00:00,18.0,84.0,2_sets|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|ending_bucket_90_99|ending_price_0099|extreme_range|first_set_winner|heavy_underdog|huge_range|longshot_comeback_winner|medium_single_move|medium_volatility|middle_cross_50|moderate_reversals|multi_crossed_30|multi_crossed_70|multi_crossed_75|multi_crossed_90|no_tiebreaker|opponent_coleman_wong|oscillating_shape|player_akira_santillan|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|starting_bucket_10_19|starting_price_0018|straight_sets|third_set_unknown|uptrend_finish|winner,1.5293,10.4,15,85.52,1,1,3,64.65
2026-05-05T04:18:00+00:00,18.0,85.0,2_sets|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|ending_bucket_90_99|ending_price_0099|extreme_range|first_set_winner|heavy_underdog|huge_range|longshot_comeback_winner|medium_single_move|medium_volatility|middle_cross_50|moderate_reversals|multi_crossed_30|multi_crossed_70|multi_crossed_75|multi_crossed_90|no_tiebreaker|opponent_coleman_wong|oscillating_shape|player_akira_santillan|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|starting_bucket_10_19|starting_price_0018|straight_sets|third_set_unknown|uptrend_finish|winner,1.5293,10.4,15,85.52,1,1,3,64.65
2026-05-05T04:19:00+00:00,18.0,85.0,2_sets|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|ending_bucket_90_99|ending_price_0099|extreme_range|first_set_winner|heavy_underdog|huge_range|longshot_comeback_winner|medium_single_move|medium_volatility|middle_cross_50|moderate_reversals|multi_crossed_30|multi_crossed_70|multi_crossed_75|multi_crossed_90|no_tiebreaker|opponent_coleman_wong|oscillating_shape|player_akira_santillan|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|starting_bucket_10_19|starting_price_0018|straight_sets|third_set_unknown|uptrend_finish|winner,1.5293,10.4,15,85.52,1,1,3,64.65
2026-05-05T04:34:00+00:00,18.0,83.75,2_sets|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|ending_bucket_90_99|ending_price_0099|extreme_range|first_set_winner|heavy_underdog|huge_range|longshot_comeback_winner|medium_single_move|medium_volatility|middle_cross_50|moderate_reversals|multi_crossed_30|multi_crossed_70|multi_crossed_75|multi_crossed_90|no_tiebreaker|opponent_coleman_wong|oscillating_shape|player_akira_santillan|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|starting_bucket_10_19|starting_price_0018|straight_sets|third_set_unknown|uptrend_finish|winner,1.5293,10.4,15,85.52,1,1,3,64.65
2026-05-05T04:35:00+00:00,17.0,83.75,2_sets|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|ending_bucket_90_99|ending_price_0099|extreme_range|first_set_winner|heavy_underdog|huge_range|longshot_comeback_winner|medium_single_move|medium_volatility|middle_cross_50|moderate_reversals|multi_crossed_30|multi_crossed_70|multi_crossed_75|multi_crossed_90|no_tiebreaker|opponent_coleman_wong|oscillating_shape|player_akira_santillan|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|starting_bucket_10_19|starting_price_0018|straight_sets|third_set_unknown|uptrend_finish|winner,1.5293,10.4,15,85.52,1,1,3,64.65
2026-05-05T04:39:00+00:00,17.0,83.0,2_sets|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|ending_bucket_90_99|ending_price_0099|extreme_range|first_set_winner|heavy_underdog|huge_range|longshot_comeback_winner|medium_single_move|medium_volatility|middle_cross_50|moderate_reversals|multi_crossed_30|multi_crossed_70|multi_crossed_75|multi_crossed_90|no_tiebreaker|opponent_coleman_wong|oscillating_shape|player_akira_santillan|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|starting_bucket_10_19|starting_price_0018|straight_sets|third_set_unknown|uptrend_finish|winner,1.5293,10.4,15,85.52,1,1,3,64.65
2026-05-05T04:40:00+00:00,17.0,85.0,2_sets|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|ending_bucket_90_99|ending_price_0099|extreme_range|first_set_winner|heavy_underdog|huge_range|longshot_comeback_winner|medium_single_move|medium_volatility|middle_cross_50|moderate_reversals|multi_crossed_30|multi_crossed_70|multi_crossed_75|multi_crossed_90|no_tiebreaker|opponent_coleman_wong|oscillating_shape|player_akira_santillan|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|starting_bucket_10_19|starting_price_0018|straight_sets|third_set_unknown|uptrend_finish|winner,1.5293,10.4,15,85.52,1,1,3,64.65
