timestamp,player_price,opponent_price,tags,volatility_score,max_single_move,direction_flips,range_points,crossings_25,crossings_50,crossings_75,first_cross_50_pct
2026-04-06T03:51:00+00:00,41.0,62.0,2_sets|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|ending_bucket_90_99|ending_price_0099|first_set_winner|huge_range|large_range|medium_single_move|medium_volatility|middle_cross_50|moderate_reversals|multi_crossed_40|multi_crossed_60|multi_crossed_90|no_tiebreaker|opponent_roberto_carballes_baena|oscillating_shape|player_rei_sakamoto|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|slight_underdog|starting_bucket_40_49|starting_price_0041|straight_sets|third_set_unknown|uptrend_finish|winner,1.7577,11.47,19,69.72,0,1,1,48.65
2026-04-06T04:25:00+00:00,39.2,62.0,2_sets|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|ending_bucket_90_99|ending_price_0099|first_set_winner|huge_range|large_range|medium_single_move|medium_volatility|middle_cross_50|moderate_reversals|multi_crossed_40|multi_crossed_60|multi_crossed_90|no_tiebreaker|opponent_roberto_carballes_baena|oscillating_shape|player_rei_sakamoto|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|slight_underdog|starting_bucket_40_49|starting_price_0041|straight_sets|third_set_unknown|uptrend_finish|winner,1.7577,11.47,19,69.72,0,1,1,48.65
2026-04-06T04:57:00+00:00,40.0,62.0,2_sets|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|ending_bucket_90_99|ending_price_0099|first_set_winner|huge_range|large_range|medium_single_move|medium_volatility|middle_cross_50|moderate_reversals|multi_crossed_40|multi_crossed_60|multi_crossed_90|no_tiebreaker|opponent_roberto_carballes_baena|oscillating_shape|player_rei_sakamoto|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|slight_underdog|starting_bucket_40_49|starting_price_0041|straight_sets|third_set_unknown|uptrend_finish|winner,1.7577,11.47,19,69.72,0,1,1,48.65
2026-04-06T05:03:00+00:00,38.0,62.0,2_sets|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|ending_bucket_90_99|ending_price_0099|first_set_winner|huge_range|large_range|medium_single_move|medium_volatility|middle_cross_50|moderate_reversals|multi_crossed_40|multi_crossed_60|multi_crossed_90|no_tiebreaker|opponent_roberto_carballes_baena|oscillating_shape|player_rei_sakamoto|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|slight_underdog|starting_bucket_40_49|starting_price_0041|straight_sets|third_set_unknown|uptrend_finish|winner,1.7577,11.47,19,69.72,0,1,1,48.65
2026-04-06T05:10:00+00:00,38.0,63.0,2_sets|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|ending_bucket_90_99|ending_price_0099|first_set_winner|huge_range|large_range|medium_single_move|medium_volatility|middle_cross_50|moderate_reversals|multi_crossed_40|multi_crossed_60|multi_crossed_90|no_tiebreaker|opponent_roberto_carballes_baena|oscillating_shape|player_rei_sakamoto|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|slight_underdog|starting_bucket_40_49|starting_price_0041|straight_sets|third_set_unknown|uptrend_finish|winner,1.7577,11.47,19,69.72,0,1,1,48.65
2026-04-06T05:15:00+00:00,38.0,63.0,2_sets|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|ending_bucket_90_99|ending_price_0099|first_set_winner|huge_range|large_range|medium_single_move|medium_volatility|middle_cross_50|moderate_reversals|multi_crossed_40|multi_crossed_60|multi_crossed_90|no_tiebreaker|opponent_roberto_carballes_baena|oscillating_shape|player_rei_sakamoto|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|slight_underdog|starting_bucket_40_49|starting_price_0041|straight_sets|third_set_unknown|uptrend_finish|winner,1.7577,11.47,19,69.72,0,1,1,48.65
2026-04-06T05:34:00+00:00,38.0,63.0,2_sets|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|ending_bucket_90_99|ending_price_0099|first_set_winner|huge_range|large_range|medium_single_move|medium_volatility|middle_cross_50|moderate_reversals|multi_crossed_40|multi_crossed_60|multi_crossed_90|no_tiebreaker|opponent_roberto_carballes_baena|oscillating_shape|player_rei_sakamoto|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|slight_underdog|starting_bucket_40_49|starting_price_0041|straight_sets|third_set_unknown|uptrend_finish|winner,1.7577,11.47,19,69.72,0,1,1,48.65
2026-04-06T05:50:00+00:00,38.0,63.0,2_sets|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|ending_bucket_90_99|ending_price_0099|first_set_winner|huge_range|large_range|medium_single_move|medium_volatility|middle_cross_50|moderate_reversals|multi_crossed_40|multi_crossed_60|multi_crossed_90|no_tiebreaker|opponent_roberto_carballes_baena|oscillating_shape|player_rei_sakamoto|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|slight_underdog|starting_bucket_40_49|starting_price_0041|straight_sets|third_set_unknown|uptrend_finish|winner,1.7577,11.47,19,69.72,0,1,1,48.65
2026-04-06T05:58:00+00:00,38.0,62.0,2_sets|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|ending_bucket_90_99|ending_price_0099|first_set_winner|huge_range|large_range|medium_single_move|medium_volatility|middle_cross_50|moderate_reversals|multi_crossed_40|multi_crossed_60|multi_crossed_90|no_tiebreaker|opponent_roberto_carballes_baena|oscillating_shape|player_rei_sakamoto|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|slight_underdog|starting_bucket_40_49|starting_price_0041|straight_sets|third_set_unknown|uptrend_finish|winner,1.7577,11.47,19,69.72,0,1,1,48.65
2026-04-06T07:09:00+00:00,38.0,62.0,2_sets|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|ending_bucket_90_99|ending_price_0099|first_set_winner|huge_range|large_range|medium_single_move|medium_volatility|middle_cross_50|moderate_reversals|multi_crossed_40|multi_crossed_60|multi_crossed_90|no_tiebreaker|opponent_roberto_carballes_baena|oscillating_shape|player_rei_sakamoto|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|slight_underdog|starting_bucket_40_49|starting_price_0041|straight_sets|third_set_unknown|uptrend_finish|winner,1.7577,11.47,19,69.72,0,1,1,48.65
