timestamp,player_price,opponent_price,tags,volatility_score,max_single_move,direction_flips,range_points,crossings_25,crossings_50,crossings_75,first_cross_50_pct
2026-05-06T20:53:00+00:00,29.0,73.0,2_sets|crossed_10|crossed_20|crossed_25|crossed_30|downtrend_finish|ending_bucket_00_09|ending_price_0002|first_set_loser|loser|low_volatility|medium_range|moderate_reversals|multi_crossed_25|multi_crossed_30|never_crossed_50|opponent_adam_walton|oscillating_shape|player_james_mccabe|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_tiebreaker|small_single_move|starting_bucket_20_29|starting_price_0029|straight_sets|third_set_unknown|tiebreaker|underdog,0.543,7.79,17,31.33,9,0,0,
2026-05-06T21:14:00+00:00,29.0,72.0,2_sets|crossed_10|crossed_20|crossed_25|crossed_30|downtrend_finish|ending_bucket_00_09|ending_price_0002|first_set_loser|loser|low_volatility|medium_range|moderate_reversals|multi_crossed_25|multi_crossed_30|never_crossed_50|opponent_adam_walton|oscillating_shape|player_james_mccabe|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_tiebreaker|small_single_move|starting_bucket_20_29|starting_price_0029|straight_sets|third_set_unknown|tiebreaker|underdog,0.543,7.79,17,31.33,9,0,0,
2026-05-06T21:33:00+00:00,30.0,72.0,2_sets|crossed_10|crossed_20|crossed_25|crossed_30|downtrend_finish|ending_bucket_00_09|ending_price_0002|first_set_loser|loser|low_volatility|medium_range|moderate_reversals|multi_crossed_25|multi_crossed_30|never_crossed_50|opponent_adam_walton|oscillating_shape|player_james_mccabe|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_tiebreaker|small_single_move|starting_bucket_20_29|starting_price_0029|straight_sets|third_set_unknown|tiebreaker|underdog,0.543,7.79,17,31.33,9,0,0,
2026-05-06T21:37:00+00:00,30.0,72.0,2_sets|crossed_10|crossed_20|crossed_25|crossed_30|downtrend_finish|ending_bucket_00_09|ending_price_0002|first_set_loser|loser|low_volatility|medium_range|moderate_reversals|multi_crossed_25|multi_crossed_30|never_crossed_50|opponent_adam_walton|oscillating_shape|player_james_mccabe|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_tiebreaker|small_single_move|starting_bucket_20_29|starting_price_0029|straight_sets|third_set_unknown|tiebreaker|underdog,0.543,7.79,17,31.33,9,0,0,
2026-05-06T21:46:00+00:00,30.0,72.0,2_sets|crossed_10|crossed_20|crossed_25|crossed_30|downtrend_finish|ending_bucket_00_09|ending_price_0002|first_set_loser|loser|low_volatility|medium_range|moderate_reversals|multi_crossed_25|multi_crossed_30|never_crossed_50|opponent_adam_walton|oscillating_shape|player_james_mccabe|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_tiebreaker|small_single_move|starting_bucket_20_29|starting_price_0029|straight_sets|third_set_unknown|tiebreaker|underdog,0.543,7.79,17,31.33,9,0,0,
2026-05-06T22:02:00+00:00,30.0,73.0,2_sets|crossed_10|crossed_20|crossed_25|crossed_30|downtrend_finish|ending_bucket_00_09|ending_price_0002|first_set_loser|loser|low_volatility|medium_range|moderate_reversals|multi_crossed_25|multi_crossed_30|never_crossed_50|opponent_adam_walton|oscillating_shape|player_james_mccabe|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_tiebreaker|small_single_move|starting_bucket_20_29|starting_price_0029|straight_sets|third_set_unknown|tiebreaker|underdog,0.543,7.79,17,31.33,9,0,0,
2026-05-06T22:08:00+00:00,29.0,73.0,2_sets|crossed_10|crossed_20|crossed_25|crossed_30|downtrend_finish|ending_bucket_00_09|ending_price_0002|first_set_loser|loser|low_volatility|medium_range|moderate_reversals|multi_crossed_25|multi_crossed_30|never_crossed_50|opponent_adam_walton|oscillating_shape|player_james_mccabe|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_tiebreaker|small_single_move|starting_bucket_20_29|starting_price_0029|straight_sets|third_set_unknown|tiebreaker|underdog,0.543,7.79,17,31.33,9,0,0,
2026-05-06T22:16:00+00:00,29.0,73.0,2_sets|crossed_10|crossed_20|crossed_25|crossed_30|downtrend_finish|ending_bucket_00_09|ending_price_0002|first_set_loser|loser|low_volatility|medium_range|moderate_reversals|multi_crossed_25|multi_crossed_30|never_crossed_50|opponent_adam_walton|oscillating_shape|player_james_mccabe|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_tiebreaker|small_single_move|starting_bucket_20_29|starting_price_0029|straight_sets|third_set_unknown|tiebreaker|underdog,0.543,7.79,17,31.33,9,0,0,
2026-05-06T22:26:00+00:00,29.0,72.0,2_sets|crossed_10|crossed_20|crossed_25|crossed_30|downtrend_finish|ending_bucket_00_09|ending_price_0002|first_set_loser|loser|low_volatility|medium_range|moderate_reversals|multi_crossed_25|multi_crossed_30|never_crossed_50|opponent_adam_walton|oscillating_shape|player_james_mccabe|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_tiebreaker|small_single_move|starting_bucket_20_29|starting_price_0029|straight_sets|third_set_unknown|tiebreaker|underdog,0.543,7.79,17,31.33,9,0,0,
2026-05-06T23:05:00+00:00,29.0,72.0,2_sets|crossed_10|crossed_20|crossed_25|crossed_30|downtrend_finish|ending_bucket_00_09|ending_price_0002|first_set_loser|loser|low_volatility|medium_range|moderate_reversals|multi_crossed_25|multi_crossed_30|never_crossed_50|opponent_adam_walton|oscillating_shape|player_james_mccabe|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_tiebreaker|small_single_move|starting_bucket_20_29|starting_price_0029|straight_sets|third_set_unknown|tiebreaker|underdog,0.543,7.79,17,31.33,9,0,0,
2026-05-06T23:22:00+00:00,29.0,73.0,2_sets|crossed_10|crossed_20|crossed_25|crossed_30|downtrend_finish|ending_bucket_00_09|ending_price_0002|first_set_loser|loser|low_volatility|medium_range|moderate_reversals|multi_crossed_25|multi_crossed_30|never_crossed_50|opponent_adam_walton|oscillating_shape|player_james_mccabe|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_tiebreaker|small_single_move|starting_bucket_20_29|starting_price_0029|straight_sets|third_set_unknown|tiebreaker|underdog,0.543,7.79,17,31.33,9,0,0,
2026-05-06T23:23:00+00:00,29.0,73.0,2_sets|crossed_10|crossed_20|crossed_25|crossed_30|downtrend_finish|ending_bucket_00_09|ending_price_0002|first_set_loser|loser|low_volatility|medium_range|moderate_reversals|multi_crossed_25|multi_crossed_30|never_crossed_50|opponent_adam_walton|oscillating_shape|player_james_mccabe|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_tiebreaker|small_single_move|starting_bucket_20_29|starting_price_0029|straight_sets|third_set_unknown|tiebreaker|underdog,0.543,7.79,17,31.33,9,0,0,
2026-05-06T23:38:00+00:00,29.0,73.0,2_sets|crossed_10|crossed_20|crossed_25|crossed_30|downtrend_finish|ending_bucket_00_09|ending_price_0002|first_set_loser|loser|low_volatility|medium_range|moderate_reversals|multi_crossed_25|multi_crossed_30|never_crossed_50|opponent_adam_walton|oscillating_shape|player_james_mccabe|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_tiebreaker|small_single_move|starting_bucket_20_29|starting_price_0029|straight_sets|third_set_unknown|tiebreaker|underdog,0.543,7.79,17,31.33,9,0,0,
