timestamp,player_price,opponent_price,tags,volatility_score,max_single_move,direction_flips,range_points,crossings_25,crossings_50,crossings_75,first_cross_50_pct
2026-04-06T23:10:00+00:00,29.0,73.0,1_sets|crossed_10|crossed_20|crossed_25|downtrend_finish|ending_bucket_00_09|ending_price_0001|first_set_loser|highly_oscillating_shape|loser|low_volatility|many_reversals|medium_range|multi_crossed_25|never_crossed_50|no_tiebreaker|opponent_matteo_berrettini|player_roberto_bautista_agut|resolved_near_0|second_set_unknown|set_1_no_tiebreaker|small_single_move|starting_bucket_20_29|starting_price_0029|third_set_unknown|underdog,0.3594,4.03,20,27.56,8,0,0,
2026-04-06T23:11:00+00:00,27.0,73.0,1_sets|crossed_10|crossed_20|crossed_25|downtrend_finish|ending_bucket_00_09|ending_price_0001|first_set_loser|highly_oscillating_shape|loser|low_volatility|many_reversals|medium_range|multi_crossed_25|never_crossed_50|no_tiebreaker|opponent_matteo_berrettini|player_roberto_bautista_agut|resolved_near_0|second_set_unknown|set_1_no_tiebreaker|small_single_move|starting_bucket_20_29|starting_price_0029|third_set_unknown|underdog,0.3594,4.03,20,27.56,8,0,0,
2026-04-06T23:14:00+00:00,27.0,73.0,1_sets|crossed_10|crossed_20|crossed_25|downtrend_finish|ending_bucket_00_09|ending_price_0001|first_set_loser|highly_oscillating_shape|loser|low_volatility|many_reversals|medium_range|multi_crossed_25|never_crossed_50|no_tiebreaker|opponent_matteo_berrettini|player_roberto_bautista_agut|resolved_near_0|second_set_unknown|set_1_no_tiebreaker|small_single_move|starting_bucket_20_29|starting_price_0029|third_set_unknown|underdog,0.3594,4.03,20,27.56,8,0,0,
2026-04-06T23:18:00+00:00,27.0,73.0,1_sets|crossed_10|crossed_20|crossed_25|downtrend_finish|ending_bucket_00_09|ending_price_0001|first_set_loser|highly_oscillating_shape|loser|low_volatility|many_reversals|medium_range|multi_crossed_25|never_crossed_50|no_tiebreaker|opponent_matteo_berrettini|player_roberto_bautista_agut|resolved_near_0|second_set_unknown|set_1_no_tiebreaker|small_single_move|starting_bucket_20_29|starting_price_0029|third_set_unknown|underdog,0.3594,4.03,20,27.56,8,0,0,
2026-04-06T23:32:00+00:00,27.0,73.0,1_sets|crossed_10|crossed_20|crossed_25|downtrend_finish|ending_bucket_00_09|ending_price_0001|first_set_loser|highly_oscillating_shape|loser|low_volatility|many_reversals|medium_range|multi_crossed_25|never_crossed_50|no_tiebreaker|opponent_matteo_berrettini|player_roberto_bautista_agut|resolved_near_0|second_set_unknown|set_1_no_tiebreaker|small_single_move|starting_bucket_20_29|starting_price_0029|third_set_unknown|underdog,0.3594,4.03,20,27.56,8,0,0,
2026-04-06T23:43:00+00:00,27.0,73.0,1_sets|crossed_10|crossed_20|crossed_25|downtrend_finish|ending_bucket_00_09|ending_price_0001|first_set_loser|highly_oscillating_shape|loser|low_volatility|many_reversals|medium_range|multi_crossed_25|never_crossed_50|no_tiebreaker|opponent_matteo_berrettini|player_roberto_bautista_agut|resolved_near_0|second_set_unknown|set_1_no_tiebreaker|small_single_move|starting_bucket_20_29|starting_price_0029|third_set_unknown|underdog,0.3594,4.03,20,27.56,8,0,0,
2026-04-06T23:57:00+00:00,27.0,73.0,1_sets|crossed_10|crossed_20|crossed_25|downtrend_finish|ending_bucket_00_09|ending_price_0001|first_set_loser|highly_oscillating_shape|loser|low_volatility|many_reversals|medium_range|multi_crossed_25|never_crossed_50|no_tiebreaker|opponent_matteo_berrettini|player_roberto_bautista_agut|resolved_near_0|second_set_unknown|set_1_no_tiebreaker|small_single_move|starting_bucket_20_29|starting_price_0029|third_set_unknown|underdog,0.3594,4.03,20,27.56,8,0,0,
2026-04-06T23:58:00+00:00,27.0,72.0,1_sets|crossed_10|crossed_20|crossed_25|downtrend_finish|ending_bucket_00_09|ending_price_0001|first_set_loser|highly_oscillating_shape|loser|low_volatility|many_reversals|medium_range|multi_crossed_25|never_crossed_50|no_tiebreaker|opponent_matteo_berrettini|player_roberto_bautista_agut|resolved_near_0|second_set_unknown|set_1_no_tiebreaker|small_single_move|starting_bucket_20_29|starting_price_0029|third_set_unknown|underdog,0.3594,4.03,20,27.56,8,0,0,
2026-04-07T00:01:00+00:00,29.0,72.0,1_sets|crossed_10|crossed_20|crossed_25|downtrend_finish|ending_bucket_00_09|ending_price_0001|first_set_loser|highly_oscillating_shape|loser|low_volatility|many_reversals|medium_range|multi_crossed_25|never_crossed_50|no_tiebreaker|opponent_matteo_berrettini|player_roberto_bautista_agut|resolved_near_0|second_set_unknown|set_1_no_tiebreaker|small_single_move|starting_bucket_20_29|starting_price_0029|third_set_unknown|underdog,0.3594,4.03,20,27.56,8,0,0,
2026-04-07T00:02:00+00:00,29.0,73.0,1_sets|crossed_10|crossed_20|crossed_25|downtrend_finish|ending_bucket_00_09|ending_price_0001|first_set_loser|highly_oscillating_shape|loser|low_volatility|many_reversals|medium_range|multi_crossed_25|never_crossed_50|no_tiebreaker|opponent_matteo_berrettini|player_roberto_bautista_agut|resolved_near_0|second_set_unknown|set_1_no_tiebreaker|small_single_move|starting_bucket_20_29|starting_price_0029|third_set_unknown|underdog,0.3594,4.03,20,27.56,8,0,0,
