timestamp,player_price,opponent_price,tags,volatility_score,max_single_move,direction_flips,range_points,crossings_25,crossings_50,crossings_75,first_cross_50_pct
2026-05-07T00:59:00+00:00,20.0,81.0,2_sets|crossed_10|ending_bucket_00_09|ending_price_0001|few_reversals|first_set_loser|heavy_underdog|loser|low_volatility|medium_single_move|never_crossed_50|no_tiebreaker|opponent_yunchaokete_bu|player_ognjen_milic|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|smooth_trend_shape|starting_bucket_20_29|starting_price_0020|straight_sets|third_set_unknown,0.5658,13.19,4,19.0,0,0,0,
2026-05-07T01:05:00+00:00,20.0,82.69,2_sets|crossed_10|ending_bucket_00_09|ending_price_0001|few_reversals|first_set_loser|heavy_underdog|loser|low_volatility|medium_single_move|never_crossed_50|no_tiebreaker|opponent_yunchaokete_bu|player_ognjen_milic|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|smooth_trend_shape|starting_bucket_20_29|starting_price_0020|straight_sets|third_set_unknown,0.5658,13.19,4,19.0,0,0,0,
2026-05-07T01:19:00+00:00,20.0,82.69,2_sets|crossed_10|ending_bucket_00_09|ending_price_0001|few_reversals|first_set_loser|heavy_underdog|loser|low_volatility|medium_single_move|never_crossed_50|no_tiebreaker|opponent_yunchaokete_bu|player_ognjen_milic|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|smooth_trend_shape|starting_bucket_20_29|starting_price_0020|straight_sets|third_set_unknown,0.5658,13.19,4,19.0,0,0,0,
2026-05-07T01:49:00+00:00,20.0,82.0,2_sets|crossed_10|ending_bucket_00_09|ending_price_0001|few_reversals|first_set_loser|heavy_underdog|loser|low_volatility|medium_single_move|never_crossed_50|no_tiebreaker|opponent_yunchaokete_bu|player_ognjen_milic|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|smooth_trend_shape|starting_bucket_20_29|starting_price_0020|straight_sets|third_set_unknown,0.5658,13.19,4,19.0,0,0,0,
2026-05-07T02:14:00+00:00,20.0,83.0,2_sets|crossed_10|ending_bucket_00_09|ending_price_0001|few_reversals|first_set_loser|heavy_underdog|loser|low_volatility|medium_single_move|never_crossed_50|no_tiebreaker|opponent_yunchaokete_bu|player_ognjen_milic|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|smooth_trend_shape|starting_bucket_20_29|starting_price_0020|straight_sets|third_set_unknown,0.5658,13.19,4,19.0,0,0,0,
2026-05-07T02:32:00+00:00,20.0,83.0,2_sets|crossed_10|ending_bucket_00_09|ending_price_0001|few_reversals|first_set_loser|heavy_underdog|loser|low_volatility|medium_single_move|never_crossed_50|no_tiebreaker|opponent_yunchaokete_bu|player_ognjen_milic|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|smooth_trend_shape|starting_bucket_20_29|starting_price_0020|straight_sets|third_set_unknown,0.5658,13.19,4,19.0,0,0,0,
2026-05-07T02:37:00+00:00,19.0,83.0,2_sets|crossed_10|ending_bucket_00_09|ending_price_0001|few_reversals|first_set_loser|heavy_underdog|loser|low_volatility|medium_single_move|never_crossed_50|no_tiebreaker|opponent_yunchaokete_bu|player_ognjen_milic|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|smooth_trend_shape|starting_bucket_20_29|starting_price_0020|straight_sets|third_set_unknown,0.5658,13.19,4,19.0,0,0,0,
2026-05-07T02:59:00+00:00,19.0,83.0,2_sets|crossed_10|ending_bucket_00_09|ending_price_0001|few_reversals|first_set_loser|heavy_underdog|loser|low_volatility|medium_single_move|never_crossed_50|no_tiebreaker|opponent_yunchaokete_bu|player_ognjen_milic|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|smooth_trend_shape|starting_bucket_20_29|starting_price_0020|straight_sets|third_set_unknown,0.5658,13.19,4,19.0,0,0,0,
2026-05-07T03:21:00+00:00,19.0,83.0,2_sets|crossed_10|ending_bucket_00_09|ending_price_0001|few_reversals|first_set_loser|heavy_underdog|loser|low_volatility|medium_single_move|never_crossed_50|no_tiebreaker|opponent_yunchaokete_bu|player_ognjen_milic|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|smooth_trend_shape|starting_bucket_20_29|starting_price_0020|straight_sets|third_set_unknown,0.5658,13.19,4,19.0,0,0,0,
2026-05-07T04:52:00+00:00,18.0,83.0,2_sets|crossed_10|ending_bucket_00_09|ending_price_0001|few_reversals|first_set_loser|heavy_underdog|loser|low_volatility|medium_single_move|never_crossed_50|no_tiebreaker|opponent_yunchaokete_bu|player_ognjen_milic|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|sideways_finish|small_range|smooth_trend_shape|starting_bucket_20_29|starting_price_0020|straight_sets|third_set_unknown,0.5658,13.19,4,19.0,0,0,0,
