timestamp,player_price,opponent_price,tags,volatility_score,max_single_move,direction_flips,range_points,crossings_25,crossings_50,crossings_75,first_cross_50_pct
2026-05-21T03:27:00+00:00,36.0,65.0,2_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|downtrend_finish|early_cross_50|ending_bucket_00_09|ending_price_0001|failed_spike|first_set_loser|huge_range|inverted_v_failed_spike|large_range|large_single_move|loser|medium_volatility|moderate_reversals|multi_crossed_20|multi_crossed_25|no_tiebreaker|opponent_buvaysar_gadamauri|oscillating_shape|player_pyotr_nesterov|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|starting_bucket_30_39|starting_price_0036|straight_sets|third_set_unknown|underdog,1.8028,23.0,18,62.85,3,2,0,29.21
2026-05-21T03:42:00+00:00,36.0,65.82,2_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|downtrend_finish|early_cross_50|ending_bucket_00_09|ending_price_0001|failed_spike|first_set_loser|huge_range|inverted_v_failed_spike|large_range|large_single_move|loser|medium_volatility|moderate_reversals|multi_crossed_20|multi_crossed_25|no_tiebreaker|opponent_buvaysar_gadamauri|oscillating_shape|player_pyotr_nesterov|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|starting_bucket_30_39|starting_price_0036|straight_sets|third_set_unknown|underdog,1.8028,23.0,18,62.85,3,2,0,29.21
2026-05-21T03:56:00+00:00,36.0,65.0,2_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|downtrend_finish|early_cross_50|ending_bucket_00_09|ending_price_0001|failed_spike|first_set_loser|huge_range|inverted_v_failed_spike|large_range|large_single_move|loser|medium_volatility|moderate_reversals|multi_crossed_20|multi_crossed_25|no_tiebreaker|opponent_buvaysar_gadamauri|oscillating_shape|player_pyotr_nesterov|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|starting_bucket_30_39|starting_price_0036|straight_sets|third_set_unknown|underdog,1.8028,23.0,18,62.85,3,2,0,29.21
2026-05-21T04:26:00+00:00,35.0,65.0,2_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|downtrend_finish|early_cross_50|ending_bucket_00_09|ending_price_0001|failed_spike|first_set_loser|huge_range|inverted_v_failed_spike|large_range|large_single_move|loser|medium_volatility|moderate_reversals|multi_crossed_20|multi_crossed_25|no_tiebreaker|opponent_buvaysar_gadamauri|oscillating_shape|player_pyotr_nesterov|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|starting_bucket_30_39|starting_price_0036|straight_sets|third_set_unknown|underdog,1.8028,23.0,18,62.85,3,2,0,29.21
2026-05-21T04:29:00+00:00,35.0,65.0,2_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|downtrend_finish|early_cross_50|ending_bucket_00_09|ending_price_0001|failed_spike|first_set_loser|huge_range|inverted_v_failed_spike|large_range|large_single_move|loser|medium_volatility|moderate_reversals|multi_crossed_20|multi_crossed_25|no_tiebreaker|opponent_buvaysar_gadamauri|oscillating_shape|player_pyotr_nesterov|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|starting_bucket_30_39|starting_price_0036|straight_sets|third_set_unknown|underdog,1.8028,23.0,18,62.85,3,2,0,29.21
2026-05-21T04:58:00+00:00,35.0,65.0,2_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|downtrend_finish|early_cross_50|ending_bucket_00_09|ending_price_0001|failed_spike|first_set_loser|huge_range|inverted_v_failed_spike|large_range|large_single_move|loser|medium_volatility|moderate_reversals|multi_crossed_20|multi_crossed_25|no_tiebreaker|opponent_buvaysar_gadamauri|oscillating_shape|player_pyotr_nesterov|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|starting_bucket_30_39|starting_price_0036|straight_sets|third_set_unknown|underdog,1.8028,23.0,18,62.85,3,2,0,29.21
2026-05-21T05:20:00+00:00,35.0,65.0,2_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|downtrend_finish|early_cross_50|ending_bucket_00_09|ending_price_0001|failed_spike|first_set_loser|huge_range|inverted_v_failed_spike|large_range|large_single_move|loser|medium_volatility|moderate_reversals|multi_crossed_20|multi_crossed_25|no_tiebreaker|opponent_buvaysar_gadamauri|oscillating_shape|player_pyotr_nesterov|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|starting_bucket_30_39|starting_price_0036|straight_sets|third_set_unknown|underdog,1.8028,23.0,18,62.85,3,2,0,29.21
2026-05-21T05:43:00+00:00,35.0,65.0,2_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|downtrend_finish|early_cross_50|ending_bucket_00_09|ending_price_0001|failed_spike|first_set_loser|huge_range|inverted_v_failed_spike|large_range|large_single_move|loser|medium_volatility|moderate_reversals|multi_crossed_20|multi_crossed_25|no_tiebreaker|opponent_buvaysar_gadamauri|oscillating_shape|player_pyotr_nesterov|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|starting_bucket_30_39|starting_price_0036|straight_sets|third_set_unknown|underdog,1.8028,23.0,18,62.85,3,2,0,29.21
2026-05-21T05:59:00+00:00,35.0,65.0,2_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|downtrend_finish|early_cross_50|ending_bucket_00_09|ending_price_0001|failed_spike|first_set_loser|huge_range|inverted_v_failed_spike|large_range|large_single_move|loser|medium_volatility|moderate_reversals|multi_crossed_20|multi_crossed_25|no_tiebreaker|opponent_buvaysar_gadamauri|oscillating_shape|player_pyotr_nesterov|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|starting_bucket_30_39|starting_price_0036|straight_sets|third_set_unknown|underdog,1.8028,23.0,18,62.85,3,2,0,29.21
2026-05-21T07:01:00+00:00,35.0,65.0,2_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|downtrend_finish|early_cross_50|ending_bucket_00_09|ending_price_0001|failed_spike|first_set_loser|huge_range|inverted_v_failed_spike|large_range|large_single_move|loser|medium_volatility|moderate_reversals|multi_crossed_20|multi_crossed_25|no_tiebreaker|opponent_buvaysar_gadamauri|oscillating_shape|player_pyotr_nesterov|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|starting_bucket_30_39|starting_price_0036|straight_sets|third_set_unknown|underdog,1.8028,23.0,18,62.85,3,2,0,29.21
2026-05-21T09:08:00+00:00,35.0,65.0,2_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|downtrend_finish|early_cross_50|ending_bucket_00_09|ending_price_0001|failed_spike|first_set_loser|huge_range|inverted_v_failed_spike|large_range|large_single_move|loser|medium_volatility|moderate_reversals|multi_crossed_20|multi_crossed_25|no_tiebreaker|opponent_buvaysar_gadamauri|oscillating_shape|player_pyotr_nesterov|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|starting_bucket_30_39|starting_price_0036|straight_sets|third_set_unknown|underdog,1.8028,23.0,18,62.85,3,2,0,29.21
2026-05-21T10:19:00+00:00,35.0,65.0,2_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|downtrend_finish|early_cross_50|ending_bucket_00_09|ending_price_0001|failed_spike|first_set_loser|huge_range|inverted_v_failed_spike|large_range|large_single_move|loser|medium_volatility|moderate_reversals|multi_crossed_20|multi_crossed_25|no_tiebreaker|opponent_buvaysar_gadamauri|oscillating_shape|player_pyotr_nesterov|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|starting_bucket_30_39|starting_price_0036|straight_sets|third_set_unknown|underdog,1.8028,23.0,18,62.85,3,2,0,29.21
2026-05-21T10:35:00+00:00,35.0,65.0,2_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|downtrend_finish|early_cross_50|ending_bucket_00_09|ending_price_0001|failed_spike|first_set_loser|huge_range|inverted_v_failed_spike|large_range|large_single_move|loser|medium_volatility|moderate_reversals|multi_crossed_20|multi_crossed_25|no_tiebreaker|opponent_buvaysar_gadamauri|oscillating_shape|player_pyotr_nesterov|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|starting_bucket_30_39|starting_price_0036|straight_sets|third_set_unknown|underdog,1.8028,23.0,18,62.85,3,2,0,29.21
2026-05-21T11:12:00+00:00,35.0,65.0,2_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|downtrend_finish|early_cross_50|ending_bucket_00_09|ending_price_0001|failed_spike|first_set_loser|huge_range|inverted_v_failed_spike|large_range|large_single_move|loser|medium_volatility|moderate_reversals|multi_crossed_20|multi_crossed_25|no_tiebreaker|opponent_buvaysar_gadamauri|oscillating_shape|player_pyotr_nesterov|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|starting_bucket_30_39|starting_price_0036|straight_sets|third_set_unknown|underdog,1.8028,23.0,18,62.85,3,2,0,29.21
2026-05-21T11:13:00+00:00,35.0,69.8,2_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|downtrend_finish|early_cross_50|ending_bucket_00_09|ending_price_0001|failed_spike|first_set_loser|huge_range|inverted_v_failed_spike|large_range|large_single_move|loser|medium_volatility|moderate_reversals|multi_crossed_20|multi_crossed_25|no_tiebreaker|opponent_buvaysar_gadamauri|oscillating_shape|player_pyotr_nesterov|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|starting_bucket_30_39|starting_price_0036|straight_sets|third_set_unknown|underdog,1.8028,23.0,18,62.85,3,2,0,29.21
2026-05-21T11:14:00+00:00,34.0,69.8,2_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|downtrend_finish|early_cross_50|ending_bucket_00_09|ending_price_0001|failed_spike|first_set_loser|huge_range|inverted_v_failed_spike|large_range|large_single_move|loser|medium_volatility|moderate_reversals|multi_crossed_20|multi_crossed_25|no_tiebreaker|opponent_buvaysar_gadamauri|oscillating_shape|player_pyotr_nesterov|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|starting_bucket_30_39|starting_price_0036|straight_sets|third_set_unknown|underdog,1.8028,23.0,18,62.85,3,2,0,29.21
2026-05-21T11:15:00+00:00,35.94,64.0,2_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|downtrend_finish|early_cross_50|ending_bucket_00_09|ending_price_0001|failed_spike|first_set_loser|huge_range|inverted_v_failed_spike|large_range|large_single_move|loser|medium_volatility|moderate_reversals|multi_crossed_20|multi_crossed_25|no_tiebreaker|opponent_buvaysar_gadamauri|oscillating_shape|player_pyotr_nesterov|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_no_tiebreaker|starting_bucket_30_39|starting_price_0036|straight_sets|third_set_unknown|underdog,1.8028,23.0,18,62.85,3,2,0,29.21
