timestamp,player_price,opponent_price,tags,volatility_score,max_single_move,direction_flips,range_points,crossings_25,crossings_50,crossings_75,first_cross_50_pct
2025-08-19T13:26:00+00:00,37.0,69.0,2_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|downtrend_finish|ending_bucket_00_09|ending_price_0003|first_set_loser|highly_oscillating_shape|large_range|large_single_move|late_cross_50|loser|many_reversals|medium_range|medium_volatility|multi_crossed_20|multi_crossed_25|multi_crossed_30|multi_crossed_40|opponent_hamad_medjedovic|player_jacob_fearnley|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_tiebreaker|starting_bucket_30_39|starting_price_0037|straight_sets|third_set_unknown|tiebreaker|underdog,2.4888,18.46,37,48.33,8,2,0,74.34
2025-08-19T13:27:00+00:00,38.0,69.0,2_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|downtrend_finish|ending_bucket_00_09|ending_price_0003|first_set_loser|highly_oscillating_shape|large_range|large_single_move|late_cross_50|loser|many_reversals|medium_range|medium_volatility|multi_crossed_20|multi_crossed_25|multi_crossed_30|multi_crossed_40|opponent_hamad_medjedovic|player_jacob_fearnley|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_tiebreaker|starting_bucket_30_39|starting_price_0037|straight_sets|third_set_unknown|tiebreaker|underdog,2.4888,18.46,37,48.33,8,2,0,74.34
2025-08-19T14:00:00+00:00,35.0,69.0,2_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|downtrend_finish|ending_bucket_00_09|ending_price_0003|first_set_loser|highly_oscillating_shape|large_range|large_single_move|late_cross_50|loser|many_reversals|medium_range|medium_volatility|multi_crossed_20|multi_crossed_25|multi_crossed_30|multi_crossed_40|opponent_hamad_medjedovic|player_jacob_fearnley|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_tiebreaker|starting_bucket_30_39|starting_price_0037|straight_sets|third_set_unknown|tiebreaker|underdog,2.4888,18.46,37,48.33,8,2,0,74.34
2025-08-19T14:22:00+00:00,35.0,69.0,2_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|downtrend_finish|ending_bucket_00_09|ending_price_0003|first_set_loser|highly_oscillating_shape|large_range|large_single_move|late_cross_50|loser|many_reversals|medium_range|medium_volatility|multi_crossed_20|multi_crossed_25|multi_crossed_30|multi_crossed_40|opponent_hamad_medjedovic|player_jacob_fearnley|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_tiebreaker|starting_bucket_30_39|starting_price_0037|straight_sets|third_set_unknown|tiebreaker|underdog,2.4888,18.46,37,48.33,8,2,0,74.34
2025-08-19T14:42:00+00:00,35.0,65.0,2_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|downtrend_finish|ending_bucket_00_09|ending_price_0003|first_set_loser|highly_oscillating_shape|large_range|large_single_move|late_cross_50|loser|many_reversals|medium_range|medium_volatility|multi_crossed_20|multi_crossed_25|multi_crossed_30|multi_crossed_40|opponent_hamad_medjedovic|player_jacob_fearnley|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_tiebreaker|starting_bucket_30_39|starting_price_0037|straight_sets|third_set_unknown|tiebreaker|underdog,2.4888,18.46,37,48.33,8,2,0,74.34
2025-08-19T15:40:00+00:00,36.0,65.0,2_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|downtrend_finish|ending_bucket_00_09|ending_price_0003|first_set_loser|highly_oscillating_shape|large_range|large_single_move|late_cross_50|loser|many_reversals|medium_range|medium_volatility|multi_crossed_20|multi_crossed_25|multi_crossed_30|multi_crossed_40|opponent_hamad_medjedovic|player_jacob_fearnley|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_tiebreaker|starting_bucket_30_39|starting_price_0037|straight_sets|third_set_unknown|tiebreaker|underdog,2.4888,18.46,37,48.33,8,2,0,74.34
2025-08-19T16:15:00+00:00,36.0,65.0,2_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|downtrend_finish|ending_bucket_00_09|ending_price_0003|first_set_loser|highly_oscillating_shape|large_range|large_single_move|late_cross_50|loser|many_reversals|medium_range|medium_volatility|multi_crossed_20|multi_crossed_25|multi_crossed_30|multi_crossed_40|opponent_hamad_medjedovic|player_jacob_fearnley|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_tiebreaker|starting_bucket_30_39|starting_price_0037|straight_sets|third_set_unknown|tiebreaker|underdog,2.4888,18.46,37,48.33,8,2,0,74.34
2025-08-19T16:21:00+00:00,36.0,65.91,2_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|downtrend_finish|ending_bucket_00_09|ending_price_0003|first_set_loser|highly_oscillating_shape|large_range|large_single_move|late_cross_50|loser|many_reversals|medium_range|medium_volatility|multi_crossed_20|multi_crossed_25|multi_crossed_30|multi_crossed_40|opponent_hamad_medjedovic|player_jacob_fearnley|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_tiebreaker|starting_bucket_30_39|starting_price_0037|straight_sets|third_set_unknown|tiebreaker|underdog,2.4888,18.46,37,48.33,8,2,0,74.34
2025-08-19T16:58:00+00:00,36.0,65.91,2_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|downtrend_finish|ending_bucket_00_09|ending_price_0003|first_set_loser|highly_oscillating_shape|large_range|large_single_move|late_cross_50|loser|many_reversals|medium_range|medium_volatility|multi_crossed_20|multi_crossed_25|multi_crossed_30|multi_crossed_40|opponent_hamad_medjedovic|player_jacob_fearnley|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_tiebreaker|starting_bucket_30_39|starting_price_0037|straight_sets|third_set_unknown|tiebreaker|underdog,2.4888,18.46,37,48.33,8,2,0,74.34
2025-08-19T17:01:00+00:00,36.0,65.91,2_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|downtrend_finish|ending_bucket_00_09|ending_price_0003|first_set_loser|highly_oscillating_shape|large_range|large_single_move|late_cross_50|loser|many_reversals|medium_range|medium_volatility|multi_crossed_20|multi_crossed_25|multi_crossed_30|multi_crossed_40|opponent_hamad_medjedovic|player_jacob_fearnley|resolved_near_0|second_set_loser|set_1_no_tiebreaker|set_2_tiebreaker|starting_bucket_30_39|starting_price_0037|straight_sets|third_set_unknown|tiebreaker|underdog,2.4888,18.46,37,48.33,8,2,0,74.34
