timestamp,player_price,opponent_price,tags,volatility_score,max_single_move,direction_flips,range_points,crossings_25,crossings_50,crossings_75,first_cross_50_pct
2025-09-17T21:35:00+00:00,57.0,47.0,2_sets|crossed_60|crossed_70|crossed_75|crossed_80|early_cross_50|ending_bucket_80_89|ending_price_0082|first_set_winner|large_single_move|low_reversal_count|low_volatility|medium_range|no_tiebreaker|opponent_terence_atmane|player_dino_prizmic|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|slight_favorite|smooth_trend_shape|starting_bucket_50_59|starting_price_0057|straight_sets|third_set_unknown|uptrend_finish|winner,0.4922,27.07,1,29.07,0,0,1,0.0
2025-09-17T22:08:00+00:00,57.0,45.0,2_sets|crossed_60|crossed_70|crossed_75|crossed_80|early_cross_50|ending_bucket_80_89|ending_price_0082|first_set_winner|large_single_move|low_reversal_count|low_volatility|medium_range|no_tiebreaker|opponent_terence_atmane|player_dino_prizmic|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|slight_favorite|smooth_trend_shape|starting_bucket_50_59|starting_price_0057|straight_sets|third_set_unknown|uptrend_finish|winner,0.4922,27.07,1,29.07,0,0,1,0.0
2025-09-17T22:21:00+00:00,57.0,45.0,2_sets|crossed_60|crossed_70|crossed_75|crossed_80|early_cross_50|ending_bucket_80_89|ending_price_0082|first_set_winner|large_single_move|low_reversal_count|low_volatility|medium_range|no_tiebreaker|opponent_terence_atmane|player_dino_prizmic|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|slight_favorite|smooth_trend_shape|starting_bucket_50_59|starting_price_0057|straight_sets|third_set_unknown|uptrend_finish|winner,0.4922,27.07,1,29.07,0,0,1,0.0
2025-09-17T22:34:00+00:00,57.0,45.0,2_sets|crossed_60|crossed_70|crossed_75|crossed_80|early_cross_50|ending_bucket_80_89|ending_price_0082|first_set_winner|large_single_move|low_reversal_count|low_volatility|medium_range|no_tiebreaker|opponent_terence_atmane|player_dino_prizmic|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|slight_favorite|smooth_trend_shape|starting_bucket_50_59|starting_price_0057|straight_sets|third_set_unknown|uptrend_finish|winner,0.4922,27.07,1,29.07,0,0,1,0.0
2025-09-17T22:37:00+00:00,56.0,45.0,2_sets|crossed_60|crossed_70|crossed_75|crossed_80|early_cross_50|ending_bucket_80_89|ending_price_0082|first_set_winner|large_single_move|low_reversal_count|low_volatility|medium_range|no_tiebreaker|opponent_terence_atmane|player_dino_prizmic|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|slight_favorite|smooth_trend_shape|starting_bucket_50_59|starting_price_0057|straight_sets|third_set_unknown|uptrend_finish|winner,0.4922,27.07,1,29.07,0,0,1,0.0
2025-09-17T23:25:00+00:00,56.0,45.0,2_sets|crossed_60|crossed_70|crossed_75|crossed_80|early_cross_50|ending_bucket_80_89|ending_price_0082|first_set_winner|large_single_move|low_reversal_count|low_volatility|medium_range|no_tiebreaker|opponent_terence_atmane|player_dino_prizmic|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|slight_favorite|smooth_trend_shape|starting_bucket_50_59|starting_price_0057|straight_sets|third_set_unknown|uptrend_finish|winner,0.4922,27.07,1,29.07,0,0,1,0.0
2025-09-17T23:44:00+00:00,56.0,45.0,2_sets|crossed_60|crossed_70|crossed_75|crossed_80|early_cross_50|ending_bucket_80_89|ending_price_0082|first_set_winner|large_single_move|low_reversal_count|low_volatility|medium_range|no_tiebreaker|opponent_terence_atmane|player_dino_prizmic|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|slight_favorite|smooth_trend_shape|starting_bucket_50_59|starting_price_0057|straight_sets|third_set_unknown|uptrend_finish|winner,0.4922,27.07,1,29.07,0,0,1,0.0
2025-09-18T00:39:00+00:00,56.0,45.0,2_sets|crossed_60|crossed_70|crossed_75|crossed_80|early_cross_50|ending_bucket_80_89|ending_price_0082|first_set_winner|large_single_move|low_reversal_count|low_volatility|medium_range|no_tiebreaker|opponent_terence_atmane|player_dino_prizmic|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|slight_favorite|smooth_trend_shape|starting_bucket_50_59|starting_price_0057|straight_sets|third_set_unknown|uptrend_finish|winner,0.4922,27.07,1,29.07,0,0,1,0.0
2025-09-18T01:05:00+00:00,56.0,46.0,2_sets|crossed_60|crossed_70|crossed_75|crossed_80|early_cross_50|ending_bucket_80_89|ending_price_0082|first_set_winner|large_single_move|low_reversal_count|low_volatility|medium_range|no_tiebreaker|opponent_terence_atmane|player_dino_prizmic|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|slight_favorite|smooth_trend_shape|starting_bucket_50_59|starting_price_0057|straight_sets|third_set_unknown|uptrend_finish|winner,0.4922,27.07,1,29.07,0,0,1,0.0
2025-09-18T01:13:00+00:00,56.0,46.0,2_sets|crossed_60|crossed_70|crossed_75|crossed_80|early_cross_50|ending_bucket_80_89|ending_price_0082|first_set_winner|large_single_move|low_reversal_count|low_volatility|medium_range|no_tiebreaker|opponent_terence_atmane|player_dino_prizmic|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|slight_favorite|smooth_trend_shape|starting_bucket_50_59|starting_price_0057|straight_sets|third_set_unknown|uptrend_finish|winner,0.4922,27.07,1,29.07,0,0,1,0.0
